,TF,Target,Label
385,327,635,1
386,327,776,1
387,327,196,1
388,327,197,1
389,327,900,1
390,327,301,1
391,327,975,1
392,327,45,1
393,357,1038,1
394,357,727,1
395,357,209,1
396,357,1065,1
397,357,739,1
398,357,317,1
399,384,1060,1
400,384,885,1
401,384,167,1
402,384,192,1
403,384,822,1
404,426,890,1
405,428,766,1
406,428,512,1
407,433,58,1
408,444,857,1
409,444,676,1
410,444,957,1
411,444,887,1
412,444,184,1
413,444,541,1
414,444,1050,1
415,444,542,1
416,444,351,1
417,444,212,1
418,444,1074,1
419,444,936,1
420,444,41,1
421,444,272,1
422,444,167,1
423,451,913,1
424,451,46,1
425,451,71,1
426,455,766,1
427,455,261,1
428,455,616,1
429,455,822,1
430,458,421,1
431,464,981,1
432,464,92,1
433,472,168,1
434,473,164,1
435,481,1038,1
436,481,421,1
437,510,792,1
438,528,1111,1
439,528,484,1
440,528,444,1
441,528,120,1
442,548,745,1
443,557,763,1
444,557,532,1
445,557,28,1
446,557,111,1
447,627,1102,1
448,627,766,1
449,627,745,1
450,668,329,1
451,668,766,1
452,668,564,1
453,668,535,1
454,668,795,1
455,671,102,1
456,671,348,1
457,671,358,1
458,671,5,1
459,671,973,1
460,671,193,1
461,671,726,1
462,671,513,1
463,671,685,1
464,671,428,1
465,671,851,1
466,671,616,1
467,671,714,1
468,671,1126,1
469,671,1086,1
470,672,1079,1
471,672,455,1
472,672,106,1
473,672,801,1
474,672,591,1
475,672,1111,1
476,672,632,1
477,672,318,1
478,672,717,1
479,672,524,1
480,672,361,1
481,672,307,1
482,672,520,1
483,672,205,1
484,672,481,1
485,672,475,1
486,675,49,1
487,675,111,1
488,675,1024,1
489,675,532,1
490,675,564,1
491,682,30,1
492,682,684,1
493,682,1011,1
494,682,187,1
495,682,666,1
496,682,543,1
497,682,535,1
498,682,202,1
499,682,577,1
500,682,41,1
501,682,78,1
502,682,642,1
503,682,802,1
504,682,838,1
505,682,80,1
506,682,822,1
507,685,421,1
508,711,632,1
509,711,660,1
510,711,854,1
511,711,248,1
512,766,455,1
513,766,1102,1
514,766,130,1
515,766,714,1
516,766,380,1
517,766,857,1
518,766,451,1
519,768,357,1
520,768,242,1
521,768,739,1
522,768,317,1
523,768,119,1
524,768,480,1
525,768,381,1
526,768,1065,1
527,775,192,1
528,775,9,1
529,826,984,1
530,826,64,1
531,838,682,1
532,838,319,1
533,838,41,1
534,838,562,1
535,841,627,1
536,851,421,1
537,857,714,1
538,857,896,1
539,857,311,1
540,857,167,1
541,857,822,1
542,857,284,1
543,857,444,1
544,857,272,1
545,857,775,1
546,857,578,1
547,857,403,1
548,857,963,1
549,859,144,1
550,859,563,1
551,875,1013,1
552,875,931,1
553,887,957,1
554,887,831,1
555,890,426,1
556,896,506,1
557,896,562,1
558,896,344,1
559,896,407,1
560,896,639,1
561,896,41,1
562,896,979,1
563,896,311,1
564,896,666,1
565,896,1073,1
566,896,176,1
567,896,1060,1
568,896,831,1
569,896,577,1
570,896,642,1
571,896,183,1
572,896,289,1
573,896,984,1
574,896,857,1
575,896,184,1
576,896,274,1
577,896,1051,1
578,896,541,1
579,896,822,1
580,896,605,1
581,896,543,1
582,896,1074,1
583,896,746,1
584,896,507,1
585,896,712,1
586,896,714,1
587,896,955,1
588,896,625,1
589,896,351,1
590,913,136,1
591,913,399,1
592,913,834,1
593,913,317,1
594,913,737,1
595,913,383,1
596,913,1034,1
597,913,105,1
598,913,524,1
599,913,1128,1
600,913,192,1
601,913,632,1
602,923,1121,1
603,931,9,1
604,931,460,1
605,931,209,1
606,931,875,1
607,963,734,1
608,963,886,1
609,963,113,1
610,963,1061,1
611,963,996,1
612,963,651,1
613,963,309,1
614,963,915,1
615,963,822,1
616,963,908,1
617,963,690,1
618,963,317,1
619,963,246,1
620,963,102,1
621,963,634,1
622,963,510,1
623,963,812,1
624,963,164,1
625,963,571,1
626,963,909,1
627,963,46,1
628,963,632,1
629,963,287,1
630,963,379,1
631,963,377,1
632,963,803,1
633,963,87,1
634,963,325,1
635,963,983,1
636,963,74,1
637,963,679,1
638,963,241,1
639,963,168,1
640,963,1071,1
641,963,737,1
642,981,167,1
643,983,857,1
644,983,167,1
645,991,1121,1
646,991,116,1
647,1004,287,1
648,1018,192,1
649,1018,7,1
650,1018,320,1
651,1018,208,1
652,1018,364,1
653,1018,1121,1
654,1018,714,1
655,1018,1021,1
656,1018,593,1
657,1018,93,1
658,1018,640,1
659,1018,1080,1
660,1018,1125,1
661,1018,556,1
662,1018,611,1
663,1018,655,1
664,1018,911,1
665,1018,896,1
666,1018,1060,1
667,1018,160,1
668,1018,709,1
669,1018,1033,1
670,1018,378,1
671,1018,267,1
672,1018,746,1
673,1018,791,1
674,1018,30,1
675,1018,196,1
676,1018,617,1
677,1018,431,1
678,1018,1035,1
679,1018,464,1
680,1018,291,1
681,1018,605,1
682,1018,318,1
683,1018,110,1
684,1018,1094,1
685,1020,584,1
686,1020,980,1
687,1020,481,1
688,1020,822,1
689,1020,608,1
690,1027,668,1
691,1038,862,1
692,1038,997,1
693,1038,597,1
694,1038,307,1
695,1038,589,1
696,1038,294,1
697,1065,768,1
698,1065,357,1
699,1065,616,1
700,1065,331,1
701,1073,822,1
702,1073,80,1
703,1073,642,1
704,1073,541,1
705,1073,37,1
706,1073,311,1
707,1073,272,1
708,1073,848,1
709,1073,1074,1
710,1073,712,1
711,1073,187,1
712,1073,1085,1
713,1073,639,1
714,1073,81,1
715,1073,955,1
716,1102,380,1
717,1102,745,1
718,1102,627,1
719,1111,989,1
720,1111,632,1
721,1111,711,1
722,1111,99,1
723,1111,135,1
724,1111,248,1
725,1111,246,1
726,1126,714,1
727,1126,834,1
728,1126,1060,1
729,1126,329,1
730,1131,267,1
731,1131,212,1
732,1131,167,1
733,1131,192,1
734,46,610,0
735,46,739,0
736,46,38,0
737,64,381,0
738,64,1095,0
739,64,273,0
740,106,721,0
741,118,630,0
742,118,240,0
743,129,938,0
744,130,748,0
745,130,561,0
746,130,334,0
747,130,688,0
748,130,971,0
749,130,316,0
750,130,627,0
751,130,55,0
752,130,407,0
753,130,422,0
754,130,659,0
755,130,596,0
756,130,169,0
757,130,383,0
758,130,81,0
759,130,673,0
760,130,463,0
761,130,1131,0
762,168,843,0
763,168,178,0
764,168,287,0
765,168,962,0
766,168,702,0
767,168,114,0
768,168,1046,0
769,168,224,0
770,168,223,0
771,168,849,0
772,168,1061,0
773,168,821,0
774,168,550,0
775,168,14,0
776,168,687,0
777,168,689,0
778,168,1032,0
779,168,109,0
780,168,859,0
781,168,787,0
782,168,128,0
783,168,631,0
784,168,1062,0
785,168,941,0
786,171,71,0
787,171,256,0
788,171,677,0
789,171,50,0
790,171,132,0
791,171,534,0
792,171,586,0
793,171,33,0
794,176,863,0
795,176,632,0
796,176,835,0
797,176,672,0
798,176,531,0
799,176,946,0
800,176,263,0
801,176,1054,0
802,176,353,0
803,176,587,0
804,176,290,0
805,176,334,0
806,176,755,0
807,176,287,0
808,176,649,0
809,176,195,0
810,176,42,0
811,176,521,0
812,176,878,0
813,176,405,0
814,176,671,0
815,176,323,0
816,176,491,0
817,176,455,0
818,176,1124,0
819,176,48,0
820,176,492,0
821,176,736,0
822,176,1040,0
823,176,504,0
824,176,877,0
825,176,291,0
826,176,737,0
827,176,7,0
828,176,450,0
829,176,267,0
830,179,109,0
831,184,867,0
832,184,321,0
833,184,782,0
834,184,137,0
835,184,504,0
836,184,651,0
837,184,548,0
838,184,833,0
839,184,829,0
840,184,355,0
841,184,775,0
842,184,133,0
843,184,828,0
844,184,809,0
845,184,1081,0
846,184,188,0
847,184,424,0
848,184,130,0
849,184,1087,0
850,184,773,0
851,184,720,0
852,184,234,0
853,184,1058,0
854,184,511,0
855,184,42,0
856,184,189,0
857,184,228,0
858,184,813,0
859,184,278,0
860,184,302,0
861,184,971,0
862,184,169,0
863,184,153,0
864,184,101,0
865,184,890,0
866,184,338,0
867,192,216,0
868,192,1109,0
869,192,609,0
870,192,949,0
871,192,467,0
872,192,548,0
873,192,305,0
874,192,126,0
875,192,1002,0
876,192,843,0
877,192,944,0
878,192,781,0
879,192,133,0
880,192,1078,0
881,192,490,0
882,192,1076,0
883,192,235,0
884,192,816,0
885,192,927,0
886,192,998,0
887,192,928,0
888,192,964,0
889,192,842,0
890,192,297,0
891,192,683,0
892,192,845,0
893,192,291,0
894,192,200,0
895,192,441,0
896,192,1010,0
897,192,729,0
898,192,1073,0
899,192,51,0
900,192,236,0
901,192,802,0
902,192,544,0
903,192,348,0
904,192,644,0
905,192,35,0
906,192,350,0
907,192,266,0
908,192,518,0
909,192,1055,0
910,192,193,0
911,192,18,0
912,192,186,0
913,192,1041,0
914,192,227,0
915,192,107,0
916,192,767,0
917,192,100,0
918,192,332,0
919,192,606,0
920,192,1047,0
921,192,508,0
922,192,771,0
923,192,647,0
924,192,345,0
925,192,494,0
926,192,88,0
927,192,95,0
928,192,53,0
929,192,142,0
930,192,759,0
931,192,901,0
932,192,852,0
933,192,761,0
934,192,1128,0
935,192,661,0
936,192,368,0
937,192,587,0
938,192,825,0
939,192,627,0
940,192,800,0
941,192,481,0
942,200,630,0
943,200,515,0
944,203,276,0
945,209,287,0
946,209,1079,0
947,209,179,0
948,209,1100,0
949,209,923,0
950,209,318,0
951,244,230,0
952,246,758,0
953,246,339,0
954,246,107,0
955,246,1060,0
956,270,428,0
957,272,954,0
958,272,850,0
959,272,393,0
960,272,854,0
961,272,951,0
962,272,180,0
963,272,582,0
964,272,834,0
965,272,389,0
966,272,380,0
967,272,396,0
968,272,688,0
969,272,775,0
970,272,1038,0
971,272,335,0
972,272,230,0
973,272,79,0
974,272,591,0
975,272,619,0
976,272,104,0
977,272,1009,0
978,272,870,0
979,272,815,0
980,272,371,0
981,272,1078,0
982,272,813,0
983,272,863,0
984,272,649,0
985,272,360,0
986,272,48,0
987,272,488,0
988,272,760,0
989,287,831,0
990,287,744,0
991,287,948,0
992,287,446,0
993,287,890,0
994,287,875,0
995,287,804,0
996,287,127,0
997,287,385,0
998,287,250,0
999,290,921,0
1000,310,944,0
1001,310,1056,0
1002,311,90,0
1003,311,870,0
1004,311,450,0
1005,311,685,0
1006,311,811,0
1007,311,937,0
1008,311,215,0
1009,311,33,0
1010,311,489,0
1011,311,160,0
1012,311,483,0
1013,311,363,0
1014,311,842,0
1015,311,262,0
1016,311,762,0
1017,311,436,0
1018,311,726,0
1019,311,641,0
1020,311,245,0
1021,311,999,0
1022,311,44,0
1023,311,384,0
1024,311,332,0
1025,311,278,0
1026,311,788,0
1027,311,313,0
1028,311,386,0
1029,311,724,0
1030,311,251,0
1031,311,996,0
1032,311,503,0
1033,311,359,0
1034,311,269,0
1035,311,158,0
1036,327,21,0
1037,327,27,0
1038,327,812,0
1039,327,1009,0
1040,327,826,0
1041,327,674,0
1042,327,269,0
1043,327,1052,0
1044,327,836,0
1045,327,690,0
1046,327,449,0
1047,327,872,0
1048,327,486,0
1049,327,586,0
1050,327,445,0
1051,327,157,0
1052,327,913,0
1053,327,50,0
1054,327,1007,0
1055,327,782,0
1056,327,485,0
1057,327,654,0
1058,327,685,0
1059,327,309,0
1060,327,175,0
1061,327,143,0
1062,327,713,0
1063,327,761,0
1064,327,223,0
1065,327,94,0
1066,327,276,0
1067,327,79,0
1068,327,438,0
1069,327,1049,0
1070,327,802,0
1071,327,62,0
1072,327,738,0
1073,327,521,0
1074,327,1031,0
1075,327,221,0
1076,327,503,0
1077,327,952,0
1078,327,751,0
1079,327,790,0
1080,327,352,0
1081,327,125,0
1082,327,489,0
1083,327,244,0
1084,327,1011,0
1085,327,218,0
1086,327,232,0
1087,327,467,0
1088,327,215,0
1089,327,342,0
1090,327,612,0
1091,327,701,0
1092,327,1058,0
1093,327,796,0
1094,327,386,0
1095,327,471,0
1096,327,1106,0
1097,327,1023,0
1098,327,623,0
1099,327,687,0
1100,327,824,0
1101,327,589,0
1102,327,671,0
1103,327,107,0
1104,327,381,0
1105,327,711,0
1106,327,560,0
1107,327,319,0
1108,327,986,0
1109,327,388,0
1110,327,26,0
1111,327,90,0
1112,327,12,0
1113,327,971,0
1114,327,393,0
1115,327,731,0
1116,327,1054,0
1117,327,973,0
1118,327,18,0
1119,327,616,0
1120,327,113,0
1121,327,252,0
1122,327,989,0
1123,327,1029,0
1124,327,673,0
1125,327,217,0
1126,327,923,0
1127,357,634,0
1128,357,1095,0
1129,357,194,0
1130,357,968,0
1131,357,1032,0
1132,357,962,0
1133,384,169,0
1134,384,94,0
1135,384,925,0
1136,384,833,0
1137,384,147,0
1138,426,146,0
1139,428,172,0
1140,428,36,0
1141,433,329,0
1142,444,822,0
1143,444,1099,0
1144,444,373,0
1145,444,780,0
1146,444,821,0
1147,444,983,0
1148,444,204,0
1149,444,601,0
1150,444,553,0
1151,444,259,0
1152,444,922,0
1153,444,334,0
1154,444,485,0
1155,444,202,0
1156,444,38,0
1157,451,168,0
1158,451,236,0
1159,451,362,0
1160,455,280,0
1161,455,1027,0
1162,455,1124,0
1163,455,604,0
1164,458,330,0
1165,464,795,0
1166,464,34,0
1167,472,950,0
1168,473,693,0
1169,481,490,0
1170,481,554,0
1171,510,810,0
1172,528,165,0
1173,528,830,0
1174,528,416,0
1175,528,461,0
1176,548,1125,0
1177,557,495,0
1178,557,904,0
1179,557,325,0
1180,557,44,0
1181,627,635,0
1182,627,1038,0
1183,627,636,0
1184,668,838,0
1185,668,433,0
1186,668,307,0
1187,668,844,0
1188,668,737,0
1189,671,721,0
1190,671,745,0
1191,671,674,0
1192,671,820,0
1193,671,801,0
1194,671,417,0
1195,671,865,0
1196,671,1080,0
1197,671,489,0
1198,671,1115,0
1199,671,719,0
1200,671,107,0
1201,671,470,0
1202,671,1087,0
1203,671,640,0
1204,672,420,0
1205,672,928,0
1206,672,1029,0
1207,672,289,0
1208,672,174,0
1209,672,57,0
1210,672,446,0
1211,672,599,0
1212,672,217,0
1213,672,848,0
1214,672,580,0
1215,672,726,0
1216,672,788,0
1217,672,385,0
1218,672,280,0
1219,672,922,0
1220,675,73,0
1221,675,160,0
1222,675,291,0
1223,675,439,0
1224,675,275,0
1225,682,286,0
1226,682,198,0
1227,682,626,0
1228,682,434,0
1229,682,581,0
1230,682,972,0
1231,682,853,0
1232,682,1086,0
1233,682,20,0
1234,682,721,0
1235,682,833,0
1236,682,11,0
1237,682,499,0
1238,682,635,0
1239,682,557,0
1240,682,392,0
1241,685,938,0
1242,711,880,0
1243,711,998,0
1244,711,697,0
1245,711,204,0
1246,766,819,0
1247,766,391,0
1248,766,1031,0
1249,766,953,0
1250,766,716,0
1251,766,854,0
1252,766,361,0
1253,768,109,0
1254,768,608,0
1255,768,1050,0
1256,768,746,0
1257,768,961,0
1258,768,958,0
1259,768,66,0
1260,768,275,0
1261,775,973,0
1262,775,1016,0
1263,826,971,0
1264,826,295,0
1265,838,712,0
1266,838,1099,0
1267,838,525,0
1268,838,172,0
1269,841,815,0
1270,851,663,0
1271,857,71,0
1272,857,1093,0
1273,857,1082,0
1274,857,375,0
1275,857,140,0
1276,857,309,0
1277,857,485,0
1278,857,124,0
1279,857,373,0
1280,857,180,0
1281,857,952,0
1282,857,1053,0
1283,859,88,0
1284,859,265,0
1285,875,945,0
1286,875,805,0
1287,887,947,0
1288,887,944,0
1289,890,447,0
1290,896,140,0
1291,896,717,0
1292,896,145,0
1293,896,641,0
1294,896,63,0
1295,896,233,0
1296,896,430,0
1297,896,304,0
1298,896,1101,0
1299,896,337,0
1300,896,120,0
1301,896,455,0
1302,896,436,0
1303,896,93,0
1304,896,399,0
1305,896,269,0
1306,896,885,0
1307,896,0,0
1308,896,519,0
1309,896,904,0
1310,896,217,0
1311,896,938,0
1312,896,322,0
1313,896,178,0
1314,896,672,0
1315,896,164,0
1316,896,1099,0
1317,896,5,0
1318,896,358,0
1319,896,511,0
1320,896,727,0
1321,896,610,0
1322,896,380,0
1323,896,556,0
1324,913,498,0
1325,913,928,0
1326,913,667,0
1327,913,607,0
1328,913,1106,0
1329,913,538,0
1330,913,87,0
1331,913,942,0
1332,913,1048,0
1333,913,131,0
1334,913,1089,0
1335,913,910,0
1336,923,686,0
1337,931,1040,0
1338,931,266,0
1339,931,890,0
1340,931,320,0
1341,963,451,0
1342,963,946,0
1343,963,442,0
1344,963,828,0
1345,963,1095,0
1346,963,27,0
1347,963,1086,0
1348,963,188,0
1349,963,267,0
1350,963,320,0
1351,963,94,0
1352,963,447,0
1353,963,874,0
1354,963,223,0
1355,963,176,0
1356,963,820,0
1357,963,964,0
1358,963,753,0
1359,963,141,0
1360,963,957,0
1361,963,476,0
1362,963,620,0
1363,963,118,0
1364,963,183,0
1365,963,869,0
1366,963,439,0
1367,963,965,0
1368,963,114,0
1369,963,1051,0
1370,963,934,0
1371,963,701,0
1372,963,178,0
1373,963,414,0
1374,963,950,0
1375,963,654,0
1376,981,64,0
1377,983,949,0
1378,983,663,0
1379,991,342,0
1380,991,278,0
1381,1004,47,0
1382,1018,352,0
1383,1018,691,0
1384,1018,138,0
1385,1018,483,0
1386,1018,772,0
1387,1018,920,0
1388,1018,903,0
1389,1018,14,0
1390,1018,303,0
1391,1018,176,0
1392,1018,62,0
1393,1018,912,0
1394,1018,496,0
1395,1018,179,0
1396,1018,103,0
1397,1018,870,0
1398,1018,964,0
1399,1018,813,0
1400,1018,1086,0
1401,1018,748,0
1402,1018,129,0
1403,1018,932,0
1404,1018,182,0
1405,1018,895,0
1406,1018,114,0
1407,1018,725,0
1408,1018,951,0
1409,1018,1005,0
1410,1018,973,0
1411,1018,487,0
1412,1018,782,0
1413,1018,139,0
1414,1018,73,0
1415,1018,34,0
1416,1018,5,0
1417,1018,455,0
1418,1018,166,0
1419,1020,103,0
1420,1020,690,0
1421,1020,297,0
1422,1020,482,0
1423,1020,1005,0
1424,1027,649,0
1425,1038,716,0
1426,1038,134,0
1427,1038,19,0
1428,1038,574,0
1429,1038,459,0
1430,1038,253,0
1431,1065,886,0
1432,1065,949,0
1433,1065,165,0
1434,1065,611,0
1435,1073,122,0
1436,1073,440,0
1437,1073,850,0
1438,1073,654,0
1439,1073,57,0
1440,1073,137,0
1441,1073,198,0
1442,1073,641,0
1443,1073,1036,0
1444,1073,682,0
1445,1073,1067,0
1446,1073,611,0
1447,1073,169,0
1448,1073,348,0
1449,1073,561,0
1450,1102,503,0
1451,1102,776,0
1452,1102,750,0
1453,1111,636,0
1454,1111,58,0
1455,1111,610,0
1456,1111,803,0
1457,1111,1007,0
1458,1111,536,0
1459,1111,476,0
1460,1126,1064,0
1461,1126,1123,0
1462,1126,937,0
1463,1126,431,0
1464,1131,309,0
1465,1131,1,0
1466,1131,170,0
1467,1131,169,0
