,TF,Target,Label
137,106,1016,1
138,106,975,1
139,106,528,1
140,106,1375,1
141,106,89,1
142,106,77,1
143,106,250,1
144,106,255,1
145,106,848,1
146,106,1181,1
147,106,103,1
148,106,681,1
149,106,1023,1
150,106,1025,1
151,106,237,1
152,106,716,1
153,106,216,1
154,106,1047,1
155,106,214,1
156,106,109,1
157,106,1258,1
158,106,154,1
159,106,953,1
160,106,602,1
161,106,348,1
162,106,1168,1
163,106,1078,1
164,106,277,1
165,107,75,1
166,107,463,1
167,107,895,1
168,107,1159,1
169,109,963,1
170,109,638,1
171,109,498,1
172,109,298,1
173,109,89,1
174,111,54,1
175,111,145,1
176,115,199,1
177,116,128,1
178,116,320,1
179,116,1287,1
180,126,931,1
181,127,749,1
182,128,320,1
183,128,230,1
184,129,1062,1
185,129,859,1
186,129,1356,1
187,129,1358,1
188,131,793,1
189,134,1243,1
190,141,384,1
191,141,1241,1
192,141,1217,1
193,141,94,1
194,141,926,1
195,141,1047,1
196,141,874,1
197,141,6,1
198,141,875,1
199,141,431,1
200,158,250,1
201,171,1195,1
202,171,1009,1
203,171,1160,1
204,171,253,1
205,171,650,1
206,171,31,1
207,171,134,1
208,171,1064,1
209,171,803,1
210,171,871,1
211,171,1098,1
212,171,165,1
213,171,795,1
214,171,35,1
215,171,301,1
216,171,1353,1
217,171,408,1
218,171,667,1
219,171,102,1
220,171,1321,1
221,171,853,1
222,171,1369,1
223,171,159,1
224,171,1242,1
225,171,571,1
226,171,511,1
227,171,1081,1
228,171,1167,1
229,171,1168,1
230,171,1318,1
231,171,436,1
232,171,451,1
233,171,727,1
234,171,294,1
235,171,1361,1
236,171,859,1
237,171,526,1
238,171,403,1
239,171,487,1
240,171,75,1
241,171,977,1
242,171,640,1
243,171,1371,1
244,171,738,1
245,171,1243,1
246,171,1115,1
247,171,411,1
248,171,929,1
249,171,517,1
250,171,906,1
251,171,1287,1
252,171,908,1
253,171,707,1
254,171,1030,1
255,171,34,1
256,171,1134,1
257,171,716,1
258,171,948,1
259,171,1151,1
260,171,1154,1
261,171,778,1
262,171,547,1
263,171,628,1
264,171,656,1
265,171,153,1
266,171,384,1
267,171,896,1
268,171,1333,1
269,171,286,1
270,171,361,1
271,171,463,1
272,171,1007,1
273,171,1169,1
274,171,995,1
275,171,785,1
276,171,1063,1
277,171,116,1
278,171,1358,1
279,171,3,1
280,171,1041,1
281,171,875,1
282,171,81,1
283,171,556,1
284,171,507,1
285,171,447,1
286,171,264,1
287,171,84,1
288,173,747,1
289,177,1390,1
290,179,183,1
291,179,97,1
292,179,980,1
293,180,230,1
294,180,551,1
295,180,78,1
296,180,1140,1
297,183,1375,1
298,183,486,1
299,183,700,1
300,183,792,1
301,183,875,1
302,183,21,1
303,183,260,1
304,183,179,1
305,183,974,1
306,183,634,1
307,183,1302,1
308,183,1053,1
309,183,318,1
310,183,278,1
311,183,1337,1
312,183,758,1
313,183,612,1
314,183,1358,1
315,188,745,1
316,193,286,1
317,194,632,1
318,194,1047,1
319,197,1358,1
320,199,741,1
321,199,115,1
322,201,1318,1
323,207,498,1
324,220,1256,1
325,220,146,1
326,224,230,1
327,225,747,1
328,230,380,1
329,230,745,1
330,230,1394,1
331,230,557,1
332,230,298,1
333,230,587,1
334,230,250,1
335,230,1009,1
336,230,769,1
337,230,320,1
338,230,75,1
339,230,1066,1
340,230,837,1
341,230,602,1
342,230,1360,1
343,230,128,1
344,230,917,1
345,230,1047,1
346,230,498,1
347,230,1014,1
348,230,616,1
349,230,681,1
350,230,1218,1
351,230,123,1
352,230,1030,1
353,230,1366,1
354,230,120,1
355,230,1306,1
356,230,1353,1
357,230,295,1
358,230,218,1
359,230,807,1
360,230,400,1
361,230,964,1
362,230,6,1
363,230,752,1
364,230,383,1
365,230,1375,1
366,230,1371,1
367,230,1254,1
368,230,1144,1
369,230,742,1
370,230,831,1
371,240,725,1
372,240,402,1
373,250,1239,1
374,250,520,1
375,250,424,1
376,250,594,1
377,250,298,1
378,250,844,1
379,250,1365,1
380,250,220,1
381,250,1047,1
382,250,380,1
383,250,252,1
384,250,1029,1
385,250,1375,1
386,250,286,1
387,250,917,1
388,250,320,1
389,250,230,1
390,250,1217,1
391,250,386,1
392,250,958,1
393,250,888,1
394,250,994,1
395,250,489,1
396,250,1306,1
397,267,758,1
398,273,366,1
399,275,744,1
400,275,608,1
401,275,1295,1
402,275,953,1
403,275,424,1
404,275,749,1
405,275,827,1
406,275,1064,1
407,275,153,1
408,275,109,1
409,275,1041,1
410,275,572,1
411,275,914,1
412,275,1390,1
413,275,237,1
414,275,1385,1
415,275,944,1
416,276,6,1
417,278,980,1
418,278,585,1
419,278,942,1
420,278,1053,1
421,278,1163,1
422,280,1353,1
423,280,1081,1
424,280,984,1
425,280,1007,1
426,286,153,1
427,286,20,1
428,286,23,1
429,286,436,1
430,286,1113,1
431,286,617,1
432,286,771,1
433,286,1375,1
434,286,1230,1
435,286,650,1
436,286,1122,1
437,286,450,1
438,286,75,1
439,286,134,1
440,286,631,1
441,286,870,1
442,286,944,1
443,286,8,1
444,286,36,1
445,286,54,1
446,286,1264,1
447,286,640,1
448,286,975,1
449,286,673,1
450,286,278,1
451,286,171,1
452,286,556,1
453,286,250,1
454,286,569,1
455,286,608,1
456,286,922,1
457,286,1025,1
458,286,301,1
459,286,602,1
460,286,360,1
461,286,853,1
462,286,380,1
463,286,845,1
464,286,1287,1
465,286,785,1
466,286,526,1
467,286,109,1
468,286,1082,1
469,286,1030,1
470,286,688,1
471,286,150,1
472,286,1394,1
473,288,1293,1
474,301,1358,1
475,301,964,1
476,301,194,1
477,301,304,1
478,301,25,1
479,301,383,1
480,301,1320,1
481,301,171,1
482,306,230,1
483,310,687,1
484,310,609,1
485,310,680,1
486,310,908,1
487,310,1014,1
488,310,1299,1
489,310,1079,1
490,310,679,1
491,310,1132,1
492,310,923,1
493,310,44,1
494,310,171,1
495,310,732,1
496,310,116,1
497,310,803,1
498,310,946,1
499,310,980,1
500,310,1357,1
501,310,650,1
502,310,778,1
503,310,172,1
504,310,250,1
505,310,1354,1
506,311,260,1
507,320,250,1
508,320,116,1
509,320,230,1
510,320,931,1
511,324,120,1
512,324,45,1
513,328,1166,1
514,340,346,1
515,340,612,1
516,340,350,1
517,340,370,1
518,340,762,1
519,340,521,1
520,340,963,1
521,340,103,1
522,340,1092,1
523,340,410,1
524,340,638,1
525,340,364,1
526,340,851,1
527,340,253,1
528,340,1019,1
529,340,116,1
530,340,1119,1
531,340,1280,1
532,340,18,1
533,340,727,1
534,340,479,1
535,340,1058,1
536,340,1014,1
537,340,286,1
538,340,765,1
539,340,1401,1
540,340,907,1
541,340,1082,1
542,340,1072,1
543,340,319,1
544,340,451,1
545,340,3,1
546,340,1006,1
547,340,154,1
548,340,512,1
549,340,528,1
550,340,681,1
551,340,905,1
552,340,1025,1
553,340,1380,1
554,340,766,1
555,340,318,1
556,340,1373,1
557,340,17,1
558,340,1208,1
559,340,1375,1
560,340,388,1
561,340,1394,1
562,340,382,1
563,340,1189,1
564,340,921,1
565,340,650,1
566,340,22,1
567,340,904,1
568,340,1367,1
569,340,1181,1
570,340,288,1
571,340,238,1
572,340,295,1
573,340,342,1
574,340,307,1
575,340,592,1
576,340,69,1
577,340,1326,1
578,340,502,1
579,344,38,1
580,344,948,1
581,344,1374,1
582,355,380,1
583,355,1047,1
584,355,503,1
585,355,704,1
586,355,1334,1
587,366,841,1
588,366,1318,1
589,367,1291,1
590,383,171,1
591,383,301,1
592,383,798,1
593,383,1358,1
594,383,1320,1
595,383,697,1
596,383,271,1
597,383,517,1
598,383,64,1
599,384,926,1
600,384,6,1
601,384,38,1
602,384,931,1
603,393,1098,1
604,393,1378,1
605,394,872,1
606,394,650,1
607,394,850,1
608,394,6,1
609,400,141,1
610,400,129,1
611,400,964,1
612,400,455,1
613,403,861,1
614,406,964,1
615,406,1197,1
616,410,433,1
617,410,875,1
618,424,1065,1
619,424,1348,1
620,424,275,1
621,424,294,1
622,424,1281,1
623,431,120,1
624,431,1118,1
625,431,141,1
626,433,1201,1
627,433,1082,1
628,433,499,1
629,433,566,1
630,433,1300,1
631,436,732,1
632,436,542,1
633,436,243,1
634,436,505,1
635,436,972,1
636,436,319,1
637,436,1239,1
638,436,1337,1
639,436,172,1
640,436,890,1
641,436,1397,1
642,436,174,1
643,436,1396,1
644,436,608,1
645,436,82,1
646,436,9,1
647,436,309,1
648,436,54,1
649,436,344,1
650,436,766,1
651,436,1059,1
652,436,440,1
653,436,684,1
654,436,81,1
655,436,194,1
656,436,1076,1
657,436,45,1
658,436,201,1
659,436,1351,1
660,436,362,1
661,436,825,1
662,436,405,1
663,436,123,1
664,436,1008,1
665,436,1326,1
666,436,315,1
667,436,1155,1
668,436,347,1
669,436,857,1
670,436,1181,1
671,436,829,1
672,436,212,1
673,436,834,1
674,436,850,1
675,436,587,1
676,436,686,1
677,436,417,1
678,436,340,1
679,436,504,1
680,436,393,1
681,436,103,1
682,440,700,1
683,446,1218,1
684,447,466,1
685,447,1261,1
686,447,102,1
687,447,808,1
688,455,400,1
689,465,528,1
690,473,1005,1
691,473,754,1
692,473,437,1
693,473,826,1
694,473,604,1
695,473,115,1
696,473,747,1
697,473,391,1
698,473,238,1
699,473,1238,1
700,473,806,1
701,473,1023,1
702,473,188,1
703,473,116,1
704,473,19,1
705,473,1176,1
706,473,917,1
707,473,515,1
708,473,369,1
709,473,436,1
710,473,1076,1
711,473,129,1
712,473,691,1
713,473,859,1
714,473,214,1
715,473,410,1
716,473,284,1
717,473,615,1
718,473,1129,1
719,473,809,1
720,473,742,1
721,473,1152,1
722,473,953,1
723,473,1162,1
724,473,112,1
725,473,1223,1
726,473,853,1
727,473,489,1
728,473,433,1
729,473,645,1
730,473,916,1
731,473,581,1
732,473,845,1
733,473,875,1
734,477,935,1
735,477,1294,1
736,477,61,1
737,477,594,1
738,487,1169,1
739,487,1298,1
740,498,1153,1
741,499,875,1
742,503,386,1
743,503,673,1
744,503,1394,1
745,504,853,1
746,504,1277,1
747,504,714,1
748,504,1014,1
749,504,1265,1
750,504,106,1
751,504,335,1
752,504,654,1
753,504,1394,1
754,504,464,1
755,504,985,1
756,504,399,1
757,504,496,1
758,504,220,1
759,504,1125,1
760,504,614,1
761,504,1287,1
762,504,214,1
763,504,70,1
764,504,875,1
765,504,901,1
766,504,469,1
767,504,315,1
768,504,931,1
769,504,473,1
770,504,96,1
771,504,344,1
772,504,598,1
773,504,1304,1
774,504,396,1
775,504,1159,1
776,504,709,1
777,504,1196,1
778,504,1359,1
779,504,279,1
780,504,230,1
781,504,491,1
782,504,816,1
783,504,1037,1
784,504,1233,1
785,504,600,1
786,514,527,1
787,514,32,1
788,514,766,1
789,514,1361,1
790,514,128,1
791,514,284,1
792,514,627,1
793,514,1390,1
794,514,1239,1
795,514,1047,1
796,514,1022,1
797,514,1018,1
798,514,1039,1
799,514,111,1
800,514,130,1
801,514,401,1
802,514,1400,1
803,514,329,1
804,514,408,1
805,514,444,1
806,514,180,1
807,514,1398,1
808,514,89,1
809,514,544,1
810,514,61,1
811,514,687,1
812,514,812,1
813,514,197,1
814,514,1195,1
815,514,1318,1
816,515,731,1
817,515,431,1
818,515,502,1
819,515,1239,1
820,515,767,1
821,515,781,1
822,515,1321,1
823,515,171,1
824,515,752,1
825,515,651,1
826,515,681,1
827,515,38,1
828,515,1375,1
829,515,84,1
830,515,410,1
831,515,80,1
832,515,1013,1
833,515,1316,1
834,515,628,1
835,515,510,1
836,515,1006,1
837,515,229,1
838,515,36,1
839,515,666,1
840,517,171,1
841,517,1358,1
842,517,1218,1
843,523,344,1
844,528,640,1
845,528,1062,1
846,531,314,1
847,531,688,1
848,531,319,1
849,531,850,1
850,531,103,1
851,531,686,1
852,531,1337,1
853,531,149,1
854,531,447,1
855,531,9,1
856,531,436,1
857,531,1397,1
858,531,349,1
859,531,825,1
860,531,315,1
861,531,1326,1
862,531,54,1
863,531,1191,1
864,531,587,1
865,531,45,1
866,531,1375,1
867,531,194,1
868,531,554,1
869,531,202,1
870,531,309,1
871,531,1358,1
872,531,1238,1
873,531,6,1
874,531,1351,1
875,531,505,1
876,531,1007,1
877,531,393,1
878,531,201,1
879,531,1260,1
880,531,765,1
881,531,243,1
882,531,758,1
883,531,647,1
884,531,631,1
885,531,1181,1
886,531,344,1
887,531,11,1
888,531,857,1
889,531,1012,1
890,531,81,1
891,531,123,1
892,531,350,1
893,531,417,1
894,538,941,1
895,539,1321,1
896,539,386,1
897,539,325,1
898,539,123,1
899,540,116,1
900,541,1321,1
901,541,1358,1
902,543,582,1
903,543,866,1
904,551,61,1
905,555,859,1
906,556,171,1
907,556,617,1
908,557,1047,1
909,564,602,1
910,564,1394,1
911,564,380,1
912,566,433,1
913,566,1334,1
914,566,650,1
915,566,45,1
916,569,94,1
917,571,931,1
918,571,1264,1
919,587,968,1
920,594,686,1
921,594,992,1
922,594,1234,1
923,594,782,1
924,594,1390,1
925,594,1294,1
926,594,62,1
927,595,585,1
928,595,700,1
929,596,25,1
930,596,1320,1
931,603,1227,1
932,608,632,1
933,608,1030,1
934,614,853,1
935,614,1242,1
936,614,3,1
937,614,1248,1
938,614,653,1
939,614,1208,1
940,614,764,1
941,614,680,1
942,614,1264,1
943,614,1111,1
944,614,355,1
945,614,1300,1
946,614,892,1
947,614,167,1
948,614,636,1
949,614,964,1
950,614,94,1
951,614,1070,1
952,614,871,1
953,614,1289,1
954,614,1339,1
955,614,294,1
956,614,1047,1
957,614,16,1
958,614,126,1
959,614,258,1
960,614,1114,1
961,614,123,1
962,614,277,1
963,614,463,1
964,614,1126,1
965,614,31,1
966,616,123,1
967,617,765,1
968,617,556,1
969,631,1025,1
970,631,1172,1
971,631,601,1
972,631,637,1
973,631,541,1
974,631,604,1
975,631,3,1
976,631,1082,1
977,631,324,1
978,631,1369,1
979,631,1356,1
980,631,1366,1
981,631,1321,1
982,631,560,1
983,631,852,1
984,631,1278,1
985,631,1396,1
986,631,1386,1
987,631,152,1
988,631,650,1
989,631,528,1
990,638,10,1
991,638,1055,1
992,638,1132,1
993,638,1320,1
994,640,481,1
995,640,528,1
996,641,171,1
997,650,984,1
998,650,1347,1
999,650,490,1
1000,650,1400,1
1001,650,1401,1
1002,650,618,1
1003,650,572,1
1004,650,690,1
1005,650,631,1
1006,650,475,1
1007,650,1187,1
1008,650,232,1
1009,650,1041,1
1010,650,301,1
1011,650,238,1
1012,650,975,1
1013,650,162,1
1014,650,189,1
1015,650,1316,1
1016,650,1390,1
1017,650,783,1
1018,650,489,1
1019,650,410,1
1020,650,12,1
1021,650,608,1
1022,650,39,1
1023,650,341,1
1024,650,1256,1
1025,650,1229,1
1026,650,272,1
1027,650,1045,1
1028,650,186,1
1029,650,215,1
1030,650,771,1
1031,650,485,1
1032,650,1129,1
1033,650,467,1
1034,650,828,1
1035,650,1072,1
1036,650,998,1
1037,650,145,1
1038,650,1130,1
1039,650,850,1
1040,650,310,1
1041,650,1365,1
1042,650,832,1
1043,650,542,1
1044,650,380,1
1045,650,969,1
1046,650,1014,1
1047,650,846,1
1048,650,14,1
1049,650,48,1
1050,650,1139,1
1051,650,381,1
1052,650,413,1
1053,650,137,1
1054,650,601,1
1055,650,940,1
1056,650,648,1
1057,650,425,1
1058,650,1006,1
1059,650,643,1
1060,650,358,1
1061,650,298,1
1062,650,692,1
1063,650,11,1
1064,650,1028,1
1065,650,270,1
1066,650,1175,1
1067,650,803,1
1068,650,224,1
1069,650,1324,1
1070,650,371,1
1071,650,1019,1
1072,650,508,1
1073,650,343,1
1074,650,628,1
1075,650,842,1
1076,650,1379,1
1077,650,429,1
1078,650,1238,1
1079,650,937,1
1080,650,697,1
1081,650,797,1
1082,650,795,1
1083,650,931,1
1084,650,441,1
1085,650,404,1
1086,650,1142,1
1087,650,319,1
1088,650,639,1
1089,650,456,1
1090,650,373,1
1091,650,1089,1
1092,650,866,1
1093,650,540,1
1094,650,498,1
1095,650,237,1
1096,650,738,1
1097,650,1405,1
1098,650,552,1
1099,650,1144,1
1100,650,1100,1
1101,650,1052,1
1102,650,876,1
1103,650,513,1
1104,650,709,1
1105,650,1113,1
1106,650,424,1
1107,650,517,1
1108,650,963,1
1109,650,462,1
1110,650,276,1
1111,650,958,1
1112,650,1274,1
1113,650,394,1
1114,650,704,1
1115,650,594,1
1116,650,6,1
1117,650,817,1
1118,650,426,1
1119,650,1304,1
1120,650,568,1
1121,650,872,1
1122,650,1328,1
1123,650,527,1
1124,650,216,1
1125,650,204,1
1126,650,1384,1
1127,650,87,1
1128,650,1081,1
1129,650,1252,1
1130,650,1058,1
1131,650,273,1
1132,650,705,1
1133,650,678,1
1134,650,1145,1
1135,650,136,1
1136,650,1208,1
1137,650,545,1
1138,650,324,1
1139,650,152,1
1140,650,1022,1
1141,650,1071,1
1142,650,953,1
1143,650,1013,1
1144,650,1023,1
1145,650,559,1
1146,650,1050,1
1147,650,1333,1
1148,650,1166,1
1149,650,81,1
1150,650,461,1
1151,650,896,1
1152,650,624,1
1153,650,1015,1
1154,650,658,1
1155,650,169,1
1156,656,171,1
1157,659,230,1
1158,659,106,1
1159,660,45,1
1160,660,381,1
1161,676,935,1
1162,681,96,1
1163,686,212,1
1164,686,280,1
1165,686,890,1
1166,686,594,1
1167,686,9,1
1168,686,1081,1
1169,686,50,1
1170,691,120,1
1171,691,1373,1
1172,691,578,1
1173,691,875,1
1174,702,424,1
1175,704,1375,1
1176,704,842,1
1177,704,1014,1
1178,704,598,1
1179,704,602,1
1180,704,614,1
1181,704,817,1
1182,704,399,1
1183,704,263,1
1184,704,771,1
1185,704,14,1
1186,704,126,1
1187,704,294,1
1188,704,480,1
1189,704,1077,1
1190,704,853,1
1191,704,346,1
1192,704,747,1
1193,704,687,1
1194,704,1005,1
1195,704,76,1
1196,704,104,1
1197,704,433,1
1198,704,579,1
1199,704,852,1
1200,704,1406,1
1201,704,953,1
1202,704,572,1
1203,704,38,1
1204,704,713,1
1205,704,1219,1
1206,704,825,1
1207,704,513,1
1208,704,31,1
1209,704,1328,1
1210,704,1187,1
1211,704,1208,1
1212,704,1386,1
1213,704,548,1
1214,704,1041,1
1215,704,325,1
1216,704,36,1
1217,704,150,1
1218,704,1394,1
1219,704,892,1
1220,704,328,1
1221,704,806,1
1222,704,1029,1
1223,704,530,1
1224,704,116,1
1225,704,970,1
1226,704,1097,1
1227,704,306,1
1228,704,27,1
1229,704,1134,1
1230,704,1034,1
1231,704,517,1
1232,704,423,1
1233,704,54,1
1234,704,136,1
1235,704,762,1
1236,704,855,1
1237,704,380,1
1238,704,1300,1
1239,718,230,1
1240,725,156,1
1241,730,295,1
1242,730,455,1
1243,730,1077,1
1244,730,994,1
1245,730,1385,1
1246,730,809,1
1247,730,135,1
1248,730,1069,1
1249,730,230,1
1250,736,773,1
1251,741,338,1
1252,741,850,1
1253,741,171,1
1254,741,212,1
1255,745,572,1
1256,745,1101,1
1257,745,783,1
1258,745,687,1
1259,745,14,1
1260,745,571,1
1261,745,636,1
1262,745,340,1
1263,745,433,1
1264,745,1319,1
1265,745,116,1
1266,745,881,1
1267,745,849,1
1268,745,145,1
1269,745,747,1
1270,745,423,1
1271,745,38,1
1272,745,1145,1
1273,745,970,1
1274,745,704,1
1275,745,785,1
1276,745,1242,1
1277,745,855,1
1278,745,1386,1
1279,745,644,1
1280,745,1328,1
1281,745,1015,1
1282,745,1013,1
1283,745,126,1
1284,745,852,1
1285,745,1374,1
1286,745,806,1
1287,745,32,1
1288,745,511,1
1289,745,247,1
1290,745,188,1
1291,745,1069,1
1292,745,346,1
1293,745,27,1
1294,745,764,1
1295,745,463,1
1296,745,1263,1
1297,745,964,1
1298,745,342,1
1299,745,56,1
1300,745,1014,1
1301,745,238,1
1302,745,30,1
1303,745,4,1
1304,745,1364,1
1305,745,1062,1
1306,745,1029,1
1307,745,762,1
1308,745,562,1
1309,745,974,1
1310,745,1041,1
1311,745,1208,1
1312,745,919,1
1313,745,713,1
1314,745,31,1
1315,745,461,1
1316,745,842,1
1317,745,1078,1
1318,745,825,1
1319,745,277,1
1320,745,530,1
1321,745,399,1
1322,745,48,1
1323,745,295,1
1324,745,680,1
1325,745,1326,1
1326,745,486,1
1327,747,1295,1
1328,747,341,1
1329,747,850,1
1330,747,478,1
1331,748,1112,1
1332,749,127,1
1333,749,1152,1
1334,749,1055,1
1335,749,10,1
1336,749,1353,1
1337,749,320,1
1338,749,8,1
1339,758,267,1
1340,758,1371,1
1341,758,1353,1
1342,758,1047,1
1343,759,557,1
1344,759,965,1
1345,765,617,1
1346,771,61,1
1347,771,1105,1
1348,771,1079,1
1349,771,477,1
1350,771,1333,1
1351,779,424,1
1352,782,855,1
1353,782,684,1
1354,798,602,1
1355,798,809,1
1356,798,437,1
1357,798,1182,1
1358,798,406,1
1359,798,391,1
1360,798,19,1
1361,798,544,1
1362,798,436,1
1363,798,1375,1
1364,798,467,1
1365,798,375,1
1366,798,916,1
1367,798,1176,1
1368,798,1248,1
1369,798,514,1
1370,798,112,1
1371,798,615,1
1372,798,250,1
1373,798,1071,1
1374,798,1197,1
1375,798,1005,1
1376,798,232,1
1377,798,1162,1
1378,798,1217,1
1379,798,188,1
1380,798,489,1
1381,798,1223,1
1382,798,238,1
1383,798,1238,1
1384,798,325,1
1385,798,1076,1
1386,803,141,1
1387,803,197,1
1388,806,250,1
1389,806,1132,1
1390,807,73,1
1391,807,278,1
1392,807,44,1
1393,807,280,1
1394,807,1402,1
1395,807,1076,1
1396,807,194,1
1397,807,1081,1
1398,807,171,1
1399,808,1394,1
1400,808,1287,1
1401,818,1029,1
1402,834,1397,1
1403,841,890,1
1404,841,366,1
1405,841,1383,1
1406,841,9,1
1407,847,1256,1
1408,850,96,1
1409,850,1287,1
1410,850,747,1
1411,850,478,1
1412,850,341,1
1413,850,175,1
1414,850,82,1
1415,853,214,1
1416,853,931,1
1417,853,1375,1
1418,853,273,1
1419,853,380,1
1420,853,36,1
1421,853,579,1
1422,853,1351,1
1423,853,126,1
1424,853,652,1
1425,853,258,1
1426,853,964,1
1427,853,727,1
1428,853,1195,1
1429,853,1230,1
1430,853,301,1
1431,853,369,1
1432,853,809,1
1433,853,910,1
1434,853,922,1
1435,853,932,1
1436,853,1030,1
1437,855,1098,1
1438,855,433,1
1439,859,1347,1
1440,859,455,1
1441,859,1140,1
1442,859,1356,1
1443,859,129,1
1444,859,768,1
1445,859,1007,1
1446,859,1074,1
1447,861,403,1
1448,868,1358,1
1449,868,888,1
1450,875,264,1
1451,875,1318,1
1452,875,45,1
1453,875,1243,1
1454,875,205,1
1455,875,820,1
1456,875,949,1
1457,875,391,1
1458,875,1300,1
1459,875,1281,1
1460,875,971,1
1461,875,956,1
1462,875,171,1
1463,875,660,1
1464,875,1404,1
1465,875,1320,1
1466,888,1285,1
1467,888,94,1
1468,888,487,1
1469,888,765,1
1470,890,9,1
1471,890,1383,1
1472,890,686,1
1473,890,841,1
1474,890,984,1
1475,890,50,1
1476,890,280,1
1477,892,931,1
1478,892,745,1
1479,895,1159,1
1480,895,107,1
1481,896,6,1
1482,896,722,1
1483,896,1047,1
1484,910,250,1
1485,926,992,1
1486,926,276,1
1487,926,6,1
1488,926,384,1
1489,931,985,1
1490,931,126,1
1491,931,320,1
1492,931,892,1
1493,931,384,1
1494,931,571,1
1495,931,1300,1
1496,931,394,1
1497,935,676,1
1498,935,594,1
1499,942,1125,1
1500,942,1047,1
1501,942,6,1
1502,942,1295,1
1503,942,1218,1
1504,942,1299,1
1505,942,146,1
1506,943,25,1
1507,944,550,1
1508,944,94,1
1509,944,0,1
1510,944,662,1
1511,944,267,1
1512,944,342,1
1513,964,941,1
1514,964,152,1
1515,964,892,1
1516,964,807,1
1517,964,394,1
1518,964,86,1
1519,964,1242,1
1520,964,295,1
1521,964,232,1
1522,964,806,1
1523,964,881,1
1524,964,1076,1
1525,964,489,1
1526,964,1071,1
1527,964,129,1
1528,964,515,1
1529,964,173,1
1530,964,1404,1
1531,964,1309,1
1532,964,1176,1
1533,964,1385,1
1534,964,339,1
1535,964,1023,1
1536,964,699,1
1537,964,852,1
1538,964,809,1
1539,964,188,1
1540,964,433,1
1541,964,1381,1
1542,964,594,1
1543,964,1293,1
1544,964,734,1
1545,964,668,1
1546,964,109,1
1547,964,382,1
1548,964,972,1
1549,964,275,1
1550,964,390,1
1551,964,678,1
1552,964,1162,1
1553,964,611,1
1554,964,214,1
1555,964,924,1
1556,964,1352,1
1557,964,50,1
1558,964,141,1
1559,964,1216,1
1560,964,38,1
1561,964,1109,1
1562,964,958,1
1563,964,1221,1
1564,964,1047,1
1565,964,660,1
1566,964,190,1
1567,964,401,1
1568,964,692,1
1569,964,1005,1
1570,964,986,1
1571,964,930,1
1572,964,233,1
1573,964,875,1
1574,964,1370,1
1575,964,1195,1
1576,964,654,1
1577,964,14,1
1578,964,650,1
1579,964,379,1
1580,964,1091,1
1581,964,903,1
1582,964,1366,1
1583,964,64,1
1584,964,861,1
1585,964,112,1
1586,964,400,1
1587,964,1152,1
1588,964,747,1
1589,964,669,1
1590,964,473,1
1591,964,631,1
1592,964,727,1
1593,964,816,1
1594,964,310,1
1595,964,705,1
1596,964,536,1
1597,964,1186,1
1598,964,1238,1
1599,964,344,1
1600,964,51,1
1601,964,361,1
1602,964,666,1
1603,964,901,1
1604,964,1148,1
1605,964,604,1
1606,964,1022,1
1607,964,1038,1
1608,964,581,1
1609,975,944,1
1610,975,832,1
