,TF,Target,Label
284,164,351,1
285,164,535,1
286,164,909,1
287,164,360,1
288,164,584,1
289,164,858,1
290,169,427,1
291,169,241,1
292,169,459,1
293,169,152,1
294,170,342,1
295,170,268,1
296,170,824,1
297,170,891,1
298,173,892,1
299,173,704,1
300,175,259,1
301,175,355,1
302,178,584,1
303,178,558,1
304,179,439,1
305,179,479,1
306,187,460,1
307,187,622,1
308,187,854,1
309,187,89,1
310,187,701,1
311,187,732,1
312,187,654,1
313,187,805,1
314,190,116,1
315,190,673,1
316,190,870,1
317,190,204,1
318,190,557,1
319,190,644,1
320,190,161,1
321,190,431,1
322,195,750,1
323,195,544,1
324,195,286,1
325,195,540,1
326,195,162,1
327,195,906,1
328,195,450,1
329,195,336,1
330,198,650,1
331,198,792,1
332,198,65,1
333,198,803,1
334,198,270,1
335,198,259,1
336,198,205,1
337,198,465,1
338,198,453,1
339,198,787,1
340,198,622,1
341,198,140,1
342,198,613,1
343,198,355,1
344,198,772,1
345,198,10,1
346,198,550,1
347,198,591,1
348,198,909,1
349,198,0,1
350,198,858,1
351,198,850,1
352,199,497,1
353,199,875,1
354,199,10,1
355,199,620,1
356,199,52,1
357,199,763,1
358,199,512,1
359,199,360,1
360,199,402,1
361,199,677,1
362,200,286,1
363,200,124,1
364,200,595,1
365,200,909,1
366,201,752,1
367,201,311,1
368,201,624,1
369,201,521,1
370,201,646,1
371,201,336,1
372,201,351,1
373,201,282,1
374,201,239,1
375,201,650,1
376,201,838,1
377,201,98,1
378,201,667,1
379,201,321,1
380,201,750,1
381,201,479,1
382,201,152,1
383,201,74,1
384,201,898,1
385,203,200,1
386,204,809,1
387,204,116,1
388,204,742,1
389,204,252,1
390,204,282,1
391,204,190,1
392,204,524,1
393,204,557,1
394,204,253,1
395,204,786,1
396,205,461,1
397,205,715,1
398,205,16,1
399,205,512,1
400,205,464,1
401,205,402,1
402,205,768,1
403,205,571,1
404,205,909,1
405,205,508,1
406,205,259,1
407,205,521,1
408,205,808,1
409,205,327,1
410,205,850,1
411,206,317,1
412,206,886,1
413,207,824,1
414,207,205,1
415,207,390,1
416,207,885,1
417,211,496,1
418,211,239,1
419,211,336,1
420,211,152,1
421,211,471,1
422,211,892,1
423,211,468,1
424,211,605,1
425,211,63,1
426,211,750,1
427,211,780,1
428,211,572,1
429,212,689,1
430,212,762,1
431,212,623,1
432,212,492,1
433,212,889,1
434,212,273,1
435,212,485,1
436,212,384,1
437,216,262,1
438,216,885,1
439,219,584,1
440,219,459,1
441,219,152,1
442,219,667,1
443,223,298,1
444,223,340,1
445,223,747,1
446,223,40,1
447,229,820,1
448,229,337,1
449,229,729,1
450,233,304,1
451,233,124,1
452,233,298,1
453,233,223,1
454,233,30,1
455,233,595,1
456,233,759,1
457,238,461,1
458,239,283,1
459,239,286,1
460,239,52,1
461,239,427,1
462,239,803,1
463,239,270,1
464,239,788,1
465,239,531,1
466,239,752,1
467,239,307,1
468,239,496,1
469,239,736,1
470,239,241,1
471,239,450,1
472,239,219,1
473,239,687,1
474,239,540,1
475,239,605,1
476,239,252,1
477,239,570,1
478,239,471,1
479,239,62,1
480,239,162,1
481,239,411,1
482,239,459,1
483,239,152,1
484,239,295,1
485,239,386,1
486,239,787,1
487,239,201,1
488,239,677,1
489,239,892,1
490,239,729,1
491,239,195,1
492,239,667,1
493,242,732,1
494,242,858,1
495,242,539,1
496,242,151,1
497,242,298,1
498,242,535,1
499,242,164,1
500,243,383,1
501,244,564,1
502,244,129,1
503,244,377,1
504,244,858,1
505,244,885,1
506,244,109,1
507,244,424,1
508,244,164,1
509,244,351,1
510,244,584,1
511,248,793,1
512,248,498,1
513,248,489,1
514,248,787,1
515,248,472,1
516,248,765,1
517,248,772,1
518,248,803,1
519,248,521,1
520,248,461,1
521,248,398,1
522,248,715,1
523,248,848,1
524,248,607,1
525,250,75,1
526,250,803,1
527,250,670,1
528,250,632,1
529,252,201,1
530,252,361,1
531,252,286,1
532,252,439,1
533,252,179,1
534,252,646,1
535,252,239,1
536,252,624,1
537,252,809,1
538,252,898,1
539,252,282,1
540,252,322,1
541,252,838,1
542,252,750,1
543,252,302,1
544,252,162,1
545,254,355,1
546,254,69,1
547,254,30,1
548,259,355,1
549,259,175,1
550,259,725,1
551,259,664,1
552,259,508,1
553,259,637,1
554,259,457,1
555,259,759,1
556,259,402,1
557,259,872,1
558,259,75,1
559,259,512,1
560,259,831,1
561,261,885,1
562,262,396,1
563,262,849,1
564,262,216,1
565,262,248,1
566,264,74,1
567,268,562,1
568,268,603,1
569,268,82,1
570,268,755,1
571,268,618,1
572,268,31,1
573,268,88,1
574,268,419,1
575,268,768,1
576,268,182,1
577,268,832,1
578,268,272,1
579,270,239,1
580,270,788,1
581,270,206,1
582,270,750,1
583,270,570,1
584,270,906,1
585,270,803,1
586,270,886,1
587,270,336,1
588,270,427,1
589,278,15,1
590,278,571,1
591,278,133,1
592,278,849,1
593,278,848,1
594,278,457,1
595,278,521,1
596,278,760,1
597,278,883,1
598,281,82,1
599,281,288,1
600,281,673,1
601,281,885,1
602,282,201,1
603,282,15,1
604,282,321,1
605,282,898,1
606,282,646,1
607,282,383,1
608,282,286,1
609,282,80,1
610,282,336,1
611,282,351,1
612,282,311,1
613,282,52,1
614,282,809,1
615,282,307,1
616,282,624,1
617,282,152,1
618,282,423,1
619,282,252,1
620,282,239,1
621,286,765,1
622,286,788,1
623,286,421,1
624,286,496,1
625,286,838,1
626,286,906,1
627,286,886,1
628,286,211,1
629,286,336,1
630,286,295,1
631,286,80,1
632,286,571,1
633,286,351,1
634,286,195,1
635,286,570,1
636,286,540,1
637,286,459,1
638,286,311,1
639,286,809,1
640,286,750,1
641,286,282,1
642,286,270,1
643,286,803,1
644,286,709,1
645,286,360,1
646,286,650,1
647,286,411,1
648,286,898,1
649,286,200,1
650,286,307,1
651,286,252,1
652,288,909,1
653,288,564,1
654,288,281,1
655,288,595,1
656,290,355,1
657,290,765,1
658,290,217,1
659,290,869,1
660,295,336,1
661,295,483,1
662,295,45,1
663,295,286,1
664,295,897,1
665,295,427,1
666,295,450,1
667,295,740,1
668,295,691,1
669,295,239,1
670,295,568,1
671,295,102,1
672,295,78,1
673,298,658,1
674,298,242,1
675,298,747,1
676,298,803,1
677,298,356,1
678,298,223,1
679,298,124,1
680,298,319,1
681,298,30,1
682,298,699,1
683,298,860,1
684,298,335,1
685,302,838,1
686,302,752,1
687,302,750,1
688,302,131,1
689,302,152,1
690,302,667,1
691,302,646,1
692,302,624,1
693,302,52,1
694,302,286,1
695,302,898,1
696,302,578,1
697,302,650,1
698,302,282,1
699,302,201,1
700,302,351,1
701,304,595,1
702,304,233,1
703,304,335,1
704,304,658,1
705,307,898,1
706,307,282,1
707,307,750,1
708,307,321,1
709,307,322,1
710,307,201,1
711,307,239,1
712,307,351,1
713,307,152,1
714,307,667,1
715,307,809,1
716,307,838,1
717,307,439,1
718,307,646,1
719,311,282,1
720,311,252,1
721,311,646,1
722,311,383,1
723,311,624,1
724,311,286,1
725,311,152,1
726,311,752,1
727,311,898,1
728,311,307,1
729,311,838,1
730,311,201,1
731,311,668,1
732,311,52,1
733,311,351,1
734,317,206,1
735,318,708,1
736,318,421,1
737,319,290,1
738,319,298,1
739,319,701,1
740,319,760,1
741,319,25,1
742,319,703,1
743,321,307,1
744,321,52,1
745,321,282,1
746,321,578,1
747,321,809,1
748,321,311,1
749,321,667,1
750,321,152,1
751,321,286,1
752,321,239,1
753,321,336,1
754,321,650,1
755,321,103,1
756,327,615,1
757,327,595,1
758,328,889,1
759,328,772,1
760,328,492,1
761,328,485,1
762,328,562,1
763,328,461,1
764,328,198,1
765,328,491,1
766,335,355,1
767,335,254,1
768,335,671,1
769,335,351,1
770,335,828,1
771,335,658,1
772,335,853,1
773,335,885,1
774,335,239,1
775,335,248,1
776,335,856,1
777,335,30,1
778,335,250,1
779,335,761,1
780,335,457,1
781,335,759,1
782,335,298,1
783,335,667,1
784,335,803,1
785,335,286,1
786,336,624,1
787,336,270,1
788,336,605,1
789,336,687,1
790,336,788,1
791,336,351,1
792,336,302,1
793,336,295,1
794,336,427,1
795,336,729,1
796,336,411,1
797,336,667,1
798,336,531,1
799,336,450,1
800,336,421,1
801,336,252,1
802,336,892,1
803,336,282,1
804,336,709,1
805,336,677,1
806,336,570,1
807,336,898,1
808,336,646,1
809,336,496,1
810,336,736,1
811,336,906,1
812,336,787,1
813,336,286,1
814,336,321,1
815,340,658,1
816,340,223,1
817,341,31,1
818,341,755,1
819,341,187,1
820,342,351,1
821,342,667,1
822,342,750,1
823,342,239,1
824,342,152,1
825,351,898,1
826,351,571,1
827,351,736,1
828,351,321,1
829,351,152,1
830,351,335,1
831,351,709,1
832,351,311,1
833,351,618,1
834,351,892,1
835,351,584,1
836,351,667,1
837,351,809,1
838,351,496,1
839,351,282,1
840,351,572,1
841,351,906,1
842,351,752,1
843,351,650,1
844,351,687,1
845,351,372,1
846,351,286,1
847,351,411,1
848,351,605,1
849,351,307,1
850,351,201,1
851,351,803,1
852,351,195,1
853,351,540,1
854,351,642,1
855,351,336,1
856,351,244,1
857,355,111,1
858,355,457,1
859,355,760,1
860,355,664,1
861,355,290,1
862,355,658,1
863,355,220,1
864,355,508,1
865,355,205,1
866,355,815,1
867,355,530,1
868,355,787,1
869,355,451,1
870,355,755,1
871,355,343,1
872,355,885,1
873,355,701,1
874,355,175,1
875,355,792,1
876,355,803,1
877,355,335,1
878,355,43,1
879,355,853,1
880,355,622,1
881,355,30,1
882,355,763,1
883,355,512,1
884,355,496,1
885,356,658,1
886,356,319,1
887,356,734,1
888,360,286,1
889,360,540,1
890,360,644,1
891,360,336,1
892,360,351,1
893,360,885,1
894,360,553,1
895,360,858,1
896,360,667,1
897,360,199,1
898,360,152,1
899,361,302,1
900,361,479,1
901,361,201,1
902,361,179,1
903,361,162,1
904,366,94,1
905,367,211,1
906,367,411,1
907,372,295,1
908,372,45,1
909,372,189,1
910,372,450,1
911,372,459,1
912,372,447,1
913,372,351,1
914,372,750,1
915,372,897,1
916,372,162,1
917,372,740,1
918,372,336,1
919,372,102,1
920,372,846,1
921,372,483,1
922,383,742,1
923,383,311,1
924,383,642,1
925,383,201,1
926,383,74,1
927,383,668,1
928,383,243,1
929,383,204,1
930,386,459,1
931,386,460,1
932,386,239,1
933,386,427,1
934,390,13,1
935,390,207,1
936,390,82,1
937,390,671,1
938,390,506,1
939,390,658,1
940,391,80,1
941,396,10,1
942,396,492,1
943,396,663,1
944,396,671,1
945,397,82,1
946,398,497,1
947,398,496,1
948,402,464,1
949,402,265,1
950,402,508,1
951,402,205,1
952,402,815,1
953,402,808,1
954,402,850,1
955,404,497,1
956,404,790,1
957,411,671,1
958,411,808,1
959,411,211,1
960,411,677,1
961,411,351,1
962,411,550,1
963,411,892,1
964,411,286,1
965,411,571,1
966,411,803,1
967,411,55,1
968,411,701,1
969,411,667,1
970,411,265,1
971,411,577,1
972,411,63,1
973,417,53,1
974,417,715,1
975,419,272,1
976,419,493,1
977,419,268,1
978,419,39,1
979,419,755,1
980,419,603,1
981,419,506,1
982,419,88,1
983,422,839,1
984,424,244,1
985,424,760,1
986,424,428,1
987,424,368,1
988,427,152,1
989,427,459,1
990,427,286,1
991,427,447,1
992,427,897,1
993,427,62,1
994,427,295,1
995,427,162,1
996,427,846,1
997,427,169,1
998,427,239,1
999,427,74,1
1000,427,788,1
1001,427,283,1
1002,427,570,1
1003,427,667,1
1004,428,458,1
1005,428,158,1
1006,428,424,1
1007,434,628,1
1008,435,512,1
1009,435,585,1
1010,439,361,1
1011,439,252,1
1012,439,479,1
1013,450,195,1
1014,450,283,1
1015,450,336,1
1016,450,421,1
1017,450,372,1
1018,450,239,1
1019,450,360,1
1020,450,531,1
1021,450,540,1
1022,450,286,1
1023,453,48,1
1024,453,884,1
1025,453,220,1
1026,453,811,1
1027,453,760,1
1028,453,637,1
1029,453,13,1
1030,453,778,1
1031,453,43,1
1032,453,681,1
1033,453,53,1
1034,453,853,1
1035,453,622,1
1036,453,355,1
1037,453,792,1
1038,453,198,1
1039,457,787,1
1040,457,259,1
1041,457,220,1
1042,457,803,1
1043,457,760,1
1044,457,637,1
1045,457,15,1
1046,457,198,1
1047,457,622,1
1048,457,355,1
1049,457,632,1
1050,457,671,1
1051,458,622,1
1052,458,428,1
1053,458,853,1
1054,458,460,1
1055,459,386,1
1056,459,286,1
1057,459,239,1
1058,459,62,1
1059,459,74,1
1060,459,667,1
1061,459,152,1
1062,459,219,1
1063,460,853,1
1064,460,25,1
1065,460,654,1
1066,460,458,1
1067,460,885,1
1068,460,187,1
1069,460,386,1
1070,461,885,1
1071,461,265,1
1072,461,550,1
1073,461,849,1
1074,461,755,1
1075,461,127,1
1076,461,708,1
1077,461,848,1
1078,461,772,1
1079,461,198,1
1080,461,248,1
1081,461,571,1
1082,461,15,1
1083,461,808,1
1084,461,205,1
1085,462,244,1
1086,462,564,1
1087,462,158,1
1088,462,129,1
1089,464,508,1
1090,464,259,1
1091,464,595,1
1092,464,205,1
1093,464,496,1
1094,464,725,1
1095,464,140,1
1096,464,512,1
1097,465,10,1
1098,465,671,1
1099,465,205,1
1100,465,645,1
1101,465,885,1
1102,465,65,1
1103,465,755,1
1104,467,479,1
1105,468,667,1
1106,468,83,1
1107,468,687,1
1108,468,63,1
1109,468,572,1
1110,468,351,1
1111,468,124,1
1112,468,496,1
1113,471,496,1
1114,471,351,1
1115,471,411,1
1116,471,667,1
1117,471,605,1
1118,471,336,1
1119,471,677,1
1120,472,10,1
1121,472,275,1
1122,472,492,1
1123,472,2,1
1124,472,273,1
1125,472,562,1
1126,472,35,1
1127,472,848,1
1128,472,660,1
1129,472,889,1
1130,472,50,1
1131,472,787,1
1132,481,556,1
1133,482,591,1
1134,483,751,1
1135,483,691,1
1136,483,568,1
1137,483,78,1
1138,483,447,1
1139,483,295,1
1140,483,740,1
1141,485,557,1
1142,485,668,1
1143,485,571,1
1144,485,885,1
1145,485,670,1
1146,485,322,1
1147,485,345,1
1148,488,165,1
1149,489,521,1
1150,489,673,1
1151,489,793,1
1152,491,345,1
1153,491,498,1
1154,491,364,1
1155,491,328,1
1156,491,546,1
1157,491,827,1
1158,491,695,1
1159,491,762,1
1160,491,889,1
1161,491,305,1
1162,491,273,1
1163,491,689,1
1164,491,518,1
1165,491,588,1
1166,491,384,1
1167,496,605,1
1168,496,512,1
1169,496,402,1
1170,496,6,1
1171,496,336,1
1172,496,571,1
1173,496,351,1
1174,496,892,1
1175,496,398,1
1176,496,677,1
1177,496,259,1
1178,496,464,1
1179,496,211,1
1180,496,909,1
1181,496,468,1
1182,496,286,1
1183,497,668,1
1184,497,404,1
1185,497,763,1
1186,497,398,1
1187,497,680,1
1188,497,199,1
1189,498,660,1
1190,498,35,1
1191,498,360,1
1192,498,682,1
1193,498,613,1
1194,498,553,1
1195,498,248,1
1196,498,562,1
1197,498,607,1
1198,498,889,1
1199,498,305,1
1200,498,753,1
1201,498,273,1
1202,498,318,1
1203,498,674,1
1204,498,492,1
1205,498,50,1
1206,498,87,1
1207,499,278,1
1208,499,571,1
1209,499,869,1
1210,499,190,1
1211,508,464,1
1212,508,259,1
1213,508,850,1
1214,508,217,1
1215,508,205,1
1216,508,402,1
1217,508,265,1
1218,508,199,1
1219,508,808,1
1220,508,725,1
1221,512,259,1
1222,512,402,1
1223,512,355,1
1224,512,175,1
1225,512,759,1
1226,512,435,1
1227,512,850,1
1228,512,205,1
1229,514,839,1
1230,519,857,1
1231,520,827,1
1232,520,623,1
1233,521,489,1
1234,521,499,1
1235,521,571,1
1236,521,793,1
1237,521,752,1
1238,521,809,1
1239,521,248,1
1240,521,575,1
1241,531,750,1
1242,531,152,1
1243,531,421,1
1244,531,351,1
1245,531,360,1
1246,531,336,1
1247,531,667,1
1248,535,164,1
1249,535,242,1
1250,536,885,1
1251,536,262,1
1252,537,453,1
1253,537,182,1
1254,538,803,1
1255,538,30,1
1256,540,239,1
1257,540,195,1
1258,540,667,1
1259,540,336,1
1260,540,351,1
1261,540,152,1
1262,540,750,1
1263,541,302,1
1264,541,321,1
1265,541,650,1
1266,541,282,1
1267,541,752,1
1268,544,195,1
1269,550,411,1
1270,550,588,1
1271,550,772,1
1272,550,265,1
1273,550,402,1
1274,550,869,1
1275,556,615,1
1276,556,571,1
1277,556,828,1
1278,557,870,1
1279,557,857,1
1280,557,644,1
1281,557,545,1
1282,557,161,1
1283,557,392,1
1284,557,204,1
1285,564,322,1
1286,564,280,1
1287,564,288,1
1288,564,885,1
1289,564,109,1
1290,564,158,1
1291,564,129,1
1292,564,377,1
1293,568,372,1
1294,568,740,1
1295,568,162,1
1296,568,122,1
1297,568,829,1
1298,568,427,1
1299,568,483,1
1300,568,152,1
1301,568,667,1
1302,570,336,1
1303,570,241,1
1304,570,351,1
1305,570,427,1
1306,570,239,1
1307,570,886,1
1308,570,667,1
1309,570,152,1
1310,571,489,1
1311,571,10,1
1312,571,211,1
1313,571,667,1
1314,571,45,1
1315,571,765,1
1316,571,205,1
1317,571,328,1
1318,571,885,1
1319,571,575,1
1320,571,248,1
1321,571,485,1
1322,571,457,1
1323,571,637,1
1324,571,869,1
1325,571,623,1
1326,571,848,1
1327,571,152,1
1328,571,556,1
1329,571,760,1
1330,571,674,1
1331,571,677,1
1332,571,351,1
1333,571,411,1
1334,571,286,1
1335,571,239,1
1336,571,54,1
1337,571,212,1
1338,571,591,1
1339,571,496,1
1340,572,677,1
1341,572,468,1
1342,572,336,1
1343,572,687,1
1344,572,605,1
1345,572,286,1
1346,572,571,1
1347,572,787,1
1348,572,667,1
1349,572,471,1
1350,572,151,1
1351,572,750,1
1352,572,539,1
1353,574,278,1
1354,574,571,1
1355,574,760,1
1356,574,457,1
1357,574,637,1
1358,574,787,1
1359,575,671,1
1360,575,521,1
1361,577,307,1
1362,577,761,1
1363,577,411,1
1364,577,671,1
1365,577,335,1
1366,577,803,1
1367,578,541,1
1368,578,302,1
1369,578,74,1
1370,578,282,1
1371,578,204,1
1372,578,742,1
1373,578,116,1
1374,578,321,1
1375,582,831,1
1376,583,839,1
1377,584,885,1
1378,584,163,1
1379,584,140,1
1380,584,701,1
1381,584,170,1
1382,584,178,1
1383,584,25,1
1384,584,858,1
1385,584,219,1
1386,585,671,1
1387,585,872,1
1388,585,530,1
1389,585,435,1
1390,587,408,1
1391,587,671,1
1392,591,571,1
1393,591,485,1
1394,591,793,1
1395,591,482,1
1396,591,885,1
1397,591,787,1
1398,591,248,1
1399,591,242,1
1400,592,370,1
1401,594,803,1
1402,595,699,1
1403,595,828,1
1404,595,198,1
1405,595,288,1
1406,595,124,1
1407,595,909,1
1408,595,556,1
1409,595,298,1
1410,595,163,1
1411,595,233,1
1412,606,889,1
1413,606,384,1
1414,606,492,1
1415,606,491,1
1416,606,613,1
1417,606,827,1
1418,606,273,1
1419,606,682,1
1420,606,645,1
1421,606,305,1
1422,606,421,1
1423,606,562,1
1424,606,695,1
1425,606,588,1
1426,606,498,1
1427,606,607,1
1428,606,35,1
1429,606,678,1
1430,606,546,1
1431,606,87,1
1432,607,586,1
1433,607,613,1
1434,607,384,1
1435,607,546,1
1436,607,161,1
1437,607,122,1
1438,607,889,1
1439,607,553,1
1440,607,708,1
1441,607,498,1
1442,607,562,1
1443,607,2,1
1444,607,682,1
1445,607,491,1
1446,607,54,1
1447,607,10,1
1448,608,311,1
1449,615,327,1
1450,615,853,1
1451,615,481,1
1452,615,828,1
1453,616,65,1
1454,616,10,1
1455,618,419,1
1456,618,351,1
1457,618,717,1
1458,618,272,1
1459,618,603,1
1460,618,506,1
1461,618,832,1
1462,618,24,1
1463,618,764,1
1464,618,880,1
1465,621,383,1
1466,621,103,1
1467,621,809,1
1468,622,282,1
1469,622,558,1
1470,622,888,1
1471,622,187,1
1472,622,853,1
1473,622,382,1
1474,622,836,1
1475,622,43,1
1476,622,222,1
1477,622,453,1
1478,622,612,1
1479,622,909,1
1480,622,458,1
1481,622,811,1
1482,622,229,1
1483,622,681,1
1484,622,48,1
1485,622,178,1
1486,624,302,1
1487,624,52,1
1488,624,898,1
1489,624,286,1
1490,624,252,1
1491,624,239,1
1492,624,152,1
1493,624,321,1
1494,624,307,1
1495,624,809,1
1496,624,351,1
1497,624,201,1
1498,628,785,1
1499,628,853,1
1500,628,475,1
1501,629,80,1
1502,632,250,1
1503,632,803,1
1504,632,13,1
1505,637,30,1
1506,637,355,1
1507,637,885,1
1508,637,848,1
1509,637,278,1
1510,637,824,1
1511,637,335,1
1512,637,870,1
1513,637,248,1
1514,637,853,1
1515,637,303,1
1516,637,787,1
1517,638,75,1
1518,638,772,1
1519,639,839,1
1520,641,768,1
1521,641,658,1
1522,641,13,1
1523,641,316,1
1524,641,236,1
1525,642,383,1
1526,642,311,1
1527,642,624,1
1528,642,282,1
1529,642,750,1
1530,642,898,1
1531,642,336,1
1532,642,742,1
1533,642,667,1
1534,642,52,1
1535,642,351,1
1536,642,838,1
1537,642,239,1
1538,642,286,1
1539,642,646,1
1540,644,792,1
1541,644,161,1
1542,644,870,1
1543,644,673,1
1544,644,708,1
1545,644,16,1
1546,644,557,1
1547,644,499,1
1548,644,845,1
1549,646,898,1
1550,646,521,1
1551,646,282,1
1552,646,809,1
1553,646,307,1
1554,646,752,1
1555,646,152,1
1556,646,642,1
1557,646,336,1
1558,646,351,1
1559,646,750,1
1560,646,239,1
1561,650,809,1
1562,650,198,1
1563,650,624,1
1564,650,146,1
1565,650,80,1
1566,650,750,1
1567,650,201,1
1568,650,307,1
1569,650,642,1
1570,650,752,1
1571,650,351,1
1572,650,541,1
1573,650,667,1
1574,650,282,1
1575,650,302,1
1576,654,279,1
1577,654,187,1
1578,654,244,1
1579,654,280,1
1580,654,805,1
1581,654,564,1
1582,654,377,1
1583,658,348,1
1584,658,484,1
1585,658,340,1
1586,658,641,1
1587,658,196,1
1588,658,768,1
1589,658,304,1
1590,658,355,1
1591,658,534,1
1592,658,632,1
1593,658,298,1
1594,658,1,1
1595,658,236,1
1596,658,478,1
1597,658,13,1
1598,658,333,1
1599,658,220,1
1600,658,43,1
1601,658,888,1
1602,658,30,1
1603,658,344,1
1604,660,753,1
1605,660,546,1
1606,660,655,1
1607,660,553,1
1608,660,498,1
1609,660,421,1
1610,660,35,1
1611,660,248,1
1612,660,472,1
1613,660,695,1
1614,660,384,1
1615,660,273,1
1616,660,54,1
1617,660,10,1
1618,660,606,1
1619,660,678,1
1620,660,607,1
1621,664,670,1
1622,664,355,1
1623,664,397,1
1624,667,219,1
1625,667,307,1
1626,667,286,1
1627,667,282,1
1628,667,803,1
1629,667,351,1
1630,667,52,1
1631,667,321,1
1632,667,571,1
1633,667,752,1
1634,667,252,1
1635,667,624,1
1636,667,201,1
1637,667,787,1
1638,667,335,1
1639,667,729,1
1640,667,459,1
1641,667,427,1
1642,667,496,1
1643,667,169,1
1644,667,570,1
1645,667,386,1
1646,667,687,1
1647,667,572,1
1648,667,450,1
1649,667,411,1
1650,667,650,1
1651,667,302,1
1652,667,568,1
1653,667,471,1
1654,667,162,1
1655,667,336,1
1656,667,152,1
1657,667,311,1
1658,667,241,1
1659,668,485,1
1660,668,571,1
1661,668,15,1
1662,668,787,1
1663,668,311,1
