,TF,Target,Label
749,694,361,1
750,700,498,1
751,701,636,1
752,702,571,1
753,13,201,0
754,13,635,0
755,13,301,0
756,13,671,0
757,13,685,0
758,13,291,0
759,14,312,0
760,14,321,0
761,14,278,0
762,14,29,0
763,14,699,0
764,14,286,0
765,14,262,0
766,14,569,0
767,14,438,0
768,14,589,0
769,14,82,0
770,14,177,0
771,14,264,0
772,14,284,0
773,14,115,0
774,14,475,0
775,14,275,0
776,14,161,0
777,14,377,0
778,14,535,0
779,14,421,0
780,14,310,0
781,14,416,0
782,14,690,0
783,37,188,0
784,37,169,0
785,37,93,0
786,37,191,0
787,37,129,0
788,37,525,0
789,37,380,0
790,37,631,0
791,37,565,0
792,37,323,0
793,37,179,0
794,37,700,0
795,37,330,0
796,37,621,0
797,37,480,0
798,37,302,0
799,37,682,0
800,37,373,0
801,37,246,0
802,37,235,0
803,37,407,0
804,37,134,0
805,37,90,0
806,37,202,0
807,37,435,0
808,37,136,0
809,37,470,0
810,37,683,0
811,37,593,0
812,37,473,0
813,37,320,0
814,38,349,0
815,38,464,0
816,38,526,0
817,38,224,0
818,39,301,0
819,39,291,0
820,48,401,0
821,48,552,0
822,48,204,0
823,48,505,0
824,48,529,0
825,48,537,0
826,48,412,0
827,48,451,0
828,48,36,0
829,48,543,0
830,48,409,0
831,48,477,0
832,49,108,0
833,49,395,0
834,49,362,0
835,49,487,0
836,49,322,0
837,49,284,0
838,49,643,0
839,49,680,0
840,50,260,0
841,50,14,0
842,50,396,0
843,57,13,0
844,57,617,0
845,57,462,0
846,57,484,0
847,57,356,0
848,57,611,0
849,57,632,0
850,57,562,0
851,57,398,0
852,57,445,0
853,65,356,0
854,65,122,0
855,65,253,0
856,65,319,0
857,65,308,0
858,65,538,0
859,65,412,0
860,65,217,0
861,69,460,0
862,69,263,0
863,69,182,0
864,69,291,0
865,71,703,0
866,71,578,0
867,71,693,0
868,74,519,0
869,74,622,0
870,74,269,0
871,74,248,0
872,74,169,0
873,80,522,0
874,80,591,0
875,97,696,0
876,97,493,0
877,97,459,0
878,97,384,0
879,97,318,0
880,97,212,0
881,97,110,0
882,97,504,0
883,97,622,0
884,97,148,0
885,97,435,0
886,99,27,0
887,99,100,0
888,101,582,0
889,101,366,0
890,101,26,0
891,101,534,0
892,101,303,0
893,101,201,0
894,111,304,0
895,111,682,0
896,111,126,0
897,111,664,0
898,112,377,0
899,112,45,0
900,117,537,0
901,119,250,0
902,127,317,0
903,127,69,0
904,128,375,0
905,134,269,0
906,134,150,0
907,134,162,0
908,139,210,0
909,139,506,0
910,139,209,0
911,139,669,0
912,140,594,0
913,140,639,0
914,141,160,0
915,141,300,0
916,141,510,0
917,141,253,0
918,141,457,0
919,141,110,0
920,141,528,0
921,141,93,0
922,141,92,0
923,141,575,0
924,141,476,0
925,141,176,0
926,141,259,0
927,141,337,0
928,141,89,0
929,141,348,0
930,141,290,0
931,141,380,0
932,141,109,0
933,141,568,0
934,141,640,0
935,141,607,0
936,141,474,0
937,141,432,0
938,146,658,0
939,146,692,0
940,147,270,0
941,152,548,0
942,154,267,0
943,154,145,0
944,154,455,0
945,154,318,0
946,154,427,0
947,159,672,0
948,160,231,0
949,160,457,0
950,160,531,0
951,160,350,0
952,177,97,0
953,177,80,0
954,177,474,0
955,177,91,0
956,177,672,0
957,177,489,0
958,177,249,0
959,177,149,0
960,178,531,0
961,178,24,0
962,178,510,0
963,178,514,0
964,190,436,0
965,190,678,0
966,195,543,0
967,195,431,0
968,195,40,0
969,213,444,0
970,213,651,0
971,213,255,0
972,213,454,0
973,213,585,0
974,213,134,0
975,213,64,0
976,213,660,0
977,213,491,0
978,213,22,0
979,213,384,0
980,213,589,0
981,213,36,0
982,213,401,0
983,213,148,0
984,213,91,0
985,213,646,0
986,213,468,0
987,213,98,0
988,213,527,0
989,213,252,0
990,213,262,0
991,213,276,0
992,213,537,0
993,226,301,0
994,226,42,0
995,226,579,0
996,229,371,0
997,229,347,0
998,229,102,0
999,229,616,0
1000,231,238,0
1001,231,73,0
1002,231,449,0
1003,231,417,0
1004,231,514,0
1005,231,39,0
1006,231,173,0
1007,238,236,0
1008,238,301,0
1009,238,74,0
1010,239,256,0
1011,239,367,0
1012,239,41,0
1013,239,528,0
1014,239,434,0
1015,239,670,0
1016,239,545,0
1017,239,2,0
1018,244,505,0
1019,244,625,0
1020,244,231,0
1021,244,558,0
1022,249,82,0
1023,249,244,0
1024,251,440,0
1025,251,545,0
1026,251,569,0
1027,251,148,0
1028,251,175,0
1029,251,157,0
1030,251,218,0
1031,251,270,0
1032,267,68,0
1033,267,121,0
1034,291,637,0
1035,291,201,0
1036,291,400,0
1037,291,459,0
1038,296,271,0
1039,296,7,0
1040,296,504,0
1041,296,248,0
1042,305,6,0
1043,305,175,0
1044,305,563,0
1045,305,412,0
1046,305,184,0
1047,305,48,0
1048,305,596,0
1049,305,601,0
1050,305,214,0
1051,305,522,0
1052,305,148,0
1053,305,285,0
1054,305,273,0
1055,305,206,0
1056,305,249,0
1057,305,669,0
1058,305,395,0
1059,305,688,0
1060,305,547,0
1061,305,665,0
1062,305,355,0
1063,305,361,0
1064,305,698,0
1065,305,589,0
1066,307,699,0
1067,307,196,0
1068,307,684,0
1069,307,384,0
1070,307,517,0
1071,317,56,0
1072,317,626,0
1073,320,229,0
1074,320,441,0
1075,320,442,0
1076,320,250,0
1077,320,406,0
1078,320,202,0
1079,320,140,0
1080,320,258,0
1081,320,34,0
1082,320,427,0
1083,320,13,0
1084,320,86,0
1085,320,225,0
1086,320,221,0
1087,320,489,0
1088,320,647,0
1089,320,454,0
1090,320,414,0
1091,320,549,0
1092,320,47,0
1093,323,256,0
1094,323,602,0
1095,323,583,0
1096,326,533,0
1097,330,524,0
1098,343,568,0
1099,343,257,0
1100,343,262,0
1101,344,19,0
1102,354,345,0
1103,354,547,0
1104,354,74,0
1105,354,526,0
1106,358,144,0
1107,358,596,0
1108,358,57,0
1109,358,365,0
1110,359,553,0
1111,359,398,0
1112,359,98,0
1113,361,187,0
1114,361,14,0
1115,361,41,0
1116,361,657,0
1117,361,496,0
1118,362,46,0
1119,362,620,0
1120,362,359,0
1121,362,645,0
1122,362,337,0
1123,362,130,0
1124,362,496,0
1125,362,127,0
1126,365,388,0
1127,366,663,0
1128,374,448,0
1129,374,363,0
1130,374,566,0
1131,374,525,0
1132,374,154,0
1133,374,332,0
1134,374,605,0
1135,374,203,0
1136,374,314,0
1137,374,367,0
1138,374,549,0
1139,374,694,0
1140,376,674,0
1141,383,206,0
1142,383,87,0
1143,383,352,0
1144,383,402,0
1145,383,51,0
1146,383,630,0
1147,383,270,0
1148,383,549,0
1149,383,607,0
1150,383,612,0
1151,383,186,0
1152,384,33,0
1153,384,82,0
1154,391,616,0
1155,410,599,0
1156,410,525,0
1157,411,101,0
1158,412,99,0
1159,412,36,0
1160,412,421,0
1161,412,702,0
1162,420,488,0
1163,420,692,0
1164,421,213,0
1165,421,596,0
1166,421,626,0
1167,421,342,0
1168,421,70,0
1169,421,125,0
1170,421,561,0
1171,423,173,0
1172,423,204,0
1173,423,679,0
1174,423,346,0
1175,423,339,0
1176,423,680,0
1177,423,319,0
1178,423,592,0
1179,425,54,0
1180,425,566,0
1181,427,233,0
1182,427,154,0
1183,431,614,0
1184,431,304,0
1185,431,259,0
1186,431,482,0
1187,431,107,0
1188,431,43,0
1189,431,276,0
1190,432,480,0
1191,432,105,0
1192,432,215,0
1193,438,702,0
1194,439,584,0
1195,439,268,0
1196,442,489,0
1197,442,378,0
1198,442,447,0
1199,442,250,0
1200,454,650,0
1201,454,101,0
1202,454,336,0
1203,454,255,0
1204,454,181,0
1205,454,612,0
1206,457,144,0
1207,457,195,0
1208,467,463,0
1209,474,540,0
1210,474,368,0
1211,479,501,0
1212,479,491,0
1213,479,161,0
1214,479,505,0
1215,479,580,0
1216,479,140,0
1217,479,355,0
1218,479,311,0
1219,479,68,0
1220,479,60,0
1221,479,167,0
1222,479,162,0
1223,479,336,0
1224,479,166,0
1225,479,548,0
1226,479,423,0
1227,479,268,0
1228,479,154,0
1229,479,288,0
1230,479,246,0
1231,479,698,0
1232,492,274,0
1233,493,9,0
1234,493,611,0
1235,493,202,0
1236,493,20,0
1237,493,527,0
1238,494,682,0
1239,494,335,0
1240,498,248,0
1241,498,360,0
1242,498,266,0
1243,498,212,0
1244,498,83,0
1245,502,355,0
1246,509,206,0
1247,509,548,0
1248,510,382,0
1249,510,324,0
1250,510,233,0
1251,510,549,0
1252,512,90,0
1253,512,467,0
1254,512,29,0
1255,512,498,0
1256,512,614,0
1257,512,95,0
1258,512,318,0
1259,512,331,0
1260,512,397,0
1261,512,128,0
1262,521,339,0
1263,521,694,0
1264,527,188,0
1265,527,598,0
1266,527,169,0
1267,527,395,0
1268,527,536,0
1269,527,71,0
1270,527,178,0
1271,527,168,0
1272,527,630,0
1273,527,381,0
1274,527,492,0
1275,527,129,0
1276,527,114,0
1277,527,407,0
1278,527,665,0
1279,527,16,0
1280,533,398,0
1281,534,338,0
1282,534,653,0
1283,534,430,0
1284,534,299,0
1285,534,521,0
1286,535,420,0
1287,535,647,0
1288,535,587,0
1289,540,468,0
1290,545,367,0
1291,545,149,0
1292,555,284,0
1293,555,93,0
1294,563,523,0
1295,563,396,0
1296,563,53,0
1297,563,701,0
1298,563,655,0
1299,563,365,0
1300,563,296,0
1301,563,680,0
1302,563,311,0
1303,563,630,0
1304,564,517,0
1305,564,434,0
1306,564,135,0
1307,564,532,0
1308,569,36,0
1309,569,652,0
1310,569,342,0
1311,569,35,0
1312,571,427,0
1313,571,424,0
1314,571,267,0
1315,571,642,0
1316,571,15,0
1317,571,371,0
1318,571,314,0
1319,571,483,0
1320,578,569,0
1321,578,367,0
1322,578,228,0
1323,578,274,0
1324,578,77,0
1325,578,440,0
1326,578,406,0
1327,578,153,0
1328,578,577,0
1329,578,261,0
1330,578,104,0
1331,578,462,0
1332,578,567,0
1333,580,493,0
1334,587,484,0
1335,587,247,0
1336,587,217,0
1337,587,66,0
1338,588,273,0
1339,588,25,0
1340,588,500,0
1341,588,481,0
1342,588,682,0
1343,588,393,0
1344,588,114,0
1345,588,606,0
1346,588,322,0
1347,588,149,0
1348,588,183,0
1349,588,90,0
1350,590,265,0
1351,590,463,0
1352,590,78,0
1353,590,280,0
1354,595,293,0
1355,600,611,0
1356,600,157,0
1357,600,181,0
1358,600,149,0
1359,601,484,0
1360,601,82,0
1361,601,146,0
1362,601,488,0
1363,601,17,0
1364,601,26,0
1365,601,519,0
1366,601,672,0
1367,602,410,0
1368,602,488,0
1369,602,523,0
1370,604,222,0
1371,604,164,0
1372,604,411,0
1373,604,280,0
1374,606,63,0
1375,606,191,0
1376,606,126,0
1377,606,655,0
1378,606,82,0
1379,606,330,0
1380,606,437,0
1381,606,686,0
1382,613,32,0
1383,614,661,0
1384,614,620,0
1385,614,656,0
1386,614,302,0
1387,615,679,0
1388,615,151,0
1389,615,547,0
1390,615,669,0
1391,623,362,0
1392,623,430,0
1393,623,123,0
1394,629,74,0
1395,629,577,0
1396,629,647,0
1397,629,61,0
1398,639,461,0
1399,639,335,0
1400,644,17,0
1401,644,26,0
1402,646,506,0
1403,647,618,0
1404,647,639,0
1405,647,41,0
1406,647,560,0
1407,647,617,0
1408,647,330,0
1409,647,467,0
1410,647,247,0
1411,647,552,0
1412,647,304,0
1413,647,678,0
1414,647,87,0
1415,649,151,0
1416,649,430,0
1417,649,317,0
1418,649,419,0
1419,649,335,0
1420,654,633,0
1421,654,570,0
1422,654,224,0
1423,654,164,0
1424,654,484,0
1425,654,197,0
1426,654,471,0
1427,654,544,0
1428,654,71,0
1429,654,206,0
1430,656,281,0
1431,656,314,0
1432,658,180,0
1433,658,364,0
1434,658,643,0
1435,658,609,0
1436,658,259,0
1437,660,430,0
1438,666,411,0
1439,671,562,0
1440,671,526,0
1441,682,292,0
1442,682,684,0
1443,683,575,0
1444,683,497,0
1445,683,343,0
1446,683,672,0
1447,683,80,0
1448,683,409,0
1449,683,376,0
1450,683,38,0
1451,683,442,0
1452,685,227,0
1453,685,592,0
1454,685,114,0
1455,685,60,0
1456,685,132,0
1457,685,586,0
1458,685,504,0
1459,685,381,0
1460,685,468,0
1461,685,41,0
1462,685,254,0
1463,688,176,0
1464,688,369,0
1465,688,685,0
1466,688,136,0
1467,689,562,0
1468,689,298,0
1469,689,249,0
1470,689,675,0
1471,689,324,0
1472,689,19,0
1473,689,652,0
1474,689,551,0
1475,689,528,0
1476,689,355,0
1477,689,15,0
1478,689,634,0
1479,689,644,0
1480,689,291,0
1481,689,696,0
1482,689,637,0
1483,689,514,0
1484,689,48,0
1485,689,356,0
1486,689,129,0
1487,689,132,0
1488,689,98,0
1489,689,219,0
1490,689,276,0
1491,689,405,0
1492,689,394,0
1493,689,599,0
1494,689,89,0
1495,690,124,0
1496,690,396,0
1497,690,178,0
1498,690,443,0
1499,690,671,0
1500,690,516,0
1501,690,524,0
1502,694,409,0
1503,700,589,0
1504,701,420,0
1505,702,658,0
