,TF,Target,Label
505,147,651,1
506,155,1066,1
507,155,870,1
508,155,837,1
509,155,819,1
510,155,1315,1
511,155,907,1
512,155,1289,1
513,156,546,1
514,156,16,1
515,157,403,1
516,157,862,1
517,157,1103,1
518,157,209,1
519,166,327,1
520,166,970,1
521,172,805,1
522,173,793,1
523,181,1032,1
524,181,94,1
525,181,886,1
526,181,111,1
527,181,672,1
528,190,987,1
529,190,672,1
530,190,1032,1
531,190,886,1
532,190,94,1
533,194,702,1
534,194,545,1
535,194,421,1
536,194,1297,1
537,195,334,1
538,195,209,1
539,195,458,1
540,195,1256,1
541,195,999,1
542,195,918,1
543,196,438,1
544,197,1371,1
545,200,362,1
546,200,246,1
547,200,48,1
548,200,1070,1
549,200,243,1
550,200,116,1
551,200,682,1
552,200,1089,1
553,200,814,1
554,200,1355,1
555,200,377,1
556,200,1030,1
557,200,52,1
558,200,1075,1
559,200,420,1
560,200,57,1
561,200,288,1
562,200,1068,1
563,200,1009,1
564,200,1053,1
565,201,313,1
566,202,1241,1
567,202,913,1
568,209,573,1
569,209,1124,1
570,209,373,1
571,209,1181,1
572,209,485,1
573,209,157,1
574,209,10,1
575,209,748,1
576,209,1350,1
577,209,1094,1
578,209,920,1
579,209,607,1
580,209,1138,1
581,209,793,1
582,209,753,1
583,209,1260,1
584,209,1441,1
585,209,293,1
586,209,64,1
587,209,1083,1
588,209,1319,1
589,209,56,1
590,209,1315,1
591,209,1161,1
592,209,837,1
593,209,334,1
594,209,1431,1
595,209,608,1
596,209,143,1
597,209,518,1
598,209,0,1
599,209,259,1
600,209,603,1
601,209,1241,1
602,209,361,1
603,209,570,1
604,209,707,1
605,209,924,1
606,209,84,1
607,209,506,1
608,211,30,1
609,211,883,1
610,211,1361,1
611,211,498,1
612,211,495,1
613,211,1216,1
614,211,341,1
615,211,930,1
616,211,918,1
617,211,579,1
618,211,441,1
619,211,55,1
620,211,1424,1
621,211,274,1
622,211,355,1
623,211,947,1
624,211,404,1
625,211,589,1
626,211,817,1
627,211,816,1
628,211,464,1
629,212,835,1
630,212,1350,1
631,212,1072,1
632,212,1123,1
633,212,491,1
634,212,753,1
635,212,277,1
636,212,1307,1
637,212,238,1
638,212,953,1
639,212,915,1
640,212,107,1
641,215,414,1
642,215,65,1
643,215,408,1
644,215,816,1
645,215,466,1
646,215,498,1
647,215,373,1
648,215,635,1
649,215,751,1
650,215,1408,1
651,215,381,1
652,215,1370,1
653,215,1413,1
654,215,491,1
655,215,703,1
656,215,793,1
657,215,355,1
658,215,1260,1
659,215,495,1
660,215,376,1
661,216,403,1
662,216,638,1
663,216,209,1
664,216,1319,1
665,216,491,1
666,217,1096,1
667,217,1051,1
668,217,1104,1
669,217,71,1
670,217,314,1
671,219,209,1
672,220,22,1
673,223,495,1
674,223,1130,1
675,223,381,1
676,223,751,1
677,223,408,1
678,223,498,1
679,223,65,1
680,223,816,1
681,223,355,1
682,224,341,1
683,224,441,1
684,224,498,1
685,224,1255,1
686,224,5,1
687,224,883,1
688,224,627,1
689,224,458,1
690,224,1216,1
691,224,918,1
692,224,493,1
693,224,381,1
694,224,1326,1
695,235,1059,1
696,235,1253,1
697,235,107,1
698,235,1310,1
699,235,1307,1
700,235,915,1
701,235,1161,1
702,236,19,1
703,236,1426,1
704,236,1432,1
705,236,626,1
706,236,42,1
707,236,1186,1
708,236,1440,1
709,236,807,1
710,236,1422,1
711,236,607,1
712,236,983,1
713,236,1102,1
714,241,293,1
715,249,1108,1
716,249,1408,1
717,249,1216,1
718,249,56,1
719,249,1331,1
720,249,334,1
721,249,922,1
722,249,1070,1
723,249,1294,1
724,249,406,1
725,249,113,1
726,249,506,1
727,250,1266,1
728,250,545,1
729,250,314,1
730,261,119,1
731,261,350,1
732,261,812,1
733,261,1159,1
734,261,633,1
735,261,899,1
736,261,206,1
737,261,1350,1
738,261,624,1
739,261,231,1
740,261,815,1
741,261,178,1
742,261,915,1
743,261,65,1
744,261,336,1
745,261,1254,1
746,261,876,1
747,261,1374,1
748,261,339,1
749,261,450,1
750,261,697,1
751,261,272,1
752,261,1043,1
753,261,608,1
754,261,284,1
755,261,466,1
756,261,398,1
757,261,1444,1
758,261,1059,1
759,261,1410,1
760,261,1056,1
761,261,140,1
762,261,1218,1
763,261,1205,1
764,261,62,1
765,261,765,1
766,261,551,1
767,261,213,1
768,261,473,1
769,261,666,1
770,264,1297,1
771,264,1348,1
772,264,1441,1
773,264,1168,1
774,264,425,1
775,264,787,1
776,264,607,1
777,264,590,1
778,268,837,1
779,268,445,1
780,268,491,1
781,268,204,1
782,268,67,1
783,268,25,1
784,272,1213,1
785,272,590,1
786,272,1138,1
787,272,925,1
788,272,66,1
789,272,336,1
790,272,451,1
791,272,624,1
792,272,334,1
793,272,867,1
794,272,56,1
795,272,213,1
796,272,1289,1
797,272,518,1
798,272,491,1
799,272,545,1
800,272,1408,1
801,272,209,1
802,272,403,1
803,272,259,1
804,280,918,1
805,280,1176,1
806,280,314,1
807,280,589,1
808,280,1255,1
809,280,629,1
810,280,999,1
811,280,1350,1
812,280,458,1
813,287,1395,1
814,290,837,1
815,290,3,1
816,290,309,1
817,290,1191,1
818,292,471,1
819,293,56,1
820,293,77,1
821,293,1251,1
822,293,334,1
823,293,105,1
824,293,525,1
825,293,607,1
826,293,1191,1
827,293,1097,1
828,293,857,1
829,293,115,1
830,293,506,1
831,293,403,1
832,293,1241,1
833,293,209,1
834,293,7,1
835,293,241,1
836,293,825,1
837,296,1216,1
838,296,143,1
839,296,844,1
840,296,492,1
841,296,403,1
842,296,885,1
843,296,693,1
844,296,380,1
845,296,1409,1
846,296,692,1
847,296,627,1
848,296,793,1
849,296,309,1
850,296,495,1
851,296,16,1
852,296,779,1
853,296,355,1
854,296,1114,1
855,296,209,1
856,299,143,1
857,299,308,1
858,299,108,1
859,299,842,1
860,299,231,1
861,299,712,1
862,299,733,1
863,299,1280,1
864,302,381,1
865,302,551,1
866,302,1377,1
867,302,355,1
868,302,1294,1
869,302,1420,1
870,302,765,1
871,302,1173,1
872,308,474,1
873,308,231,1
874,308,490,1
875,308,733,1
876,308,143,1
877,308,1280,1
878,308,77,1
879,308,1439,1
880,313,125,1
881,313,706,1
882,313,100,1
883,313,532,1
884,313,823,1
885,313,451,1
886,313,1395,1
887,313,1266,1
888,313,1181,1
889,313,421,1
890,313,201,1
891,314,738,1
892,314,104,1
893,314,642,1
894,314,1297,1
895,314,1389,1
896,314,1102,1
897,314,814,1
898,314,95,1
899,314,313,1
900,314,71,1
901,314,877,1
902,314,1292,1
903,314,461,1
904,314,676,1
905,314,333,1
906,314,1368,1
907,314,1177,1
908,314,608,1
909,314,236,1
910,314,55,1
911,314,393,1
912,314,280,1
913,314,1149,1
914,314,217,1
915,314,616,1
916,314,1274,1
917,314,1395,1
918,314,125,1
919,314,607,1
920,314,1094,1
921,314,491,1
922,314,766,1
923,315,1287,1
924,315,166,1
925,316,532,1
926,316,2,1
927,316,455,1
928,316,1328,1
929,322,1390,1
930,322,546,1
931,327,731,1
932,327,495,1
933,327,854,1
934,327,355,1
935,327,874,1
936,327,1216,1
937,327,1337,1
938,327,408,1
939,327,381,1
940,327,54,1
941,327,166,1
942,327,516,1
943,327,1045,1
944,329,1056,1
945,329,466,1
946,329,892,1
947,329,405,1
948,329,344,1
949,331,1149,1
950,332,437,1
951,334,837,1
952,334,749,1
953,334,85,1
954,334,1408,1
955,334,249,1
956,334,1138,1
957,334,293,1
958,334,7,1
959,334,361,1
960,334,591,1
961,334,1199,1
962,334,213,1
963,334,1297,1
964,334,1115,1
965,334,832,1
966,334,251,1
967,334,1124,1
968,334,1216,1
969,334,1169,1
970,334,491,1
971,334,1251,1
972,334,862,1
973,334,1190,1
974,334,495,1
975,334,143,1
976,334,403,1
977,334,932,1
978,334,157,1
979,334,787,1
980,334,702,1
981,334,0,1
982,334,272,1
983,334,1241,1
984,334,485,1
985,334,917,1
986,334,204,1
987,334,573,1
988,334,1242,1
989,334,561,1
990,334,355,1
991,334,1218,1
992,334,216,1
993,334,626,1
994,334,748,1
995,334,428,1
996,334,506,1
997,334,209,1
998,334,566,1
999,335,62,1
1000,335,1159,1
1001,335,466,1
1002,335,1118,1
1003,335,953,1
1004,335,1097,1
1005,335,1321,1
1006,335,238,1
1007,335,915,1
1008,335,1242,1
1009,335,832,1
1010,335,505,1
1011,335,277,1
1012,335,530,1
1013,335,119,1
1014,335,1338,1
1015,335,1267,1
1016,335,624,1
1017,335,1417,1
1018,335,684,1
1019,335,512,1
1020,335,815,1
1021,335,1031,1
1022,335,568,1
1023,335,785,1
1024,335,419,1
1025,335,115,1
1026,335,251,1
1027,335,695,1
1028,335,835,1
1029,335,560,1
1030,335,1336,1
1031,335,628,1
1032,335,107,1
1033,335,344,1
1034,335,1310,1
1035,335,1442,1
1036,335,1350,1
1037,335,704,1
1038,336,635,1
1039,336,119,1
1040,336,812,1
1041,336,1392,1
1042,336,251,1
1043,336,65,1
1044,336,1306,1
1045,336,633,1
1046,336,756,1
1047,336,1118,1
1048,336,419,1
1049,336,178,1
1050,336,510,1
1051,336,213,1
1052,336,284,1
1053,336,644,1
1054,336,1056,1
1055,336,1408,1
1056,336,697,1
1057,336,101,1
1058,336,514,1
1059,336,835,1
1060,336,206,1
1061,336,1253,1
1062,336,1159,1
1063,336,765,1
1064,336,1410,1
1065,336,1350,1
1066,336,1374,1
1067,336,261,1
1068,336,1043,1
1069,336,339,1
1070,336,624,1
1071,336,473,1
1072,336,800,1
1073,336,1373,1
1074,336,1197,1
1075,336,703,1
1076,336,876,1
1077,336,551,1
1078,336,272,1
1079,336,666,1
1080,336,1417,1
1081,336,530,1
1082,339,466,1
1083,339,644,1
1084,339,835,1
1085,339,450,1
1086,339,624,1
1087,339,350,1
1088,339,815,1
1089,339,336,1
1090,339,119,1
1091,339,231,1
1092,339,213,1
1093,339,161,1
1094,339,473,1
1095,339,728,1
1096,339,1043,1
1097,341,493,1
1098,341,579,1
1099,341,404,1
1100,341,211,1
1101,341,458,1
1102,341,383,1
1103,341,146,1
1104,341,355,1
1105,341,306,1
1106,341,280,1
1107,341,408,1
1108,341,441,1
1109,341,1320,1
1110,341,565,1
1111,341,5,1
1112,341,627,1
1113,341,1424,1
1114,341,1326,1
1115,341,770,1
1116,341,1206,1
1117,341,816,1
1118,341,798,1
1119,341,642,1
1120,341,1176,1
1121,341,1216,1
1122,341,360,1
1123,341,999,1
1124,341,482,1
1125,341,883,1
1126,341,165,1
1127,341,498,1
1128,341,589,1
1129,341,274,1
1130,341,1121,1
1131,351,700,1
1132,352,1130,1
1133,352,376,1
1134,352,876,1
1135,352,644,1
1136,352,498,1
1137,352,408,1
1138,352,1066,1
1139,352,816,1
1140,352,355,1
1141,352,311,1
1142,352,54,1
1143,352,1306,1
1144,352,1045,1
1145,352,1279,1
1146,352,627,1
1147,352,1205,1
1148,352,1254,1
1149,352,1216,1
1150,352,108,1
1151,352,381,1
1152,352,466,1
1153,355,1279,1
1154,355,1425,1
1155,355,493,1
1156,355,94,1
1157,355,1254,1
1158,355,1408,1
1159,355,816,1
1160,355,213,1
1161,355,458,1
1162,355,1195,1
1163,355,712,1
1164,355,143,1
1165,355,627,1
1166,355,274,1
1167,355,231,1
1168,355,357,1
1169,355,1130,1
1170,355,1424,1
1171,355,1306,1
1172,355,589,1
1173,355,376,1
1174,355,798,1
1175,355,730,1
1176,355,76,1
1177,355,883,1
1178,355,224,1
1179,355,1075,1
1180,355,603,1
1181,355,1060,1
1182,355,885,1
1183,355,874,1
1184,355,1183,1
1185,355,1248,1
1186,355,876,1
1187,355,1206,1
1188,355,302,1
1189,355,441,1
1190,355,545,1
1191,355,435,1
1192,355,516,1
1193,355,428,1
1194,355,644,1
1195,355,327,1
1196,355,565,1
1197,355,562,1
1198,355,111,1
1199,355,296,1
1200,355,787,1
1201,355,1337,1
1202,355,1273,1
1203,355,341,1
1204,355,922,1
1205,355,770,1
1206,355,475,1
1207,355,573,1
1208,355,334,1
1209,355,1348,1
1210,355,1421,1
1211,355,1205,1
1212,355,1441,1
1213,355,406,1
1214,355,65,1
1215,355,1331,1
1216,355,930,1
1217,355,108,1
1218,355,698,1
1219,355,1082,1
1220,355,113,1
1221,356,266,1
1222,356,865,1
1223,356,730,1
1224,356,567,1
1225,357,947,1
1226,357,817,1
1227,357,355,1
1228,357,1029,1
1229,357,1216,1
1230,357,769,1
1231,357,408,1
1232,357,404,1
1233,357,627,1
1234,357,360,1
1235,357,1424,1
1236,357,5,1
1237,357,1163,1
1238,357,493,1
1239,357,1320,1
1240,357,165,1
1241,357,495,1
1242,357,930,1
1243,357,1075,1
1244,357,918,1
1245,357,816,1
1246,357,1255,1
1247,357,770,1
1248,357,798,1
1249,357,589,1
1250,357,883,1
1251,361,451,1
1252,361,925,1
1253,361,1161,1
1254,361,590,1
1255,361,403,1
1256,361,209,1
1257,361,272,1
1258,361,658,1
1259,361,56,1
1260,361,827,1
1261,361,1251,1
1262,361,293,1
1263,367,1158,1
1264,367,570,1
1265,367,491,1
1266,367,66,1
1267,367,1168,1
1268,373,1194,1
1269,373,84,1
1270,373,451,1
1271,373,753,1
1272,373,1386,1
1273,373,881,1
1274,373,1346,1
1275,373,1260,1
1276,373,428,1
1277,373,102,1
1278,373,837,1
1279,373,491,1
1280,373,703,1
1281,373,317,1
1282,373,215,1
1283,373,652,1
1284,373,209,1
1285,373,607,1
1286,373,1370,1
1287,373,1138,1
1288,376,215,1
1289,376,231,1
1290,376,1294,1
1291,376,7,1
1292,376,213,1
1293,376,1279,1
1294,376,854,1
1295,376,693,1
1296,376,1082,1
1297,376,408,1
1298,376,712,1
1299,376,352,1
1300,376,113,1
1301,376,1205,1
1302,376,1130,1
1303,376,108,1
1304,376,751,1
1305,376,54,1
1306,376,498,1
1307,376,223,1
1308,376,885,1
1309,376,985,1
1310,376,1183,1
1311,376,1045,1
1312,376,406,1
1313,376,1216,1
1314,376,1160,1
1315,376,562,1
1316,376,1060,1
1317,376,1248,1
1318,376,1043,1
1319,381,495,1
1320,381,113,1
1321,381,334,1
1322,381,1413,1
1323,381,1183,1
1324,381,111,1
1325,381,1294,1
1326,381,636,1
1327,381,1213,1
1328,381,492,1
1329,381,211,1
1330,381,1075,1
1331,381,258,1
1332,381,108,1
1333,381,922,1
1334,381,1257,1
1335,381,1302,1
1336,381,985,1
1337,381,627,1
1338,381,466,1
1339,381,1216,1
1340,381,261,1
1341,381,798,1
1342,381,1441,1
1343,381,1060,1
1344,381,224,1
1345,381,1326,1
1346,381,54,1
1347,381,874,1
1348,381,1279,1
1349,381,1045,1
1350,381,213,1
1351,381,1306,1
1352,381,642,1
1353,381,1043,1
1354,381,590,1
1355,381,215,1
1356,381,150,1
1357,381,930,1
1358,381,565,1
1359,381,1115,1
1360,381,1254,1
1361,381,573,1
1362,381,751,1
1363,381,458,1
1364,381,947,1
1365,381,498,1
1366,381,1255,1
1367,381,626,1
1368,381,883,1
1369,381,231,1
1370,381,76,1
1371,381,311,1
1372,381,1273,1
1373,381,352,1
1374,381,435,1
1375,381,223,1
1376,381,327,1
1377,381,1066,1
1378,381,579,1
1379,381,475,1
1380,383,629,1
1381,383,1176,1
1382,383,730,1
1383,383,458,1
1384,383,1255,1
1385,383,999,1
1386,383,146,1
1387,383,493,1
1388,387,461,1
1389,387,837,1
1390,387,1274,1
1391,387,1083,1
1392,396,448,1
1393,397,881,1
1394,397,491,1
1395,402,322,1
1396,402,1390,1
1397,403,1257,1
1398,403,1241,1
1399,403,143,1
1400,403,635,1
1401,403,570,1
1402,403,506,1
1403,403,591,1
1404,403,626,1
1405,403,912,1
1406,403,259,1
1407,403,1072,1
1408,403,932,1
1409,403,1242,1
1410,403,1441,1
1411,403,1297,1
1412,403,1190,1
1413,403,7,1
1414,403,495,1
1415,403,428,1
1416,403,1124,1
1417,403,832,1
1418,403,361,1
1419,403,793,1
1420,403,702,1
1421,403,381,1
1422,403,518,1
1423,403,658,1
1424,403,491,1
1425,403,1199,1
1426,403,1408,1
1427,403,827,1
1428,403,296,1
1429,403,485,1
1430,403,566,1
1431,403,1260,1
1432,403,891,1
1433,403,1009,1
1434,403,1043,1
1435,403,65,1
1436,403,917,1
1437,403,752,1
1438,403,209,1
1439,403,492,1
1440,403,122,1
1441,403,693,1
1442,403,1115,1
1443,403,562,1
1444,403,1082,1
1445,406,1216,1
1446,406,243,1
1447,406,1377,1
1448,406,207,1
1449,406,1068,1
1450,406,200,1
1451,406,1122,1
1452,406,57,1
1453,406,1075,1
1454,406,828,1
1455,406,475,1
1456,406,48,1
1457,406,1294,1
1458,406,377,1
1459,406,420,1
1460,406,1009,1
1461,406,1153,1
1462,406,1070,1
1463,406,1355,1
1464,406,922,1
1465,406,885,1
1466,406,1353,1
1467,406,7,1
1468,406,330,1
1469,406,52,1
1470,406,814,1
1471,407,1348,1
1472,408,787,1
1473,408,565,1
1474,408,1121,1
1475,408,1413,1
1476,408,751,1
1477,408,456,1
1478,408,1424,1
1479,408,698,1
1480,408,1205,1
1481,408,224,1
1482,408,91,1
1483,408,113,1
1484,408,1195,1
1485,408,1257,1
1486,408,1216,1
1487,408,562,1
1488,408,573,1
1489,408,1082,1
1490,408,1066,1
1491,408,589,1
1492,408,817,1
1493,408,770,1
1494,408,1348,1
1495,408,108,1
1496,408,231,1
1497,408,213,1
1498,408,54,1
1499,408,712,1
1500,408,1117,1
1501,408,1130,1
1502,408,403,1
1503,408,464,1
1504,408,1213,1
1505,408,334,1
1506,408,885,1
1507,408,76,1
1508,408,1096,1
1509,408,143,1
1510,408,1248,1
1511,408,579,1
1512,408,311,1
1513,408,626,1
1514,408,1115,1
1515,408,1377,1
1516,408,702,1
1517,408,1294,1
1518,408,435,1
1519,408,301,1
1520,408,428,1
1521,408,1441,1
1522,408,545,1
1523,408,215,1
1524,408,495,1
1525,408,475,1
1526,408,355,1
1527,408,357,1
1528,408,1255,1
1529,408,111,1
1530,408,327,1
1531,418,361,1
1532,418,545,1
1533,418,264,1
1534,418,490,1
1535,418,1297,1
1536,421,313,1
1537,421,1266,1
1538,421,451,1
1539,421,373,1
1540,421,724,1
1541,428,178,1
1542,428,1069,1
1543,428,272,1
1544,428,355,1
1545,428,56,1
1546,428,107,1
1547,428,1138,1
1548,428,451,1
1549,428,381,1
1550,428,408,1
1551,428,608,1
1552,428,1255,1
1553,428,209,1
1554,428,334,1
1555,428,1289,1
1556,428,1216,1
1557,428,1413,1
1558,428,313,1
1559,428,825,1
1560,428,1253,1
1561,428,749,1
1562,428,147,1
1563,428,756,1
1564,428,932,1
1565,428,495,1
1566,428,403,1
1567,428,1115,1
1568,428,626,1
1569,428,573,1
1570,428,827,1
1571,428,787,1
1572,428,702,1
1573,429,912,1
1574,433,1421,1
1575,433,922,1
1576,433,618,1
1577,433,1117,1
1578,433,1376,1
1579,433,516,1
1580,433,1337,1
1581,437,332,1
1582,437,197,1
1583,438,451,1
1584,438,196,1
1585,438,1413,1
1586,439,873,1
1587,439,380,1
1588,439,692,1
1589,439,76,1
1590,439,16,1
1591,439,115,1
1592,439,1132,1
1593,439,666,1
1594,439,1309,1
1595,439,309,1
1596,439,1097,1
1597,441,817,1
1598,441,458,1
1599,441,5,1
1600,441,1255,1
1601,441,930,1
1602,441,274,1
1603,441,464,1
1604,441,672,1
1605,441,918,1
1606,441,355,1
1607,441,1075,1
1608,441,165,1
1609,441,224,1
1610,441,151,1
