,TF,Target,Label
206,299,182,1
207,299,604,1
208,299,28,1
209,299,407,1
210,299,82,1
211,299,561,1
212,323,30,1
213,323,204,1
214,323,290,1
215,323,610,1
216,323,411,1
217,323,297,1
218,323,182,1
219,323,240,1
220,323,246,1
221,323,279,1
222,323,478,1
223,323,42,1
224,323,361,1
225,323,21,1
226,323,273,1
227,323,82,1
228,347,358,1
229,350,297,1
230,350,478,1
231,350,554,1
232,350,30,1
233,350,323,1
234,350,561,1
235,350,42,1
236,350,204,1
237,350,407,1
238,350,279,1
239,350,74,1
240,350,411,1
241,350,345,1
242,350,273,1
243,350,53,1
244,350,497,1
245,351,226,1
246,351,392,1
247,351,433,1
248,357,226,1
249,357,402,1
250,357,422,1
251,357,611,1
252,357,91,1
253,357,139,1
254,357,186,1
255,357,82,1
256,358,347,1
257,360,559,1
258,360,209,1
259,360,422,1
260,360,299,1
261,360,538,1
262,360,550,1
263,360,184,1
264,360,213,1
265,363,256,1
266,363,315,1
267,363,414,1
268,363,67,1
269,363,82,1
270,363,217,1
271,363,261,1
272,363,34,1
273,363,58,1
274,363,64,1
275,363,131,1
276,363,589,1
277,363,508,1
278,363,23,1
279,363,533,1
280,363,489,1
281,363,351,1
282,363,364,1
283,363,347,1
284,363,570,1
285,363,442,1
286,363,164,1
287,363,486,1
288,363,170,1
289,363,521,1
290,363,389,1
291,363,485,1
292,363,306,1
293,363,121,1
294,363,177,1
295,363,86,1
296,363,400,1
297,363,497,1
298,363,631,1
299,363,472,1
300,367,82,1
301,371,240,1
302,371,230,1
303,375,33,1
304,375,226,1
305,394,283,1
306,410,518,1
307,410,263,1
308,414,547,1
309,414,279,1
310,414,430,1
311,414,118,1
312,414,86,1
313,429,357,1
314,433,351,1
315,433,290,1
316,435,580,1
317,436,517,1
318,436,384,1
319,437,423,1
320,437,436,1
321,437,150,1
322,437,128,1
323,437,422,1
324,437,396,1
325,437,519,1
326,437,8,1
327,437,614,1
328,437,0,1
329,437,209,1
330,437,308,1
331,437,516,1
332,437,494,1
333,437,362,1
334,437,74,1
335,437,526,1
336,437,366,1
337,437,488,1
338,437,475,1
339,437,440,1
340,439,67,1
341,439,430,1
342,453,536,1
343,453,15,1
344,453,436,1
345,453,52,1
346,453,213,1
347,453,304,1
348,482,557,1
349,482,372,1
350,482,117,1
351,485,208,1
352,485,363,1
353,486,276,1
354,486,177,1
355,500,361,1
356,500,610,1
357,500,182,1
358,500,102,1
359,500,273,1
360,500,204,1
361,500,497,1
362,500,290,1
363,500,74,1
364,500,30,1
365,500,407,1
366,500,299,1
367,500,399,1
368,500,561,1
369,500,82,1
370,500,350,1
371,518,410,1
372,536,219,1
373,536,27,1
374,536,162,1
375,536,471,1
376,536,515,1
377,557,209,1
378,557,536,1
379,559,475,1
380,561,82,1
381,561,620,1
382,561,407,1
383,561,299,1
384,561,246,1
385,561,610,1
386,561,204,1
387,561,74,1
388,561,345,1
389,561,361,1
390,561,290,1
391,561,554,1
392,561,21,1
393,561,323,1
394,561,182,1
395,561,411,1
396,575,33,1
397,575,226,1
398,621,439,1
399,631,15,1
400,631,79,1
401,3,143,0
402,3,325,0
403,27,314,0
404,27,351,0
405,27,190,0
406,27,387,0
407,28,125,0
408,28,404,0
409,28,578,0
410,28,489,0
411,29,227,0
412,29,160,0
413,29,168,0
414,29,262,0
415,29,97,0
416,29,61,0
417,34,231,0
418,42,457,0
419,42,282,0
420,42,27,0
421,42,601,0
422,42,527,0
423,42,358,0
424,42,217,0
425,42,281,0
426,50,71,0
427,64,171,0
428,64,344,0
429,64,267,0
430,64,123,0
431,64,241,0
432,67,462,0
433,67,123,0
434,67,16,0
435,67,60,0
436,67,80,0
437,68,285,0
438,73,223,0
439,78,266,0
440,78,418,0
441,78,21,0
442,78,212,0
443,78,127,0
444,78,342,0
445,78,113,0
446,78,398,0
447,78,423,0
448,78,600,0
449,78,142,0
450,78,19,0
451,78,283,0
452,79,468,0
453,79,7,0
454,79,519,0
455,81,305,0
456,81,29,0
457,82,227,0
458,82,173,0
459,82,422,0
460,82,366,0
461,82,309,0
462,82,174,0
463,82,381,0
464,82,183,0
465,99,203,0
466,134,269,0
467,134,393,0
468,137,331,0
469,137,426,0
470,137,4,0
471,137,339,0
472,137,438,0
473,137,457,0
474,137,271,0
475,137,501,0
476,137,433,0
477,137,93,0
478,137,136,0
479,137,74,0
480,137,119,0
481,137,285,0
482,137,586,0
483,137,126,0
484,137,158,0
485,137,139,0
486,137,324,0
487,137,213,0
488,137,195,0
489,137,53,0
490,137,600,0
491,137,540,0
492,137,276,0
493,137,393,0
494,137,352,0
495,137,418,0
496,137,349,0
497,137,133,0
498,137,340,0
499,137,59,0
500,137,52,0
501,137,378,0
502,137,64,0
503,137,89,0
504,137,499,0
505,137,388,0
506,137,75,0
507,137,48,0
508,137,481,0
509,137,77,0
510,137,588,0
511,137,350,0
512,157,530,0
513,161,217,0
514,161,587,0
515,165,468,0
516,177,595,0
517,177,321,0
518,189,605,0
519,189,434,0
520,198,26,0
521,198,152,0
522,199,340,0
523,199,360,0
524,199,624,0
525,199,602,0
526,204,276,0
527,204,97,0
528,204,445,0
529,204,580,0
530,204,448,0
531,204,24,0
532,204,505,0
533,204,70,0
534,204,40,0
535,204,558,0
536,204,50,0
537,204,566,0
538,204,422,0
539,204,11,0
540,204,611,0
541,204,542,0
542,209,186,0
543,209,114,0
544,209,593,0
545,226,555,0
546,226,295,0
547,226,138,0
548,226,82,0
549,251,584,0
550,251,483,0
551,251,350,0
552,251,45,0
553,263,260,0
554,263,326,0
555,263,101,0
556,263,274,0
557,263,168,0
558,263,487,0
559,263,134,0
560,263,416,0
561,263,273,0
562,263,142,0
563,263,208,0
564,263,187,0
565,263,286,0
566,263,26,0
567,263,608,0
568,263,288,0
569,263,266,0
570,263,257,0
571,263,282,0
572,263,485,0
573,270,60,0
574,276,311,0
575,276,350,0
576,276,390,0
577,276,392,0
578,276,359,0
579,276,418,0
580,276,204,0
581,276,83,0
582,276,292,0
583,283,253,0
584,283,606,0
585,283,364,0
586,283,496,0
587,283,307,0
588,283,558,0
589,283,181,0
590,283,629,0
591,283,189,0
592,283,177,0
593,283,500,0
594,283,598,0
595,283,585,0
596,292,117,0
597,292,434,0
598,293,238,0
599,293,405,0
600,293,0,0
601,293,143,0
602,293,306,0
603,293,243,0
604,293,318,0
605,299,454,0
606,299,75,0
607,299,8,0
608,299,468,0
609,299,498,0
610,299,333,0
611,299,441,0
612,299,545,0
613,323,154,0
614,323,583,0
615,323,288,0
616,323,506,0
617,323,481,0
618,323,418,0
619,323,618,0
620,323,528,0
621,323,552,0
622,323,470,0
623,323,264,0
624,323,158,0
625,323,71,0
626,323,365,0
627,323,132,0
628,323,589,0
629,347,417,0
630,350,505,0
631,350,86,0
632,350,528,0
633,350,375,0
634,350,400,0
635,350,103,0
636,350,517,0
637,350,128,0
638,350,191,0
639,350,459,0
640,350,469,0
641,350,467,0
642,350,417,0
643,350,567,0
644,350,326,0
645,350,337,0
646,351,70,0
647,351,444,0
648,351,623,0
649,357,590,0
650,357,29,0
651,357,503,0
652,357,598,0
653,357,364,0
654,357,528,0
655,357,477,0
656,357,436,0
657,358,525,0
658,360,470,0
659,360,259,0
660,360,335,0
661,360,211,0
662,360,449,0
663,360,138,0
664,360,254,0
665,360,147,0
666,363,447,0
667,363,78,0
668,363,288,0
669,363,227,0
670,363,331,0
671,363,153,0
672,363,102,0
673,363,176,0
674,363,350,0
675,363,230,0
676,363,135,0
677,363,457,0
678,363,385,0
679,363,565,0
680,363,401,0
681,363,348,0
682,363,225,0
683,363,312,0
684,363,514,0
685,363,434,0
686,363,294,0
687,363,547,0
688,363,266,0
689,363,204,0
690,363,396,0
691,363,141,0
692,363,111,0
693,363,503,0
694,363,413,0
695,363,388,0
696,363,456,0
697,363,566,0
698,363,19,0
699,363,618,0
700,363,622,0
701,367,260,0
702,371,104,0
703,371,133,0
704,375,192,0
705,375,453,0
706,394,389,0
707,410,190,0
708,410,100,0
709,414,393,0
710,414,553,0
711,414,389,0
712,414,22,0
713,414,190,0
714,429,246,0
715,433,380,0
716,433,516,0
717,435,142,0
718,436,321,0
719,436,45,0
720,437,152,0
721,437,369,0
722,437,131,0
723,437,510,0
724,437,217,0
725,437,78,0
726,437,1,0
727,437,352,0
728,437,573,0
729,437,192,0
730,437,337,0
731,437,623,0
732,437,270,0
733,437,527,0
734,437,390,0
735,437,589,0
736,437,321,0
737,437,330,0
738,437,342,0
739,437,70,0
740,437,472,0
741,439,49,0
742,439,273,0
743,453,626,0
744,453,464,0
745,453,531,0
746,453,599,0
747,453,577,0
748,453,212,0
749,482,534,0
750,482,229,0
751,482,149,0
752,485,230,0
753,485,79,0
754,486,310,0
755,486,336,0
756,500,623,0
757,500,601,0
758,500,349,0
759,500,121,0
760,500,476,0
761,500,37,0
762,500,333,0
763,500,151,0
764,500,100,0
765,500,489,0
766,500,113,0
767,500,402,0
768,500,143,0
769,500,8,0
770,500,212,0
771,500,608,0
772,518,435,0
773,536,554,0
774,536,237,0
775,536,494,0
776,536,173,0
777,536,436,0
778,557,133,0
779,557,150,0
780,559,137,0
781,561,548,0
782,561,47,0
783,561,600,0
784,561,567,0
785,561,183,0
786,561,369,0
787,561,314,0
788,561,388,0
789,561,576,0
790,561,421,0
791,561,63,0
792,561,431,0
793,561,619,0
794,561,130,0
795,561,542,0
796,561,114,0
797,575,42,0
798,575,107,0
799,621,572,0
800,631,414,0
801,631,428,0
