,TF,Target,Label
280,239,41,1
281,239,794,1
282,239,591,1
283,239,1168,1
284,239,1114,1
285,247,322,1
286,250,780,1
287,254,1023,1
288,254,239,1
289,254,633,1
290,254,1168,1
291,258,794,1
292,258,37,1
293,258,1269,1
294,258,1199,1
295,258,1203,1
296,258,853,1
297,258,706,1
298,258,682,1
299,258,693,1
300,258,867,1
301,258,725,1
302,258,359,1
303,258,148,1
304,258,1258,1
305,258,532,1
306,258,1287,1
307,258,1242,1
308,258,936,1
309,258,703,1
310,258,1169,1
311,258,776,1
312,258,1045,1
313,258,746,1
314,258,591,1
315,258,783,1
316,261,1110,1
317,265,1267,1
318,265,47,1
319,265,793,1
320,265,1080,1
321,275,925,1
322,275,9,1
323,275,655,1
324,275,85,1
325,275,106,1
326,275,1227,1
327,275,905,1
328,288,1135,1
329,288,879,1
330,288,137,1
331,288,477,1
332,288,969,1
333,288,443,1
334,288,590,1
335,288,324,1
336,288,261,1
337,291,1038,1
338,292,590,1
339,292,849,1
340,292,1320,1
341,292,538,1
342,292,324,1
343,292,1019,1
344,292,477,1
345,292,74,1
346,292,902,1
347,292,941,1
348,301,716,1
349,301,597,1
350,301,558,1
351,301,926,1
352,308,921,1
353,308,1168,1
354,308,887,1
355,308,641,1
356,310,254,1
357,310,633,1
358,310,1293,1
359,310,1023,1
360,310,794,1
361,310,1114,1
362,310,239,1
363,312,288,1
364,312,915,1
365,312,610,1
366,312,1305,1
367,317,109,1
368,317,431,1
369,317,726,1
370,322,548,1
371,322,849,1
372,322,271,1
373,322,755,1
374,322,1066,1
375,322,902,1
376,322,105,1
377,322,538,1
378,322,150,1
379,322,324,1
380,322,590,1
381,322,505,1
382,324,271,1
383,324,902,1
384,324,755,1
385,324,292,1
386,324,322,1
387,324,505,1
388,324,1238,1
389,324,418,1
390,324,590,1
391,324,879,1
392,324,9,1
393,324,766,1
394,324,1085,1
395,324,1320,1
396,324,1110,1
397,324,548,1
398,324,1019,1
399,324,1135,1
400,324,365,1
401,324,849,1
402,330,1139,1
403,333,627,1
404,336,115,1
405,341,311,1
406,341,320,1
407,341,530,1
408,341,1024,1
409,341,647,1
410,341,773,1
411,341,706,1
412,341,143,1
413,341,789,1
414,341,386,1
415,341,234,1
416,341,1207,1
417,341,954,1
418,347,794,1
419,353,1038,1
420,357,508,1
421,357,1266,1
422,357,1290,1
423,357,588,1
424,365,308,1
425,365,477,1
426,365,849,1
427,365,324,1
428,365,902,1
429,365,31,1
430,365,505,1
431,365,538,1
432,367,1290,1
433,367,1061,1
434,367,96,1
435,367,973,1
436,367,1204,1
437,367,41,1
438,367,641,1
439,367,890,1
440,367,440,1
441,367,716,1
442,367,469,1
443,367,1242,1
444,367,1037,1
445,367,1045,1
446,367,358,1
447,367,543,1
448,367,792,1
449,367,857,1
450,367,742,1
451,367,1225,1
452,367,1226,1
453,367,538,1
454,367,490,1
455,367,258,1
456,367,1000,1
457,367,1064,1
458,367,148,1
459,367,1015,1
460,367,804,1
461,367,6,1
462,367,515,1
463,367,951,1
464,367,597,1
465,367,562,1
466,367,884,1
467,367,434,1
468,367,507,1
469,367,210,1
470,367,1288,1
471,367,563,1
472,367,1051,1
473,367,915,1
474,367,648,1
475,367,536,1
476,367,746,1
477,377,1227,1
478,377,275,1
479,377,841,1
480,377,921,1
481,381,780,1
482,385,502,1
483,390,104,1
484,390,182,1
485,390,219,1
486,390,187,1
487,399,662,1
488,423,915,1
489,423,187,1
490,423,1170,1
491,423,1165,1
492,423,1174,1
493,423,1032,1
494,423,469,1
495,430,915,1
496,434,747,1
497,434,9,1
498,434,348,1
499,434,1165,1
500,434,1069,1
501,434,1038,1
502,434,7,1
503,434,187,1
504,434,875,1
505,434,1214,1
506,434,795,1
507,434,1194,1
508,434,18,1
509,434,382,1
510,434,94,1
511,434,275,1
512,434,829,1
513,434,1281,1
514,434,354,1
515,434,1312,1
516,434,1118,1
517,434,794,1
518,434,290,1
519,434,156,1
520,434,282,1
521,434,355,1
522,434,666,1
523,434,93,1
524,434,31,1
525,434,219,1
526,434,432,1
527,434,857,1
528,434,97,1
529,434,196,1
530,434,1191,1
531,434,440,1
532,434,628,1
533,434,946,1
534,434,423,1
535,434,426,1
536,434,1234,1
537,434,108,1
538,434,405,1
539,434,641,1
540,434,1302,1
541,434,836,1
542,434,563,1
543,434,81,1
544,434,1032,1
545,434,1050,1
546,434,1239,1
547,434,1045,1
548,440,1291,1
549,440,929,1
550,440,1256,1
551,440,229,1
552,440,1236,1
553,440,1293,1
554,440,266,1
555,440,563,1
556,440,661,1
557,440,214,1
558,440,31,1
559,440,450,1
560,440,187,1
561,440,610,1
562,440,434,1
563,440,1047,1
564,440,578,1
565,440,876,1
566,440,262,1
567,440,226,1
568,440,627,1
569,440,1159,1
570,440,367,1
571,440,442,1
572,440,1168,1
573,440,286,1
574,440,629,1
575,440,706,1
576,440,219,1
577,440,74,1
578,440,543,1
579,440,144,1
580,440,953,1
581,440,350,1
582,440,956,1
583,440,1225,1
584,440,1035,1
585,440,1296,1
586,440,799,1
587,440,1100,1
588,440,18,1
589,440,1123,1
590,440,1308,1
591,440,282,1
592,443,538,1
593,443,477,1
594,443,9,1
595,443,1110,1
596,444,108,1
597,444,146,1
598,452,1219,1
599,452,780,1
600,464,922,1
601,464,73,1
602,464,1094,1
603,464,387,1
604,464,1045,1
605,464,504,1
606,464,832,1
607,464,538,1
608,464,667,1
609,464,291,1
610,464,723,1
611,464,840,1
612,464,734,1
613,464,798,1
614,464,615,1
615,464,263,1
616,464,283,1
617,464,317,1
618,464,563,1
619,464,203,1
620,464,908,1
621,464,228,1
622,464,584,1
623,464,1095,1
624,464,444,1
625,464,533,1
626,464,1212,1
627,464,1170,1
628,464,900,1
629,464,990,1
630,464,430,1
631,464,1172,1
632,464,957,1
633,464,81,1
634,464,130,1
635,464,124,1
636,464,1219,1
637,464,963,1
638,464,232,1
639,464,1283,1
640,464,1266,1
641,464,1300,1
642,464,953,1
643,464,23,1
644,464,724,1
645,464,1306,1
646,464,377,1
647,464,1314,1
648,464,438,1
649,464,992,1
650,464,668,1
651,464,1054,1
652,464,272,1
653,464,955,1
654,464,1131,1
655,464,305,1
656,464,1055,1
657,464,187,1
658,464,743,1
659,464,513,1
660,464,218,1
661,464,654,1
662,464,933,1
663,464,532,1
664,464,1239,1
665,464,860,1
666,464,890,1
667,464,354,1
668,464,107,1
669,464,703,1
670,464,50,1
671,464,813,1
672,464,1320,1
673,464,1209,1
674,464,251,1
675,464,52,1
676,464,658,1
677,464,582,1
678,464,1061,1
679,464,478,1
680,464,123,1
681,464,512,1
682,464,262,1
683,464,459,1
684,464,256,1
685,464,243,1
686,464,346,1
687,464,239,1
688,464,1245,1
689,464,907,1
690,464,897,1
691,464,539,1
692,464,855,1
693,464,211,1
694,464,155,1
695,464,1186,1
696,464,1119,1
697,464,17,1
698,464,541,1
699,464,666,1
700,464,854,1
701,464,1153,1
702,464,986,1
703,464,606,1
704,464,1242,1
705,464,363,1
706,464,1285,1
707,464,1003,1
708,464,1089,1
709,464,196,1
710,464,331,1
711,464,911,1
712,464,3,1
713,464,160,1
714,464,1236,1
715,464,1309,1
716,464,428,1
717,464,390,1
718,464,156,1
719,464,310,1
720,464,306,1
721,464,748,1
722,464,649,1
723,464,389,1
724,464,138,1
725,464,998,1
726,464,295,1
727,464,635,1
728,464,219,1
729,464,490,1
730,464,1060,1
731,464,391,1
732,464,1130,1
733,464,321,1
734,464,760,1
735,464,1004,1
736,464,292,1
737,464,69,1
738,464,1120,1
739,464,1246,1
740,464,1192,1
741,464,1063,1
742,464,234,1
743,464,1072,1
744,464,1230,1
745,464,612,1
746,464,1267,1
747,464,608,1
748,464,15,1
749,464,127,1
750,464,1292,1
751,464,143,1
752,464,769,1
753,464,834,1
754,464,1301,1
755,464,115,1
756,464,679,1
757,464,99,1
758,464,470,1
759,464,386,1
760,464,162,1
761,464,146,1
762,464,441,1
763,464,1221,1
764,464,892,1
765,464,919,1
766,464,853,1
767,464,1024,1
768,469,182,1
769,469,108,1
770,475,641,1
771,475,712,1
772,475,19,1
773,477,849,1
774,477,548,1
775,477,467,1
776,477,875,1
777,477,538,1
778,477,105,1
779,477,288,1
780,477,1135,1
781,477,902,1
782,477,944,1
783,477,324,1
784,477,773,1
785,477,1085,1
786,477,881,1
787,477,271,1
788,477,150,1
789,477,443,1
790,477,1182,1
791,477,143,1
792,477,941,1
793,477,530,1
794,477,82,1
795,477,322,1
796,478,108,1
797,497,1038,1
798,497,541,1
799,497,558,1
800,497,23,1
801,497,1208,1
802,497,367,1
803,497,1242,1
804,497,330,1
805,497,351,1
806,497,1256,1
807,497,31,1
808,497,1108,1
809,497,869,1
810,497,1080,1
811,497,209,1
812,497,42,1
813,497,1159,1
814,497,563,1
815,497,1015,1
816,497,131,1
817,497,929,1
818,497,763,1
819,497,1247,1
820,497,358,1
821,497,1066,1
822,497,179,1
823,497,1293,1
824,497,362,1
825,497,354,1
826,497,359,1
827,497,791,1
828,497,81,1
829,497,813,1
830,497,9,1
831,497,1246,1
832,497,65,1
833,497,214,1
834,502,726,1
835,502,31,1
836,502,1032,1
837,502,563,1
838,502,1015,1
839,502,998,1
840,502,108,1
841,502,118,1
842,504,372,1
843,504,957,1
844,504,1138,1
845,505,477,1
846,505,1320,1
847,505,1182,1
848,505,150,1
849,505,902,1
850,505,1053,1
851,505,941,1
852,505,538,1
853,505,322,1
854,505,1085,1
855,505,271,1
856,505,548,1
857,505,766,1
858,505,1140,1
859,505,879,1
860,505,849,1
861,505,365,1
862,505,590,1
863,512,950,1
864,513,685,1
865,521,497,1
866,521,1242,1
867,521,592,1
868,521,890,1
869,521,1256,1
870,521,515,1
871,521,1198,1
872,521,1037,1
873,521,469,1
874,521,747,1
875,521,743,1
876,521,353,1
877,521,204,1
878,521,797,1
879,521,573,1
880,521,293,1
881,521,1015,1
882,521,431,1
883,521,865,1
884,521,641,1
885,521,562,1
886,521,1038,1
887,521,367,1
888,521,706,1
889,535,1256,1
890,535,1115,1
891,537,759,1
892,538,150,1
893,538,879,1
894,538,271,1
895,538,755,1
896,538,941,1
897,538,1053,1
898,538,1019,1
899,538,1085,1
900,538,548,1
901,538,365,1
902,538,1238,1
903,538,105,1
904,538,467,1
905,538,292,1
906,538,324,1
907,538,477,1
908,538,902,1
909,538,590,1
910,538,1182,1
911,538,505,1
912,541,1242,1
913,541,69,1
914,541,497,1
915,554,1038,1
916,554,1035,1
917,559,372,1
918,563,597,1
919,563,716,1
920,572,1053,1
921,572,1247,1
922,573,986,1
923,573,814,1
924,573,879,1
925,573,1312,1
926,573,1181,1
927,573,1246,1
928,574,959,1
929,579,1038,1
930,587,182,1
931,588,1290,1
932,588,357,1
933,588,108,1
934,588,508,1
935,588,688,1
936,588,1038,1
937,588,372,1
938,588,1287,1
939,590,1085,1
940,590,1318,1
941,590,443,1
942,590,1182,1
943,590,881,1
944,590,1237,1
945,590,501,1
946,590,548,1
947,590,150,1
948,590,105,1
949,590,477,1
950,590,766,1
951,590,1053,1
952,590,197,1
953,590,1238,1
954,590,271,1
955,590,1320,1
956,590,483,1
957,590,1110,1
958,590,647,1
959,590,773,1
960,590,467,1
961,590,941,1
962,590,709,1
963,590,849,1
964,591,192,1
965,591,580,1
966,591,676,1
967,591,490,1
968,591,1040,1
969,591,434,1
970,591,633,1
971,591,118,1
972,591,1301,1
973,591,108,1
974,591,1060,1
975,591,1242,1
976,591,7,1
977,591,1293,1
978,591,77,1
979,591,310,1
980,591,1291,1
981,591,296,1
982,591,637,1
983,591,810,1
984,591,1114,1
985,591,805,1
986,591,220,1
987,591,657,1
988,591,239,1
989,591,1187,1
990,591,1247,1
991,591,1269,1
992,591,181,1
993,591,157,1
994,591,1264,1
995,599,666,1
996,606,814,1
997,627,711,1
998,627,183,1
999,627,432,1
1000,627,1010,1
1001,627,1021,1
1002,627,1078,1
1003,627,174,1
1004,627,1210,1
1005,627,794,1
1006,627,1111,1
1007,627,1192,1
1008,627,788,1
1009,627,230,1
1010,627,1116,1
1011,627,729,1
1012,627,99,1
1013,627,770,1
1014,627,1293,1
1015,627,45,1
1016,627,1222,1
1017,627,170,1
1018,627,153,1
1019,627,1273,1
1020,627,103,1
1021,627,74,1
1022,627,306,1
1023,627,7,1
1024,627,259,1
1025,627,261,1
1026,627,497,1
1027,627,785,1
1028,627,877,1
1029,627,719,1
1030,627,646,1
1031,627,822,1
1032,627,688,1
1033,627,573,1
1034,627,782,1
1035,627,446,1
1036,627,1307,1
1037,627,5,1
1038,627,262,1
1039,627,791,1
1040,627,612,1
1041,627,1161,1
1042,627,184,1
1043,627,248,1
1044,627,182,1
1045,627,892,1
1046,627,79,1
1047,627,1242,1
1048,627,819,1
1049,627,1180,1
1050,627,796,1
1051,627,77,1
1052,627,824,1
1053,627,96,1
1054,627,1299,1
1055,627,1219,1
1056,627,1129,1
1057,627,723,1
1058,627,693,1
1059,627,219,1
1060,627,445,1
1061,628,106,1
1062,628,85,1
1063,628,275,1
1064,628,432,1
1065,628,182,1
1066,628,386,1
1067,628,841,1
1068,629,433,1
1069,629,173,1
1070,629,206,1
1071,629,1096,1
1072,629,31,1
1073,629,116,1
1074,631,173,1
1075,631,1170,1
1076,631,1143,1
1077,631,1205,1
1078,637,426,1
1079,637,743,1
1080,637,348,1
1081,637,829,1
1082,638,915,1
1083,638,138,1
1084,638,829,1
1085,641,1291,1
1086,641,597,1
1087,646,497,1
1088,646,1293,1
1089,646,1159,1
1090,646,354,1
1091,656,573,1
1092,662,726,1
1093,662,497,1
1094,662,106,1
1095,662,146,1
1096,664,921,1
1097,676,481,1
1098,676,971,1
1099,676,1134,1
1100,676,1263,1
1101,676,371,1
1102,676,533,1
1103,676,1232,1
1104,676,355,1
1105,676,308,1
1106,676,1122,1
1107,676,628,1
1108,676,194,1
1109,676,77,1
1110,676,1284,1
1111,676,377,1
1112,676,266,1
1113,676,92,1
1114,676,902,1
1115,685,497,1
1116,685,157,1
1117,685,1178,1
1118,685,871,1
1119,685,716,1
1120,685,1293,1
1121,685,81,1
1122,688,588,1
1123,688,34,1
1124,688,372,1
1125,688,1290,1
1126,702,925,1
1127,702,509,1
1128,702,915,1
1129,702,1242,1
1130,702,1112,1
1131,726,282,1
1132,726,317,1
1133,726,818,1
1134,726,998,1
1135,726,1015,1
1136,726,1050,1
1137,726,1032,1
1138,726,637,1
1139,726,1062,1
1140,726,1115,1
1141,726,777,1
1142,726,1063,1
1143,726,1038,1
1144,728,1280,1
1145,728,1140,1
1146,728,149,1
1147,728,948,1
1148,743,1115,1
1149,743,186,1
1150,744,44,1
1151,755,907,1
1152,755,1237,1
1153,755,548,1
1154,755,849,1
1155,755,505,1
1156,755,881,1
1157,755,477,1
1158,755,105,1
1159,755,271,1
1160,755,902,1
1161,755,150,1
1162,763,716,1
1163,765,1182,1
1164,766,150,1
1165,766,902,1
1166,766,881,1
1167,766,713,1
1168,766,324,1
1169,766,941,1
1170,766,1320,1
1171,766,505,1
1172,766,501,1
1173,766,1019,1
1174,766,292,1
1175,770,966,1
1176,777,588,1
1177,777,1213,1
1178,777,970,1
1179,777,726,1
1180,777,508,1
1181,777,1063,1
1182,780,381,1
1183,780,0,1
1184,780,1123,1
1185,780,1219,1
1186,781,108,1
1187,791,974,1
1188,791,685,1
1189,791,157,1
1190,791,144,1
1191,791,696,1
1192,791,298,1
1193,791,538,1
1194,791,182,1
1195,791,223,1
1196,791,1112,1
1197,791,1194,1
1198,791,1052,1
1199,791,422,1
1200,791,1056,1
1201,791,818,1
1202,791,1066,1
1203,791,1178,1
1204,791,400,1
1205,791,716,1
1206,791,1116,1
1207,791,475,1
1208,791,597,1
1209,791,186,1
1210,791,399,1
1211,794,660,1
1212,794,407,1
1213,794,189,1
1214,794,1034,1
1215,794,1124,1
1216,794,915,1
1217,794,266,1
1218,794,987,1
1219,794,454,1
1220,794,1054,1
1221,794,1170,1
1222,794,730,1
1223,794,113,1
1224,794,261,1
1225,794,1305,1
1226,794,451,1
1227,794,1213,1
1228,794,391,1
1229,794,579,1
1230,794,146,1
1231,794,711,1
1232,794,115,1
1233,794,928,1
1234,794,626,1
1235,794,128,1
1236,794,254,1
1237,794,201,1
1238,794,17,1
1239,794,106,1
1240,794,433,1
1241,794,1069,1
1242,794,239,1
1243,794,104,1
1244,794,1120,1
1245,794,1008,1
1246,794,605,1
1247,794,310,1
1248,794,380,1
1249,794,356,1
1250,794,1005,1
1251,794,290,1
1252,794,831,1
1253,794,543,1
1254,794,478,1
1255,794,925,1
1256,794,610,1
1257,794,1021,1
1258,794,788,1
1259,794,234,1
1260,794,1019,1
1261,794,803,1
1262,794,475,1
1263,794,87,1
1264,794,164,1
1265,794,609,1
1266,794,386,1
1267,794,1116,1
1268,794,15,1
1269,794,1169,1
1270,794,685,1
1271,794,850,1
1272,794,892,1
1273,794,1226,1
1274,794,856,1
1275,794,1129,1
1276,794,1114,1
1277,794,472,1
1278,794,458,1
1279,794,957,1
1280,794,848,1
1281,794,1250,1
1282,794,89,1
1283,794,690,1
1284,794,682,1
1285,794,200,1
1286,794,336,1
1287,794,1232,1
1288,794,830,1
1289,794,835,1
1290,794,545,1
1291,813,210,1
1292,813,434,1
1293,813,543,1
1294,813,484,1
1295,813,766,1
1296,813,282,1
1297,813,821,1
1298,813,292,1
1299,813,641,1
1300,813,353,1
1301,813,450,1
1302,813,1293,1
1303,813,31,1
1304,813,1277,1
1305,814,573,1
1306,814,210,1
1307,814,957,1
1308,814,606,1
1309,818,70,1
1310,818,18,1
1311,818,702,1
1312,818,1256,1
1313,818,116,1
1314,819,354,1
1315,819,563,1
1316,819,170,1
1317,819,1023,1
1318,819,1032,1
1319,819,1293,1
1320,819,521,1
1321,829,1112,1
1322,829,366,1
1323,829,318,1
1324,829,108,1
1325,829,781,1
1326,829,198,1
1327,829,217,1
1328,829,358,1
1329,829,638,1
1330,829,637,1
1331,836,956,1
1332,836,957,1
1333,836,1080,1
1334,836,1130,1
1335,836,367,1
1336,836,502,1
1337,836,1023,1
1338,836,719,1
1339,836,1089,1
1340,836,905,1
1341,836,1125,1
1342,836,210,1
1343,836,366,1
1344,836,461,1
1345,836,225,1
1346,836,183,1
1347,836,65,1
1348,836,1038,1
1349,836,71,1
1350,836,34,1
1351,836,535,1
1352,836,1168,1
1353,836,1256,1
1354,836,308,1
1355,836,314,1
1356,836,791,1
1357,836,961,1
1358,836,106,1
1359,836,395,1
1360,836,1291,1
1361,836,627,1
1362,836,259,1
1363,836,857,1
1364,836,807,1
1365,836,828,1
1366,836,635,1
1367,836,662,1
1368,836,1032,1
1369,836,1030,1
1370,840,508,1
1371,841,377,1
1372,841,905,1
1373,841,182,1
1374,841,655,1
1375,841,1227,1
1376,841,925,1
1377,841,106,1
1378,849,288,1
1379,849,505,1
1380,849,879,1
1381,849,1182,1
1382,849,1110,1
1383,849,959,1
1384,849,941,1
1385,849,766,1
1386,849,1238,1
1387,849,82,1
1388,849,1237,1
1389,849,292,1
1390,849,467,1
1391,849,548,1
1392,849,365,1
1393,849,1053,1
1394,849,322,1
1395,849,271,1
1396,879,1238,1
1397,879,766,1
1398,879,271,1
1399,879,1110,1
1400,879,941,1
1401,879,944,1
1402,879,1182,1
1403,879,1320,1
1404,879,959,1
1405,879,82,1
1406,879,849,1
1407,879,365,1
1408,879,292,1
1409,879,881,1
1410,879,1085,1
1411,879,538,1
1412,879,477,1
1413,879,1066,1
1414,881,755,1
1415,881,82,1
1416,881,288,1
1417,881,505,1
1418,881,1053,1
1419,881,1066,1
1420,881,365,1
1421,881,1238,1
1422,881,766,1
1423,881,1237,1
1424,881,1320,1
1425,881,324,1
1426,881,849,1
1427,881,1019,1
1428,881,902,1
1429,881,105,1
1430,881,292,1
1431,887,1168,1
1432,888,9,1
1433,902,538,1
1434,902,311,1
1435,902,1237,1
1436,902,467,1
1437,902,365,1
1438,902,1019,1
1439,902,944,1
1440,902,82,1
1441,902,105,1
1442,902,941,1
1443,902,755,1
1444,902,477,1
1445,902,288,1
1446,902,709,1
1447,902,322,1
1448,902,1320,1
1449,902,324,1
1450,902,881,1
1451,902,150,1
1452,902,1053,1
1453,909,9,1
1454,909,367,1
1455,909,354,1
1456,909,521,1
1457,909,1256,1
1458,909,628,1
1459,909,1032,1
1460,910,515,1
1461,910,750,1
1462,910,358,1
1463,910,497,1
1464,910,197,1
1465,915,1159,1
1466,915,685,1
1467,915,1144,1
1468,915,18,1
1469,915,1205,1
1470,915,921,1
1471,915,173,1
1472,915,631,1
1473,915,1281,1
1474,915,638,1
1475,915,925,1
1476,915,312,1
1477,915,367,1
1478,915,108,1
1479,915,1174,1
1480,915,702,1
1481,920,1019,1
1482,920,508,1
1483,921,728,1
1484,921,816,1
1485,921,1242,1
1486,921,1256,1
1487,921,509,1
1488,921,1262,1
1489,921,1229,1
1490,921,96,1
1491,921,188,1
1492,921,497,1
1493,921,1180,1
1494,921,369,1
1495,921,664,1
1496,921,377,1
1497,921,569,1
1498,921,915,1
1499,921,871,1
1500,921,451,1
1501,921,890,1
1502,921,702,1
1503,924,9,1
1504,929,343,1
1505,929,716,1
1506,936,822,1
1507,936,1032,1
1508,936,31,1
1509,936,702,1
1510,936,563,1
1511,938,387,1
1512,941,902,1
1513,941,150,1
1514,941,292,1
1515,941,1019,1
1516,941,590,1
1517,941,881,1
1518,941,324,1
1519,941,1320,1
1520,950,503,1
1521,950,1139,1
1522,951,1035,1
1523,951,884,1
1524,951,562,1
1525,951,746,1
1526,951,489,1
1527,951,538,1
1528,951,1290,1
1529,951,865,1
1530,951,1242,1
1531,951,747,1
1532,951,323,1
1533,951,293,1
1534,951,148,1
1535,951,1269,1
1536,951,353,1
1537,951,521,1
1538,951,890,1
1539,951,204,1
1540,951,1030,1
1541,951,1037,1
1542,951,258,1
1543,951,1174,1
1544,957,1246,1
1545,957,1191,1
1546,957,504,1
1547,957,219,1
1548,957,170,1
1549,957,310,1
1550,957,591,1
1551,957,97,1
1552,957,403,1
1553,957,814,1
1554,957,685,1
1555,957,1114,1
1556,957,656,1
1557,957,239,1
1558,957,200,1
1559,959,879,1
1560,959,505,1
1561,959,150,1
1562,959,1182,1
1563,959,324,1
1564,959,574,1
1565,959,365,1
1566,959,590,1
1567,977,1237,1
1568,998,666,1
1569,998,502,1
1570,998,944,1
1571,1001,709,1
1572,1001,773,1
1573,1001,647,1
1574,1001,238,1
1575,1001,1292,1
1576,1001,143,1
1577,1001,1318,1
1578,1001,76,1
1579,1001,1207,1
1580,1001,462,1
1581,1003,925,1
1582,1019,1238,1
1583,1019,505,1
1584,1019,881,1
1585,1019,612,1
1586,1019,150,1
1587,1019,324,1
1588,1019,477,1
1589,1019,1320,1
1590,1019,590,1
1591,1019,941,1
1592,1021,367,1
1593,1023,933,1
1594,1023,931,1
1595,1023,1192,1
1596,1023,877,1
1597,1023,1114,1
1598,1023,375,1
1599,1023,81,1
1600,1023,1171,1
1601,1023,1115,1
1602,1023,633,1
1603,1023,1007,1
1604,1023,957,1
1605,1023,1283,1
1606,1023,40,1
1607,1023,687,1
1608,1023,464,1
1609,1023,86,1
1610,1023,637,1
1611,1023,37,1
1612,1023,213,1
