,TF,Target,Label
246,86,594,1
247,86,654,1
248,86,799,1
249,86,656,1
250,86,374,1
251,86,777,1
252,86,259,1
253,86,725,1
254,86,557,1
255,86,751,1
256,86,727,1
257,90,745,1
258,96,75,1
259,96,112,1
260,96,351,1
261,96,613,1
262,96,583,1
263,96,10,1
264,96,22,1
265,96,358,1
266,98,729,1
267,98,675,1
268,98,244,1
269,98,399,1
270,119,26,1
271,119,320,1
272,119,702,1
273,119,495,1
274,125,200,1
275,130,157,1
276,132,300,1
277,134,344,1
278,134,587,1
279,134,464,1
280,134,174,1
281,134,151,1
282,134,179,1
283,134,586,1
284,134,273,1
285,134,228,1
286,135,268,1
287,135,166,1
288,136,251,1
289,136,333,1
290,136,643,1
291,136,589,1
292,136,774,1
293,136,562,1
294,136,83,1
295,136,730,1
296,136,470,1
297,136,525,1
298,139,648,1
299,139,820,1
300,139,580,1
301,139,777,1
302,139,353,1
303,139,577,1
304,139,97,1
305,139,785,1
306,139,233,1
307,139,212,1
308,139,3,1
309,142,301,1
310,142,675,1
311,143,136,1
312,146,586,1
313,146,645,1
314,146,0,1
315,146,228,1
316,146,816,1
317,146,652,1
318,146,551,1
319,146,464,1
320,151,265,1
321,151,0,1
322,151,716,1
323,151,713,1
324,151,587,1
325,151,782,1
326,151,247,1
327,151,567,1
328,151,134,1
329,151,816,1
330,151,228,1
331,151,652,1
332,151,146,1
333,151,464,1
334,151,184,1
335,153,277,1
336,153,275,1
337,157,287,1
338,157,130,1
339,157,631,1
340,157,752,1
341,158,22,1
342,158,573,1
343,158,664,1
344,158,75,1
345,158,371,1
346,158,112,1
347,158,613,1
348,158,141,1
349,158,351,1
350,158,485,1
351,163,610,1
352,171,287,1
353,171,259,1
354,171,616,1
355,171,71,1
356,171,692,1
357,173,645,1
358,174,672,1
359,174,184,1
360,174,329,1
361,174,586,1
362,174,247,1
363,174,587,1
364,174,179,1
365,174,713,1
366,174,146,1
367,174,567,1
368,174,191,1
369,174,464,1
370,174,228,1
371,174,716,1
372,176,343,1
373,176,300,1
374,176,142,1
375,176,795,1
376,176,720,1
377,176,313,1
378,176,131,1
379,176,603,1
380,176,689,1
381,176,381,1
382,176,625,1
383,176,285,1
384,176,86,1
385,176,471,1
386,176,811,1
387,176,491,1
388,176,488,1
389,176,297,1
390,176,503,1
391,176,154,1
392,176,700,1
393,176,659,1
394,176,318,1
395,176,127,1
396,176,683,1
397,176,544,1
398,176,419,1
399,176,574,1
400,176,510,1
401,176,641,1
402,176,492,1
403,176,557,1
404,176,104,1
405,176,124,1
406,176,320,1
407,176,613,1
408,176,785,1
409,176,11,1
410,176,474,1
411,176,333,1
412,176,90,1
413,176,502,1
414,176,130,1
415,176,119,1
416,179,782,1
417,179,273,1
418,179,134,1
419,179,551,1
420,179,151,1
421,179,265,1
422,179,464,1
423,179,816,1
424,179,587,1
425,181,769,1
426,184,586,1
427,184,567,1
428,184,782,1
429,184,645,1
430,184,146,1
431,184,816,1
432,184,667,1
433,184,151,1
434,189,42,1
435,191,782,1
436,191,716,1
437,191,551,1
438,191,228,1
439,191,329,1
440,191,76,1
441,191,652,1
442,191,586,1
443,191,151,1
444,191,672,1
445,198,716,1
446,198,456,1
447,198,277,1
448,198,729,1
449,198,210,1
450,198,86,1
451,198,391,1
452,198,293,1
453,198,525,1
454,198,320,1
455,198,43,1
456,198,761,1
457,198,577,1
458,198,741,1
459,198,779,1
460,198,136,1
461,198,439,1
462,198,603,1
463,198,769,1
464,198,260,1
465,199,798,1
466,200,301,1
467,201,135,1
468,203,287,1
469,203,441,1
470,204,300,1
471,205,494,1
472,210,657,1
473,210,206,1
474,210,353,1
475,210,139,1
476,211,508,1
477,215,441,1
478,215,759,1
479,221,446,1
480,228,667,1
481,228,179,1
482,228,652,1
483,228,247,1
484,228,567,1
485,228,329,1
486,228,782,1
487,228,191,1
488,228,68,1
489,228,587,1
490,228,200,1
491,228,716,1
492,228,672,1
493,228,146,1
494,228,479,1
495,228,184,1
496,237,446,1
497,238,215,1
498,238,166,1
499,238,509,1
500,238,259,1
501,240,99,1
502,240,446,1
503,240,14,1
504,240,713,1
505,242,268,1
506,243,770,1
507,244,98,1
508,244,253,1
509,245,441,1
510,247,151,1
511,247,179,1
512,247,782,1
513,247,587,1
514,247,134,1
515,247,265,1
516,247,816,1
517,247,551,1
518,253,459,1
519,259,727,1
520,259,86,1
521,259,287,1
522,259,350,1
523,259,616,1
524,259,509,1
525,259,561,1
526,259,794,1
527,263,659,1
528,263,811,1
529,263,455,1
530,263,319,1
531,265,4,1
532,265,816,1
533,265,151,1
534,265,551,1
535,265,713,1
536,265,228,1
537,265,782,1
538,265,273,1
539,265,179,1
540,265,586,1
541,268,497,1
542,268,270,1
543,268,749,1
544,268,474,1
545,268,631,1
546,268,284,1
547,268,650,1
548,268,729,1
549,268,577,1
550,268,135,1
551,268,684,1
552,268,242,1
553,268,333,1
554,268,638,1
555,268,441,1
556,270,268,1
557,270,592,1
558,270,650,1
559,270,436,1
560,270,749,1
561,273,151,1
562,273,464,1
563,273,551,1
564,273,587,1
565,273,247,1
566,273,816,1
567,273,586,1
568,273,713,1
569,273,228,1
570,275,495,1
571,275,711,1
572,275,245,1
573,275,441,1
574,275,389,1
575,275,198,1
576,275,135,1
577,275,153,1
578,277,529,1
579,277,641,1
580,277,153,1
581,277,348,1
582,277,496,1
583,277,725,1
584,277,268,1
585,281,494,1
586,284,268,1
587,284,755,1
588,286,441,1
589,286,300,1
590,286,774,1
591,287,777,1
592,287,240,1
593,287,157,1
594,287,455,1
595,287,631,1
596,287,616,1
597,287,794,1
598,287,727,1
599,287,584,1
600,287,301,1
601,290,299,1
602,290,320,1
603,291,302,1
604,293,727,1
605,293,353,1
606,293,399,1
607,293,809,1
608,293,616,1
609,293,778,1
610,293,729,1
611,295,729,1
612,295,160,1
613,295,348,1
614,300,402,1
615,300,319,1
616,300,132,1
617,300,204,1
618,300,578,1
619,300,286,1
620,301,37,1
621,301,226,1
622,301,641,1
623,301,83,1
624,301,474,1
625,301,717,1
626,301,29,1
627,301,495,1
628,301,692,1
629,301,503,1
630,301,631,1
631,301,332,1
632,301,708,1
633,301,402,1
634,301,727,1
635,301,313,1
636,301,318,1
637,301,348,1
638,301,675,1
639,301,455,1
640,301,198,1
641,301,270,1
642,301,561,1
643,301,98,1
644,301,702,1
645,301,616,1
646,301,59,1
647,301,251,1
648,301,718,1
649,301,603,1
650,301,232,1
651,301,86,1
652,301,16,1
653,301,200,1
654,301,153,1
655,301,755,1
656,301,625,1
657,301,259,1
658,301,728,1
659,301,210,1
660,301,399,1
661,301,116,1
662,302,6,1
663,302,610,1
664,308,713,1
665,309,403,1
666,309,59,1
667,309,577,1
668,311,441,1
669,311,436,1
670,313,606,1
671,313,42,1
672,313,603,1
673,313,301,1
674,313,350,1
675,316,765,1
676,317,745,1
677,318,80,1
678,318,314,1
679,319,98,1
680,319,300,1
681,319,263,1
682,322,455,1
683,322,727,1
684,322,627,1
685,322,631,1
686,322,37,1
687,328,441,1
688,329,816,1
689,329,586,1
690,329,728,1
691,329,551,1
692,329,652,1
693,329,672,1
694,329,191,1
695,329,228,1
696,330,136,1
697,330,139,1
698,330,290,1
699,330,59,1
700,333,598,1
701,333,478,1
702,333,249,1
703,333,266,1
704,333,320,1
705,333,729,1
706,333,804,1
707,333,607,1
708,333,78,1
709,333,442,1
710,333,110,1
711,333,532,1
712,333,23,1
713,333,811,1
714,333,221,1
715,333,564,1
716,333,431,1
717,333,795,1
718,333,497,1
719,333,17,1
720,333,759,1
721,333,565,1
722,333,643,1
723,333,730,1
724,333,268,1
725,333,764,1
726,333,443,1
727,333,692,1
728,333,602,1
729,333,371,1
730,333,99,1
731,333,75,1
732,333,774,1
733,333,13,1
734,333,504,1
735,333,773,1
736,333,188,1
737,333,458,1
738,333,260,1
739,333,739,1
740,333,416,1
741,333,620,1
742,333,89,1
743,333,552,1
744,333,380,1
745,333,467,1
746,333,313,1
747,333,755,1
748,333,790,1
749,333,137,1
750,337,109,1
751,337,643,1
752,337,564,1
753,337,320,1
754,337,333,1
755,337,503,1
756,337,774,1
757,344,449,1
758,348,301,1
759,350,441,1
760,350,625,1
761,350,287,1
762,350,83,1
763,350,455,1
764,350,739,1
765,350,495,1
766,350,322,1
767,350,606,1
768,350,263,1
769,350,59,1
770,350,412,1
771,350,313,1
772,350,43,1
773,350,24,1
774,350,353,1
775,350,393,1
776,350,540,1
777,350,210,1
778,350,86,1
779,350,809,1
780,353,436,1
781,353,305,1
782,353,279,1
783,353,55,1
784,353,469,1
785,353,244,1
786,353,526,1
787,353,29,1
788,353,23,1
789,353,511,1
790,353,761,1
791,353,536,1
792,353,397,1
793,353,646,1
794,353,750,1
795,353,83,1
796,353,597,1
797,353,787,1
798,353,641,1
799,353,752,1
800,353,508,1
801,353,333,1
802,353,299,1
803,353,275,1
804,353,156,1
805,353,653,1
806,353,678,1
807,353,401,1
808,353,323,1
809,353,459,1
810,353,751,1
811,353,702,1
812,353,311,1
813,353,139,1
814,353,142,1
815,353,809,1
816,353,68,1
817,353,18,1
818,353,39,1
819,353,320,1
820,353,503,1
821,353,77,1
822,353,317,1
823,353,419,1
824,353,258,1
825,353,424,1
826,353,495,1
827,353,462,1
828,359,775,1
829,373,198,1
830,393,198,1
831,393,15,1
832,393,350,1
833,393,659,1
834,393,283,1
835,397,729,1
836,397,359,1
837,397,318,1
838,397,178,1
839,397,246,1
840,397,242,1
841,397,777,1
842,397,30,1
843,397,405,1
844,397,473,1
845,397,544,1
846,397,340,1
847,397,424,1
848,397,333,1
849,397,34,1
850,397,525,1
851,397,14,1
852,397,676,1
853,397,43,1
854,397,57,1
855,397,150,1
856,397,237,1
857,397,764,1
858,397,86,1
859,397,241,1
860,397,301,1
861,397,702,1
862,397,124,1
863,397,26,1
864,397,332,1
865,397,290,1
866,397,387,1
867,401,745,1
868,402,300,1
869,411,802,1
870,411,164,1
871,411,185,1
872,411,745,1
873,411,343,1
874,411,737,1
875,411,189,1
876,411,734,1
877,411,385,1
878,411,522,1
879,411,205,1
880,411,694,1
881,411,624,1
882,411,253,1
883,411,280,1
884,411,78,1
885,411,154,1
886,417,769,1
887,418,778,1
888,419,620,1
889,419,190,1
890,419,469,1
891,419,343,1
892,419,370,1
893,419,16,1
894,419,819,1
895,419,689,1
896,419,349,1
897,419,166,1
898,419,658,1
899,419,358,1
900,419,365,1
901,419,640,1
902,419,794,1
903,419,774,1
904,419,94,1
905,419,812,1
906,419,457,1
907,419,77,1
908,419,348,1
909,419,362,1
910,419,626,1
911,419,28,1
912,419,643,1
913,419,726,1
914,419,725,1
915,419,663,1
916,419,196,1
917,419,181,1
918,419,509,1
919,419,235,1
920,419,233,1
921,419,45,1
922,419,89,1
923,419,734,1
924,419,627,1
925,419,212,1
926,419,638,1
927,419,736,1
928,419,172,1
929,419,749,1
930,419,96,1
931,419,108,1
932,419,670,1
933,419,668,1
934,419,497,1
935,419,764,1
936,419,97,1
937,419,188,1
938,419,465,1
939,419,300,1
940,419,700,1
941,419,470,1
942,419,655,1
943,419,779,1
944,419,375,1
945,419,86,1
946,419,345,1
947,419,223,1
948,419,372,1
949,419,173,1
950,419,493,1
951,419,43,1
952,419,98,1
953,419,741,1
954,419,182,1
955,419,520,1
956,419,79,1
957,419,786,1
958,419,41,1
959,419,284,1
960,419,656,1
961,419,12,1
962,419,204,1
963,419,17,1
964,419,378,1
965,419,318,1
966,419,723,1
967,419,368,1
968,419,434,1
969,419,255,1
970,419,195,1
971,419,766,1
972,419,264,1
973,419,810,1
974,419,201,1
975,419,508,1
976,419,730,1
977,419,80,1
978,419,464,1
979,419,502,1
980,419,47,1
981,419,243,1
982,419,495,1
983,419,769,1
984,419,587,1
985,419,20,1
986,419,648,1
987,419,309,1
988,419,529,1
989,419,335,1
990,419,530,1
991,419,277,1
992,419,510,1
993,419,590,1
994,419,585,1
995,419,435,1
996,419,702,1
997,419,411,1
998,419,291,1
999,419,249,1
1000,432,320,1
1001,432,453,1
1002,432,497,1
1003,439,564,1
1004,439,198,1
1005,439,809,1
1006,439,529,1
1007,439,727,1
1008,439,717,1
1009,439,86,1
1010,441,564,1
1011,446,782,1
1012,446,237,1
1013,446,68,1
1014,446,816,1
1015,446,240,1
1016,446,517,1
1017,446,586,1
1018,446,551,1
1019,449,631,1
1020,449,344,1
1021,450,509,1
1022,453,612,1
1023,453,799,1
1024,453,39,1
1025,453,86,1
1026,455,157,1
1027,455,322,1
1028,455,811,1
1029,455,759,1
1030,455,752,1
1031,455,301,1
1032,455,441,1
1033,455,103,1
1034,459,253,1
1035,460,774,1
1036,460,794,1
1037,464,716,1
1038,464,645,1
1039,464,228,1
1040,464,446,1
1041,464,174,1
1042,464,586,1
1043,464,273,1
1044,464,667,1
1045,464,146,1
1046,464,247,1
1047,464,551,1
1048,464,816,1
1049,464,179,1
1050,464,479,1
1051,464,567,1
1052,464,265,1
1053,469,268,1
1054,470,350,1
1055,470,136,1
1056,471,774,1
1057,476,509,1
1058,479,517,1
1059,479,648,1
1060,479,91,1
1061,479,103,1
1062,484,794,1
1063,487,311,1
1064,494,281,1
1065,494,205,1
1066,495,799,1
1067,495,717,1
1068,495,137,1
1069,495,434,1
1070,495,301,1
1071,495,113,1
1072,495,290,1
1073,495,424,1
1074,495,750,1
1075,495,453,1
1076,495,87,1
1077,495,557,1
1078,495,718,1
1079,495,350,1
1080,495,745,1
1081,495,430,1
1082,495,777,1
1083,495,86,1
1084,495,703,1
1085,495,603,1
1086,495,497,1
1087,495,564,1
1088,495,729,1
1089,495,225,1
1090,495,374,1
1091,495,119,1
1092,496,650,1
1093,496,745,1
1094,496,19,1
1095,496,441,1
1096,496,684,1
1097,496,353,1
1098,497,495,1
1099,497,557,1
1100,497,320,1
1101,497,374,1
1102,497,119,1
1103,497,86,1
1104,497,160,1
1105,502,741,1
1106,503,524,1
1107,503,774,1
1108,503,98,1
1109,503,82,1
1110,503,318,1
1111,503,90,1
1112,503,484,1
1113,503,301,1
1114,503,658,1
1115,503,643,1
1116,503,526,1
1117,503,641,1
1118,503,544,1
1119,503,261,1
1120,503,77,1
1121,503,142,1
1122,503,535,1
1123,503,764,1
1124,503,334,1
1125,503,441,1
1126,503,809,1
1127,508,211,1
1128,509,259,1
1129,509,727,1
1130,509,160,1
1131,509,495,1
1132,517,551,1
1133,517,228,1
1134,517,446,1
1135,517,727,1
1136,525,256,1
1137,525,136,1
1138,525,587,1
1139,525,265,1
1140,525,777,1
1141,525,18,1
1142,525,301,1
1143,525,391,1
1144,525,2,1
1145,525,678,1
1146,525,397,1
1147,525,198,1
1148,529,320,1
1149,529,374,1
1150,532,727,1
1151,543,740,1
1152,543,249,1
1153,543,664,1
1154,544,586,1
1155,544,690,1
1156,544,296,1
1157,544,616,1
1158,544,305,1
1159,544,717,1
1160,544,12,1
1161,544,330,1
1162,544,471,1
1163,544,172,1
1164,544,19,1
1165,544,79,1
1166,548,268,1
1167,548,43,1
1168,551,351,1
1169,551,134,1
1170,551,358,1
1171,551,247,1
1172,551,716,1
1173,551,740,1
1174,551,179,1
1175,551,713,1
1176,551,228,1
1177,551,184,1
1178,551,816,1
1179,551,479,1
1180,551,151,1
1181,551,517,1
1182,551,672,1
1183,551,174,1
1184,551,191,1
1185,551,587,1
1186,551,567,1
1187,551,652,1
1188,557,495,1
1189,557,320,1
1190,557,635,1
1191,557,205,1
1192,557,260,1
1193,557,799,1
1194,557,99,1
1195,557,319,1
1196,557,39,1
1197,557,210,1
1198,557,207,1
1199,557,287,1
1200,557,301,1
1201,557,805,1
1202,557,432,1
1203,557,618,1
1204,557,61,1
1205,561,301,1
1206,561,287,1
1207,561,692,1
1208,561,171,1
1209,561,616,1
1210,564,571,1
1211,564,503,1
1212,564,54,1
1213,564,463,1
1214,564,466,1
1215,564,263,1
1216,564,505,1
1217,564,196,1
1218,564,458,1
1219,564,577,1
1220,564,267,1
1221,564,787,1
1222,564,673,1
1223,564,160,1
1224,564,515,1
1225,564,601,1
1226,564,98,1
1227,564,699,1
1228,564,318,1
1229,564,253,1
1230,564,389,1
1231,564,145,1
1232,564,488,1
1233,564,109,1
1234,564,778,1
1235,564,333,1
1236,564,487,1
1237,564,121,1
1238,564,755,1
1239,564,387,1
1240,564,697,1
1241,564,729,1
1242,564,320,1
1243,564,518,1
1244,567,184,1
1245,567,645,1
1246,567,200,1
1247,567,329,1
1248,567,586,1
1249,567,672,1
1250,567,716,1
1251,567,667,1
1252,567,713,1
1253,567,587,1
1254,567,273,1
1255,567,174,1
1256,567,816,1
1257,567,0,1
1258,567,652,1
1259,567,732,1
1260,576,761,1
1261,577,717,1
1262,577,160,1
1263,577,268,1
1264,577,493,1
1265,577,529,1
1266,578,300,1
1267,584,287,1
1268,586,247,1
1269,586,672,1
1270,586,446,1
1271,586,108,1
1272,586,191,1
1273,586,134,1
1274,586,265,1
1275,586,667,1
1276,586,716,1
1277,586,273,1
1278,586,551,1
1279,586,587,1
1280,586,645,1
1281,586,567,1
1282,586,358,1
1283,586,249,1
1284,587,567,1
1285,587,179,1
1286,587,381,1
1287,587,273,1
1288,587,816,1
1289,587,151,1
1290,587,174,1
1291,587,134,1
1292,587,713,1
1293,587,551,1
1294,600,631,1
1295,603,777,1
1296,603,290,1
1297,603,444,1
1298,603,529,1
1299,603,467,1
1300,603,320,1
1301,603,330,1
1302,603,30,1
1303,603,6,1
1304,603,585,1
1305,603,240,1
1306,603,301,1
1307,603,26,1
1308,603,460,1
1309,603,402,1
1310,603,176,1
1311,603,239,1
1312,603,136,1
1313,603,198,1
1314,603,353,1
1315,603,348,1
1316,603,393,1
1317,603,681,1
1318,603,602,1
1319,603,553,1
1320,603,255,1
1321,603,809,1
1322,603,454,1
1323,603,717,1
1324,603,253,1
1325,603,14,1
1326,603,712,1
1327,603,430,1
1328,603,618,1
1329,603,635,1
1330,603,381,1
1331,605,693,1
1332,605,745,1
1333,606,313,1
1334,606,729,1
1335,610,29,1
1336,610,6,1
1337,610,56,1
1338,610,163,1
1339,612,453,1
1340,612,495,1
1341,612,718,1
1342,612,29,1
1343,616,371,1
1344,616,727,1
1345,616,259,1
1346,616,692,1
1347,616,729,1
1348,618,14,1
1349,618,765,1
1350,618,320,1
1351,618,787,1
1352,618,559,1
1353,618,603,1
1354,618,554,1
1355,627,43,1
1356,627,301,1
1357,627,322,1
1358,640,166,1
1359,641,187,1
1360,641,375,1
1361,641,156,1
1362,641,83,1
1363,641,303,1
1364,641,279,1
1365,641,143,1
1366,641,764,1
1367,641,557,1
1368,641,307,1
1369,641,90,1
1370,641,260,1
1371,641,544,1
1372,641,374,1
1373,641,309,1
1374,641,124,1
1375,641,606,1
1376,641,245,1
1377,641,301,1
1378,641,215,1
1379,641,702,1
1380,641,456,1
1381,641,777,1
1382,641,510,1
1383,641,235,1
1384,641,508,1
1385,641,441,1
1386,641,232,1
1387,641,640,1
1388,643,562,1
1389,643,333,1
1390,643,320,1
1391,643,136,1
1392,643,589,1
1393,643,109,1
1394,643,503,1
1395,645,146,1
1396,645,796,1
1397,645,667,1
1398,645,586,1
1399,645,151,1
1400,645,727,1
1401,645,782,1
1402,645,200,1
1403,645,567,1
1404,645,173,1
1405,647,727,1
1406,648,139,1
1407,650,270,1
1408,650,496,1
1409,650,659,1
1410,650,684,1
1411,652,567,1
1412,652,228,1
1413,652,249,1
1414,652,148,1
1415,652,351,1
1416,652,191,1
1417,652,587,1
1418,652,247,1
1419,652,151,1
1420,652,179,1
1421,652,134,1
1422,652,782,1
1423,652,645,1
1424,652,517,1
1425,652,174,1
1426,652,716,1
1427,652,740,1
1428,652,329,1
1429,656,529,1
1430,657,441,1
1431,657,350,1
1432,657,745,1
1433,657,759,1
1434,659,268,1
1435,659,811,1
1436,659,749,1
1437,659,650,1
1438,669,155,1
1439,669,511,1
1440,669,217,1
1441,669,4,1
1442,669,759,1
1443,669,55,1
1444,669,607,1
1445,669,60,1
1446,669,341,1
1447,669,12,1
1448,669,156,1
1449,669,87,1
1450,669,312,1
1451,669,560,1
1452,669,458,1
1453,669,185,1
1454,669,612,1
1455,669,503,1
1456,672,551,1
1457,672,567,1
1458,672,716,1
1459,672,652,1
1460,672,329,1
1461,672,816,1
1462,672,228,1
1463,672,151,1
1464,678,350,1
1465,684,268,1
1466,684,749,1
1467,684,496,1
1468,713,151,1
1469,713,174,1
1470,713,273,1
1471,713,228,1
1472,713,782,1
1473,713,134,1
1474,713,586,1
1475,713,551,1
1476,713,587,1
1477,713,265,1
1478,716,151,1
1479,716,816,1
1480,716,652,1
1481,716,464,1
1482,716,330,1
1483,716,551,1
1484,716,174,1
1485,716,228,1
1486,717,799,1
1487,717,320,1
1488,724,160,1
1489,724,641,1
1490,725,774,1
1491,725,300,1
1492,725,198,1
1493,725,761,1
1494,728,329,1
1495,730,136,1
1496,730,766,1
1497,730,774,1
1498,730,643,1
1499,730,333,1
1500,730,109,1
1501,730,503,1
1502,739,350,1
1503,741,198,1
1504,741,529,1
1505,741,577,1
1506,741,809,1
1507,741,745,1
1508,745,90,1
1509,745,777,1
1510,745,317,1
1511,745,597,1
1512,745,536,1
1513,745,389,1
1514,745,603,1
1515,745,374,1
1516,745,612,1
1517,745,641,1
1518,745,156,1
1519,745,268,1
1520,745,666,1
1521,745,785,1
1522,745,553,1
1523,745,605,1
1524,745,752,1
1525,745,496,1
1526,745,397,1
1527,745,611,1
1528,745,226,1
1529,745,718,1
1530,745,169,1
1531,745,323,1
1532,745,464,1
1533,745,589,1
1534,745,300,1
1535,745,301,1
1536,745,373,1
1537,745,761,1
1538,745,330,1
1539,745,778,1
1540,749,659,1
1541,749,277,1
1542,749,441,1
1543,749,268,1
1544,752,157,1
1545,752,263,1
1546,752,95,1
1547,752,811,1
1548,752,727,1
1549,755,678,1
1550,755,284,1
1551,755,300,1
1552,755,641,1
1553,755,513,1
1554,759,455,1
1555,759,215,1
1556,761,260,1
1557,761,198,1
1558,761,160,1
1559,761,790,1
1560,761,745,1
1561,761,729,1
1562,761,92,1
1563,761,495,1
1564,761,434,1
1565,762,732,1
1566,765,553,1
1567,765,374,1
1568,765,618,1
1569,765,290,1
1570,765,14,1
1571,765,26,1
1572,765,275,1
1573,766,643,1
1574,766,136,1
1575,766,564,1
1576,766,730,1
1577,769,466,1
1578,769,83,1
1579,769,529,1
1580,769,627,1
1581,769,548,1
1582,769,411,1
1583,769,729,1
1584,769,43,1
1585,770,0,1
1586,770,494,1
1587,774,503,1
1588,774,589,1
1589,774,525,1
1590,774,460,1
1591,774,562,1
1592,774,83,1
1593,774,232,1
1594,774,333,1
1595,774,564,1
1596,774,109,1
1597,774,643,1
1598,774,497,1
1599,774,730,1
1600,774,320,1
1601,775,686,1
1602,775,359,1
1603,777,374,1
1604,777,799,1
1605,779,198,1
1606,782,652,1
1607,782,228,1
1608,782,645,1
1609,782,151,1
1610,782,179,1
1611,782,329,1
1612,782,273,1
1613,782,551,1
1614,782,265,1
1615,782,134,1
1616,782,174,1
1617,782,672,1
1618,782,191,1
1619,782,567,1
1620,782,586,1
1621,794,287,1
1622,794,484,1
1623,794,460,1
1624,794,259,1
1625,796,538,1
1626,809,495,1
1627,809,86,1
1628,809,745,1
1629,809,300,1
1630,809,185,1
1631,809,496,1
1632,809,465,1
1633,809,611,1
1634,809,678,1
1635,809,511,1
1636,809,203,1
1637,809,669,1
1638,809,752,1
1639,809,42,1
1640,809,244,1
1641,811,752,1
1642,811,263,1
1643,811,24,1
1644,811,350,1
1645,813,672,1
1646,816,0,1
1647,816,134,1
1648,816,146,1
1649,816,247,1
1650,816,652,1
1651,816,329,1
1652,816,672,1
1653,816,179,1
1654,816,446,1
1655,816,228,1
1656,816,716,1
1657,816,464,1
1658,816,551,1
1659,816,174,1
1660,816,586,1
1661,0,332,0
1662,0,195,0
1663,0,460,0
