,TF,Target,Label
804,294,278,1
805,294,164,1
806,294,417,1
807,294,754,1
808,294,1165,1
809,294,576,1
810,294,1034,1
811,294,817,1
812,294,1204,1
813,294,804,1
814,294,1310,1
815,294,1533,1
816,300,1449,1
817,300,1013,1
818,300,131,1
819,300,754,1
820,300,89,1
821,300,550,1
822,300,1496,1
823,300,1332,1
824,300,82,1
825,300,1317,1
826,300,817,1
827,300,294,1
828,300,415,1
829,300,1159,1
830,300,886,1
831,300,704,1
832,300,389,1
833,300,911,1
834,300,210,1
835,300,193,1
836,300,1261,1
837,300,1165,1
838,300,108,1
839,300,1481,1
840,300,1116,1
841,300,1513,1
842,300,381,1
843,300,233,1
844,300,502,1
845,300,1378,1
846,300,834,1
847,300,116,1
848,300,1468,1
849,300,775,1
850,300,729,1
851,300,1085,1
852,300,1125,1
853,300,1571,1
854,300,1101,1
855,300,27,1
856,300,776,1
857,300,804,1
858,300,174,1
859,300,74,1
860,300,1232,1
861,300,1311,1
862,300,173,1
863,300,631,1
864,302,847,1
865,302,1116,1
866,302,582,1
867,302,1261,1
868,302,1294,1
869,302,911,1
870,302,1515,1
871,303,1133,1
872,303,360,1
873,309,481,1
874,312,673,1
875,312,1395,1
876,312,1345,1
877,312,715,1
878,313,27,1
879,313,1085,1
880,313,773,1
881,313,995,1
882,313,450,1
883,313,834,1
884,313,392,1
885,315,1013,1
886,315,1145,1
887,315,1261,1
888,315,590,1
889,315,238,1
890,315,360,1
891,322,1524,1
892,322,1396,1
893,322,883,1
894,322,1261,1
895,326,463,1
896,326,45,1
897,326,669,1
898,326,1240,1
899,329,1111,1
900,329,1513,1
901,329,890,1
902,329,887,1
903,329,1165,1
904,329,805,1
905,329,1468,1
906,329,494,1
907,329,886,1
908,329,281,1
909,329,1517,1
910,329,836,1
911,329,1332,1
912,332,1395,1
913,332,382,1
914,332,910,1
915,332,182,1
916,335,638,1
917,335,606,1
918,336,233,1
919,341,1354,1
920,341,389,1
921,342,355,1
922,342,368,1
923,347,1161,1
924,347,1546,1
925,347,83,1
926,347,277,1
927,347,411,1
928,347,236,1
929,347,375,1
930,347,594,1
931,347,428,1
932,347,810,1
933,347,290,1
934,347,1091,1
935,347,1543,1
936,347,988,1
937,347,260,1
938,348,191,1
939,348,27,1
940,348,611,1
941,348,1354,1
942,348,389,1
943,349,389,1
944,349,219,1
945,350,1477,1
946,350,168,1
947,350,373,1
948,350,467,1
949,350,1101,1
950,351,370,1
951,351,1151,1
952,351,406,1
953,351,362,1
954,355,1065,1
955,355,754,1
956,355,1156,1
957,355,76,1
958,355,1513,1
959,355,805,1
960,355,729,1
961,355,817,1
962,355,1181,1
963,355,1449,1
964,355,1317,1
965,355,1111,1
966,355,74,1
967,355,164,1
968,355,1101,1
969,355,1006,1
970,355,1533,1
971,355,116,1
972,355,1378,1
973,355,89,1
974,355,415,1
975,355,1280,1
976,355,342,1
977,355,493,1
978,355,639,1
979,355,82,1
980,355,955,1
981,355,1165,1
982,355,1468,1
983,355,886,1
984,355,702,1
985,355,294,1
986,355,730,1
987,355,474,1
988,355,741,1
989,355,704,1
990,355,517,1
991,355,389,1
992,355,1034,1
993,355,300,1
994,360,653,1
995,360,1354,1
996,360,726,1
997,360,714,1
998,360,1395,1
999,360,1071,1
1000,360,1261,1
1001,360,731,1
1002,360,123,1
1003,360,68,1
1004,360,628,1
1005,360,1422,1
1006,360,315,1
1007,360,611,1
1008,360,631,1
1009,360,83,1
1010,360,1258,1
1011,360,626,1
1012,360,1558,1
1013,360,553,1
1014,360,373,1
1015,360,3,1
1016,360,196,1
1017,360,530,1
1018,360,1227,1
1019,360,1290,1
1020,360,1477,1
1021,360,940,1
1022,360,658,1
1023,360,1199,1
1024,360,1341,1
1025,360,883,1
1026,360,1232,1
1027,360,554,1
1028,360,938,1
1029,360,1553,1
1030,360,655,1
1031,360,911,1
1032,360,359,1
1033,360,61,1
1034,360,303,1
1035,360,1358,1
1036,360,273,1
1037,360,573,1
1038,360,209,1
1039,360,1116,1
1040,360,859,1
1041,362,93,1
1042,362,1154,1
1043,362,1151,1
1044,362,1515,1
1045,368,429,1
1046,368,141,1
1047,368,1230,1
1048,368,1275,1
1049,368,1402,1
1050,370,303,1
1051,370,504,1
1052,370,93,1
1053,371,1211,1
1054,371,1142,1
1055,371,1374,1
1056,371,180,1
1057,371,650,1
1058,371,737,1
1059,371,817,1
1060,371,1234,1
1061,371,1233,1
1062,371,250,1
1063,371,1460,1
1064,371,489,1
1065,371,979,1
1066,371,804,1
1067,371,379,1
1068,371,1273,1
1069,372,641,1
1070,372,1086,1
1071,372,1158,1
1072,372,427,1
1073,372,1324,1
1074,372,717,1
1075,373,1351,1
1076,373,665,1
1077,373,730,1
1078,373,1395,1
1079,373,658,1
1080,373,360,1
1081,373,611,1
1082,373,691,1
1083,373,983,1
1084,373,1261,1
1085,373,475,1
1086,373,1101,1
1087,377,452,1
1088,377,1230,1
1089,377,1207,1
1090,377,174,1
1091,377,1371,1
1092,379,963,1
1093,379,483,1
1094,379,136,1
1095,379,730,1
1096,379,360,1
1097,379,1591,1
1098,379,598,1
1099,379,817,1
1100,379,1085,1
1101,379,89,1
1102,379,1092,1
1103,379,250,1
1104,379,1221,1
1105,379,1473,1
1106,379,979,1
1107,379,397,1
1108,379,371,1
1109,379,628,1
1110,379,1261,1
1111,379,940,1
1112,379,61,1
1113,380,721,1
1114,380,1013,1
1115,380,1261,1
1116,381,27,1
1117,381,1506,1
1118,381,1140,1
1119,381,1284,1
1120,381,1481,1
1121,381,174,1
1122,381,56,1
1123,381,1310,1
1124,381,300,1
1125,381,216,1
1126,381,1329,1
1127,381,493,1
1128,381,161,1
1129,381,1577,1
1130,381,967,1
1131,381,730,1
1132,381,1458,1
1133,381,390,1
1134,381,75,1
1135,381,1470,1
1136,381,1436,1
1137,381,658,1
1138,381,73,1
1139,381,417,1
1140,381,817,1
1141,381,1280,1
1142,382,1237,1
1143,382,1340,1
1144,382,432,1
1145,382,1395,1
1146,382,475,1
1147,383,502,1
1148,383,1317,1
1149,383,929,1
1150,383,911,1
1151,383,142,1
1152,383,33,1
1153,383,131,1
1154,383,786,1
1155,383,775,1
1156,389,341,1
1157,389,349,1
1158,389,493,1
1159,389,412,1
1160,389,300,1
1161,389,1261,1
1162,389,648,1
1163,389,429,1
1164,389,611,1
1165,389,169,1
1166,390,1436,1
1167,390,561,1
1168,390,450,1
1169,390,27,1
1170,390,1170,1
1171,390,1085,1
1172,390,1577,1
1173,390,205,1
1174,390,576,1
1175,390,1261,1
1176,390,1329,1
1177,390,1140,1
1178,390,1056,1
1179,390,1284,1
1180,390,1458,1
1181,390,859,1
1182,390,381,1
1183,390,972,1
1184,390,1070,1
1185,390,581,1
1186,392,995,1
1187,392,773,1
1188,392,1396,1
1189,392,834,1
1190,392,1336,1
1191,392,480,1
1192,392,1156,1
1193,392,719,1
1194,394,650,1
1195,405,3,1
1196,405,1546,1
1197,405,22,1
1198,405,1131,1
1199,406,351,1
1200,407,1261,1
1201,407,1116,1
1202,407,573,1
1203,407,1275,1
1204,407,1406,1
1205,407,1222,1
1206,407,185,1
1207,407,269,1
1208,409,493,1
1209,409,1158,1
1210,409,1329,1
1211,409,1169,1
1212,409,1473,1
1213,409,26,1
1214,409,1308,1
1215,409,817,1
1216,409,1093,1
1217,412,389,1
1218,412,762,1
1219,413,1334,1
1220,413,669,1
1221,413,520,1
1222,413,1516,1
1223,414,517,1
1224,414,1235,1
1225,415,355,1
1226,415,300,1
1227,415,650,1
1228,415,360,1
1229,415,554,1
1230,415,804,1
1231,415,1317,1
1232,415,1308,1
1233,417,1387,1
1234,417,26,1
1235,417,627,1
1236,417,1329,1
1237,417,1056,1
1238,417,754,1
1239,417,669,1
1240,417,817,1
1241,417,122,1
1242,417,576,1
1243,417,1204,1
1244,417,1116,1
1245,417,547,1
1246,417,254,1
1247,417,390,1
1248,417,1343,1
1249,417,1506,1
1250,417,520,1
1251,417,559,1
1252,417,730,1
1253,417,1140,1
1254,417,1169,1
1255,417,1152,1
1256,417,1070,1
1257,417,205,1
1258,417,1269,1
1259,417,1380,1
1260,417,1373,1
1261,417,1133,1
1262,417,1457,1
1263,417,976,1
1264,417,73,1
1265,417,1162,1
1266,417,4,1
1267,417,1382,1
1268,417,1591,1
1269,417,1589,1
1270,417,195,1
1271,417,116,1
1272,417,1170,1
1273,417,561,1
1274,417,1513,1
1275,421,1457,1
1276,421,45,1
1277,421,754,1
1278,421,649,1
1279,423,193,1
1280,423,983,1
1281,427,641,1
1282,427,875,1
1283,427,1579,1
1284,427,1564,1
1285,427,717,1
1286,427,1158,1
1287,427,1086,1
1288,427,1169,1
1289,429,269,1
1290,429,1230,1
1291,429,79,1
1292,429,963,1
1293,432,360,1
1294,432,302,1
1295,432,1515,1
1296,443,847,1
1297,443,287,1
1298,443,1261,1
1299,445,1473,1
1300,445,775,1
1301,445,108,1
1302,445,579,1
1303,445,817,1
1304,445,730,1
1305,445,89,1
1306,448,1371,1
1307,450,390,1
1308,450,1056,1
1309,450,834,1
1310,450,313,1
1311,450,972,1
1312,450,392,1
1313,450,990,1
1314,450,1261,1
1315,450,995,1
1316,450,480,1
1317,452,377,1
1318,456,355,1
1319,456,836,1
1320,463,334,1
1321,463,754,1
1322,463,426,1
1323,463,594,1
1324,463,45,1
1325,463,646,1
1326,463,1427,1
1327,463,401,1
1328,465,883,1
1329,465,1001,1
1330,468,1316,1
1331,470,493,1
1332,470,1181,1
1333,470,1085,1
1334,470,448,1
1335,470,658,1
1336,470,1481,1
1337,470,381,1
1338,470,174,1
1339,474,300,1
1340,474,1329,1
1341,474,26,1
1342,474,1206,1
1343,474,561,1
1344,474,355,1
1345,474,73,1
1346,474,1517,1
1347,474,82,1
1348,474,547,1
1349,474,1093,1
1350,474,528,1
1351,474,1170,1
1352,475,1518,1
1353,475,1589,1
1354,475,715,1
1355,475,1062,1
1356,475,1488,1
1357,475,1395,1
1358,475,1378,1
1359,475,373,1
1360,475,1174,1
1361,475,312,1
1362,475,1230,1
1363,475,1371,1
1364,475,479,1
1365,475,130,1
1366,475,471,1
1367,475,841,1
1368,475,1340,1
1369,475,1237,1
1370,475,658,1
1371,475,1188,1
1372,475,1345,1
1373,475,1147,1
1374,475,1379,1
1375,475,921,1
1376,475,873,1
1377,478,687,1
1378,478,491,1
1379,478,493,1
1380,478,1280,1
1381,478,1155,1
1382,480,674,1
1383,480,493,1
1384,480,1426,1
1385,480,227,1
1386,480,995,1
1387,480,450,1
1388,480,481,1
1389,480,719,1
1390,480,27,1
1391,480,1272,1
1392,480,313,1
1393,480,1261,1
1394,489,384,1
1395,489,403,1
1396,489,162,1
1397,489,1610,1
1398,489,979,1
1399,489,1604,1
1400,489,1244,1
1401,489,1467,1
1402,489,180,1
1403,489,1304,1
1404,489,833,1
1405,489,1365,1
1406,489,940,1
1407,489,1016,1
1408,489,1591,1
1409,489,571,1
1410,489,1142,1
1411,491,848,1
1412,491,1513,1
1413,491,858,1
1414,491,1155,1
1415,491,493,1
1416,493,355,1
1417,493,883,1
1418,493,692,1
1419,493,1408,1
1420,493,300,1
1421,493,191,1
1422,493,1589,1
1423,493,131,1
1424,493,773,1
1425,493,776,1
1426,493,322,1
1427,493,911,1
1428,493,1343,1
1429,493,1258,1
1430,493,291,1
1431,493,79,1
1432,493,1207,1
1433,493,1389,1
1434,493,804,1
1435,493,561,1
1436,493,52,1
1437,493,1206,1
1438,493,1319,1
1439,493,415,1
1440,493,417,1
1441,493,294,1
1442,493,576,1
1443,493,470,1
1444,493,169,1
1445,493,848,1
1446,493,1591,1
1447,493,1116,1
1448,493,381,1
1449,493,547,1
1450,493,916,1
1451,493,269,1
1452,493,73,1
1453,493,1169,1
1454,493,491,1
1455,493,631,1
1456,493,1257,1
1457,493,1001,1
1458,493,983,1
1459,493,161,1
1460,493,1058,1
1461,493,1470,1
1462,493,193,1
1463,493,1288,1
1464,493,730,1
1465,493,611,1
1466,493,886,1
1467,493,76,1
1468,493,1396,1
1469,493,196,1
1470,493,173,1
1471,493,116,1
1472,493,108,1
1473,493,1473,1
1474,493,1612,1
1475,493,1524,1
1476,493,122,1
1477,493,1155,1
1478,493,858,1
1479,494,196,1
1480,494,747,1
1481,494,1340,1
1482,494,1332,1
1483,494,1389,1
1484,494,910,1
1485,494,164,1
1486,494,300,1
1487,494,1517,1
1488,494,1513,1
1489,494,1125,1
1490,494,687,1
1491,494,1143,1
1492,494,1280,1
1493,494,805,1
1494,494,329,1
1495,495,273,1
1496,495,1611,1
1497,502,786,1
1498,502,1180,1
1499,502,136,1
1500,502,355,1
1501,502,911,1
1502,502,1317,1
1503,502,383,1
1504,502,33,1
1505,502,131,1
1506,502,729,1
1507,517,278,1
1508,517,730,1
1509,517,741,1
1510,517,414,1
1511,517,76,1
1512,517,1565,1
1513,517,73,1
1514,517,639,1
1515,517,173,1
1516,517,294,1
1517,520,45,1
1518,520,275,1
1519,520,287,1
1520,520,254,1
1521,520,421,1
1522,520,754,1
1523,520,96,1
1524,520,413,1
1525,520,581,1
1526,520,1373,1
1527,520,727,1
1528,520,669,1
1529,520,976,1
1530,520,417,1
1531,528,18,1
1532,528,1169,1
1533,528,547,1
1534,528,1206,1
1535,528,474,1
1536,528,26,1
1537,528,1170,1
1538,528,1158,1
1539,528,581,1
1540,528,409,1
1541,528,355,1
1542,528,294,1
1543,528,1329,1
1544,528,493,1
1545,528,886,1
1546,528,1093,1
1547,529,1438,1
1548,530,360,1
1549,530,1141,1
1550,530,76,1
1551,530,1234,1
1552,530,1389,1
1553,530,357,1
1554,530,911,1
1555,530,1261,1
1556,530,1207,1
1557,530,890,1
1558,530,443,1
1559,530,856,1
1560,530,887,1
1561,530,1511,1
1562,530,1157,1
1563,530,873,1
1564,532,1329,1
1565,532,576,1
1566,532,417,1
1567,532,581,1
1568,533,1425,1
1569,533,561,1
1570,533,1170,1
1571,533,1527,1
1572,533,776,1
1573,533,122,1
1574,533,1422,1
1575,544,1481,1
1576,544,174,1
1577,547,904,1
1578,547,267,1
1579,547,390,1
1580,547,1591,1
1581,547,773,1
1582,547,910,1
1583,547,1158,1
1584,547,533,1
1585,547,1056,1
1586,547,1303,1
1587,547,532,1
1588,547,561,1
1589,547,1113,1
1590,547,1086,1
1591,547,581,1
1592,547,967,1
1593,547,122,1
1594,547,474,1
1595,547,559,1
1596,550,300,1
