,TF,Target,Label
427,139,570,1
428,139,43,1
429,139,600,1
430,139,15,1
431,139,114,1
432,139,775,1
433,139,399,1
434,139,505,1
435,139,642,1
436,139,762,1
437,139,290,1
438,139,704,1
439,139,96,1
440,139,770,1
441,139,332,1
442,139,247,1
443,139,759,1
444,139,120,1
445,139,105,1
446,140,509,1
447,140,339,1
448,140,631,1
449,141,264,1
450,141,56,1
451,141,231,1
452,141,511,1
453,141,306,1
454,141,174,1
455,141,332,1
456,141,290,1
457,141,772,1
458,141,240,1
459,141,438,1
460,141,12,1
461,141,661,1
462,141,756,1
463,141,399,1
464,141,508,1
465,141,642,1
466,141,67,1
467,141,704,1
468,141,587,1
469,141,373,1
470,144,4,1
471,144,325,1
472,144,202,1
473,144,560,1
474,144,549,1
475,146,510,1
476,146,340,1
477,148,754,1
478,148,103,1
479,149,468,1
480,149,632,1
481,149,315,1
482,149,158,1
483,151,120,1
484,151,453,1
485,151,502,1
486,151,389,1
487,152,16,1
488,152,449,1
489,152,738,1
490,153,12,1
491,153,289,1
492,153,96,1
493,153,27,1
494,153,576,1
495,153,399,1
496,153,379,1
497,153,48,1
498,153,120,1
499,153,600,1
500,153,570,1
501,153,775,1
502,153,43,1
503,153,354,1
504,153,56,1
505,153,78,1
506,153,426,1
507,153,30,1
508,153,124,1
509,153,483,1
510,153,141,1
511,153,540,1
512,153,373,1
513,153,105,1
514,153,340,1
515,153,628,1
516,153,116,1
517,153,709,1
518,153,446,1
519,153,739,1
520,153,290,1
521,153,661,1
522,153,231,1
523,153,514,1
524,153,642,1
525,153,756,1
526,153,686,1
527,153,615,1
528,153,386,1
529,154,468,1
530,154,695,1
531,154,456,1
532,154,810,1
533,154,25,1
534,154,672,1
535,154,488,1
536,154,576,1
537,158,654,1
538,158,319,1
539,158,139,1
540,158,350,1
541,158,15,1
542,158,570,1
543,158,34,1
544,158,332,1
545,158,672,1
546,158,762,1
547,158,557,1
548,158,576,1
549,158,358,1
550,158,615,1
551,158,43,1
552,158,524,1
553,158,168,1
554,158,307,1
555,158,412,1
556,158,795,1
557,158,247,1
558,158,149,1
559,158,696,1
560,159,576,1
561,159,342,1
562,163,112,1
563,163,770,1
564,163,373,1
565,163,340,1
566,163,290,1
567,163,776,1
568,163,686,1
569,163,354,1
570,163,56,1
571,165,748,1
572,165,379,1
573,165,61,1
574,165,124,1
575,165,677,1
576,167,496,1
577,168,468,1
578,168,636,1
579,168,717,1
580,168,625,1
581,168,34,1
582,168,158,1
583,168,439,1
584,168,635,1
585,168,760,1
586,168,149,1
587,168,315,1
588,168,632,1
589,169,468,1
590,169,140,1
591,169,549,1
592,169,509,1
593,169,339,1
594,169,4,1
595,169,202,1
596,174,704,1
597,174,141,1
598,174,12,1
599,174,373,1
600,174,546,1
601,174,153,1
602,174,48,1
603,174,332,1
604,174,114,1
605,174,96,1
606,174,770,1
607,174,540,1
608,175,342,1
609,175,38,1
610,175,615,1
611,175,600,1
612,175,34,1
613,175,105,1
614,175,775,1
615,175,43,1
616,178,557,1
617,178,105,1
618,178,600,1
619,178,493,1
620,178,85,1
621,178,570,1
622,178,34,1
623,180,148,1
624,180,325,1
625,185,795,1
626,185,158,1
627,185,319,1
628,185,696,1
629,185,760,1
630,188,752,1
631,188,324,1
632,188,519,1
633,188,656,1
634,188,202,1
635,188,247,1
636,188,812,1
637,196,56,1
638,196,776,1
639,196,295,1
640,196,358,1
641,196,111,1
642,196,337,1
643,196,546,1
644,196,770,1
645,196,153,1
646,196,632,1
647,196,762,1
648,196,642,1
649,196,332,1
650,201,39,1
651,201,346,1
652,201,759,1
653,201,236,1
654,201,484,1
655,201,161,1
656,201,746,1
657,201,585,1
658,201,505,1
659,201,312,1
660,201,632,1
661,201,420,1
662,201,368,1
663,202,267,1
664,202,549,1
665,202,4,1
666,202,656,1
667,202,247,1
668,202,34,1
669,202,482,1
670,202,502,1
671,202,378,1
672,202,0,1
673,202,120,1
674,202,144,1
675,202,565,1
676,202,717,1
677,202,105,1
678,202,188,1
679,207,702,1
680,208,378,1
681,208,454,1
682,208,120,1
683,209,779,1
684,209,645,1
685,209,576,1
686,209,499,1
687,209,323,1
688,209,157,1
689,214,703,1
690,214,508,1
691,214,576,1
692,215,78,1
693,215,240,1
694,215,598,1
695,218,800,1
696,218,632,1
697,218,72,1
698,218,10,1
699,218,776,1
700,218,340,1
701,221,34,1
702,221,168,1
703,225,363,1
704,225,226,1
705,225,764,1
706,225,357,1
707,225,380,1
708,225,480,1
709,225,771,1
710,225,395,1
711,225,682,1
712,225,633,1
713,225,796,1
714,225,632,1
715,229,772,1
716,229,694,1
717,231,703,1
718,231,772,1
719,231,764,1
720,231,306,1
721,231,770,1
722,231,756,1
723,231,739,1
724,231,264,1
725,231,689,1
726,231,240,1
727,231,762,1
728,231,508,1
729,231,67,1
730,231,141,1
731,231,56,1
732,240,772,1
733,240,78,1
734,240,661,1
735,240,264,1
736,240,642,1
737,240,762,1
738,240,576,1
739,240,756,1
740,240,716,1
741,240,779,1
742,240,332,1
743,240,67,1
744,240,587,1
745,240,703,1
746,240,153,1
747,240,157,1
748,240,358,1
749,240,770,1
750,246,755,1
751,247,657,1
752,247,358,1
753,247,12,1
754,247,539,1
755,247,361,1
756,247,806,1
757,247,565,1
758,247,15,1
759,247,248,1
760,247,267,1
761,247,709,1
762,247,762,1
763,247,144,1
764,247,729,1
765,247,290,1
766,247,570,1
767,247,48,1
768,247,767,1
769,247,600,1
770,247,170,1
771,247,378,1
772,247,549,1
773,247,717,1
774,247,770,1
775,247,502,1
776,247,56,1
777,247,105,1
778,247,91,1
779,247,332,1
780,248,702,1
781,248,377,1
782,248,89,1
783,248,247,1
784,248,811,1
785,248,544,1
786,248,468,1
787,248,226,1
788,248,121,1
789,248,24,1
790,248,327,1
791,248,117,1
792,248,682,1
793,248,361,1
794,248,357,1
795,248,363,1
796,248,395,1
797,248,429,1
798,248,480,1
799,248,53,1
800,248,796,1
801,248,507,1
802,248,143,1
803,248,657,1
804,254,345,1
805,264,587,1
806,264,332,1
807,264,770,1
808,264,290,1
809,264,546,1
810,264,153,1
811,264,373,1
812,264,240,1
813,264,762,1
814,264,661,1
815,264,522,1
816,264,358,1
817,264,576,1
818,264,438,1
819,264,124,1
820,264,689,1
821,265,307,1
822,265,730,1
823,267,325,1
824,267,144,1
825,267,560,1
826,275,25,1
827,275,342,1
828,275,456,1
829,275,600,1
830,275,448,1
831,276,34,1
832,276,455,1
833,276,626,1
834,276,653,1
835,276,25,1
836,276,755,1
837,276,685,1
838,276,456,1
839,276,120,1
840,276,623,1
841,276,101,1
842,276,496,1
843,286,34,1
844,289,358,1
845,289,332,1
846,289,290,1
847,289,48,1
848,289,483,1
849,289,770,1
850,289,546,1
851,290,696,1
852,290,770,1
853,290,460,1
854,290,196,1
855,290,48,1
856,290,332,1
857,290,772,1
858,290,747,1
859,290,597,1
860,290,96,1
861,290,78,1
862,290,483,1
863,290,265,1
864,290,599,1
865,290,240,1
866,290,141,1
867,290,43,1
868,290,354,1
869,290,632,1
870,290,27,1
871,290,289,1
872,290,153,1
873,290,12,1
874,290,307,1
875,290,120,1
876,290,587,1
877,290,56,1
878,290,703,1
879,290,622,1
880,290,379,1
881,290,30,1
882,290,775,1
883,290,709,1
884,290,508,1
885,290,686,1
886,290,306,1
887,290,642,1
888,290,689,1
889,290,756,1
890,290,615,1
891,290,67,1
892,290,247,1
893,290,420,1
894,290,358,1
895,290,762,1
896,290,776,1
897,290,139,1
898,290,114,1
899,290,105,1
900,292,672,1
901,292,647,1
902,292,342,1
903,292,316,1
904,297,566,1
905,297,362,1
906,297,386,1
907,297,789,1
908,297,379,1
909,299,560,1
910,299,635,1
911,300,810,1
912,300,546,1
913,300,540,1
914,300,488,1
915,300,116,1
916,306,153,1
917,306,576,1
918,306,363,1
919,306,141,1
920,306,80,1
921,306,632,1
922,306,99,1
923,306,226,1
924,306,511,1
925,306,395,1
926,306,587,1
927,306,668,1
928,306,240,1
929,306,78,1
930,306,273,1
931,306,508,1
932,306,682,1
933,306,756,1
934,306,764,1
935,306,611,1
936,306,762,1
937,306,56,1
938,306,796,1
939,306,358,1
940,306,373,1
941,306,249,1
942,307,767,1
943,307,439,1
944,307,770,1
945,307,43,1
946,307,265,1
947,307,290,1
948,307,546,1
949,307,105,1
950,307,775,1
951,307,578,1
952,307,696,1
953,307,120,1
954,307,139,1
955,307,332,1
956,307,175,1
957,307,153,1
958,310,120,1
959,310,654,1
960,310,15,1
961,310,576,1
962,310,696,1
963,310,524,1
964,315,379,1
965,315,760,1
966,315,168,1
967,315,158,1
968,316,362,1
969,316,810,1
970,316,154,1
971,316,791,1
972,316,576,1
973,316,685,1
974,316,672,1
975,316,275,1
976,324,656,1
977,324,752,1
978,324,188,1
979,324,743,1
980,325,4,1
981,325,560,1
982,325,267,1
983,325,656,1
984,325,144,1
985,328,717,1
986,328,728,1
987,332,373,1
988,332,583,1
989,332,27,1
990,332,511,1
991,332,224,1
992,332,48,1
993,332,96,1
994,332,289,1
995,332,112,1
996,332,540,1
997,332,56,1
998,332,546,1
999,332,413,1
1000,332,687,1
1001,332,196,1
1002,332,141,1
1003,332,139,1
1004,332,691,1
1005,332,354,1
1006,332,153,1
1007,332,703,1
1008,332,772,1
1009,332,587,1
1010,332,600,1
1011,332,764,1
1012,332,78,1
1013,332,628,1
1014,332,597,1
1015,332,793,1
1016,332,340,1
1017,332,240,1
1018,332,776,1
1019,332,775,1
1020,332,174,1
1021,332,632,1
1022,332,770,1
1023,332,570,1
1024,332,689,1
1025,332,747,1
1026,332,57,1
1027,332,264,1
1028,332,756,1
1029,332,379,1
1030,332,120,1
1031,332,426,1
1032,332,435,1
1033,332,686,1
1034,336,638,1
1035,336,632,1
1036,336,468,1
1037,336,557,1
1038,336,615,1
1039,336,43,1
1040,336,34,1
1041,336,730,1
1042,336,439,1
1043,336,470,1
1044,336,79,1
1045,339,660,1
1046,339,169,1
1047,339,631,1
1048,340,111,1
1049,340,770,1
1050,340,796,1
1051,340,363,1
1052,340,800,1
1053,340,776,1
1054,340,383,1
1055,340,295,1
1056,340,99,1
1057,340,357,1
1058,340,379,1
1059,340,354,1
1060,340,682,1
1061,340,786,1
1062,340,51,1
1063,340,611,1
1064,340,218,1
1065,340,153,1
1066,340,395,1
1067,340,762,1
1068,340,686,1
1069,340,642,1
1070,340,373,1
1071,340,632,1
1072,340,480,1
1073,342,292,1
1074,342,672,1
1075,342,275,1
1076,342,276,1
1077,342,316,1
1078,342,154,1
1079,342,139,1
1080,342,685,1
1081,342,810,1
1082,342,448,1
1083,342,468,1
1084,342,636,1
1085,342,376,1
1086,342,25,1
1087,348,364,1
1088,349,496,1
1089,350,647,1
1090,350,699,1
1091,350,352,1
1092,350,247,1
1093,350,158,1
1094,350,120,1
1095,350,531,1
1096,354,48,1
1097,354,163,1
1098,354,776,1
1099,354,153,1
1100,354,174,1
1101,354,332,1
1102,354,762,1
1103,354,546,1
1104,354,358,1
1105,358,511,1
1106,358,96,1
1107,358,340,1
1108,358,153,1
1109,358,739,1
1110,358,379,1
1111,358,546,1
1112,358,709,1
1113,358,78,1
1114,358,139,1
1115,358,114,1
1116,358,704,1
1117,358,43,1
1118,358,354,1
1119,358,112,1
1120,358,196,1
1121,358,570,1
1122,358,174,1
1123,358,307,1
1124,358,686,1
1125,358,576,1
1126,358,158,1
1127,358,696,1
1128,358,27,1
1129,358,446,1
1130,358,600,1
1131,358,231,1
1132,358,508,1
1133,358,779,1
1134,358,240,1
1135,358,56,1
1136,358,386,1
1137,358,289,1
1138,358,373,1
1139,358,628,1
1140,358,247,1
1141,358,524,1
1142,358,514,1
1143,358,163,1
1144,362,43,1
1145,362,557,1
1146,362,448,1
1147,362,622,1
1148,362,290,1
1149,362,586,1
1150,362,34,1
1151,362,316,1
1152,362,566,1
1153,362,576,1
1154,362,488,1
1155,362,770,1
1156,362,595,1
1157,364,540,1
1158,364,300,1
1159,364,348,1
1160,364,632,1
1161,364,456,1
1162,373,306,1
1163,373,163,1
1164,373,703,1
1165,373,332,1
1166,373,508,1
1167,373,67,1
1168,373,340,1
1169,373,661,1
1170,373,399,1
1171,373,704,1
1172,373,174,1
1173,373,756,1
1174,373,770,1
1175,373,524,1
1176,373,576,1
1177,373,739,1
1178,373,78,1
1179,373,30,1
1180,373,642,1
1181,373,12,1
1182,373,141,1
1183,373,695,1
1184,373,48,1
1185,373,96,1
1186,373,124,1
1187,373,153,1
1188,373,597,1
1189,373,762,1
1190,376,625,1
1191,376,726,1
1192,376,342,1
1193,376,717,1
1194,377,143,1
1195,377,84,1
1196,377,378,1
1197,377,389,1
1198,377,58,1
1199,377,429,1
1200,377,806,1
1201,377,729,1
1202,377,6,1
1203,378,717,1
1204,378,647,1
1205,378,635,1
1206,378,24,1
1207,378,429,1
1208,378,151,1
1209,378,462,1
1210,378,120,1
1211,378,624,1
1212,378,694,1
1213,378,502,1
1214,378,740,1
1215,378,560,1
1216,378,728,1
1217,381,468,1
1218,383,295,1
1219,383,502,1
1220,383,806,1
1221,383,717,1
1222,383,771,1
1223,383,357,1
1224,383,480,1
1225,383,395,1
1226,383,776,1
1227,383,182,1
1228,383,633,1
1229,383,249,1
1230,383,226,1
1231,383,273,1
1232,383,120,1
1233,383,555,1
1234,389,570,1
1235,389,377,1
1236,389,544,1
1237,389,600,1
1238,390,781,1
1239,390,799,1
1240,398,600,1
1241,398,570,1
1242,399,174,1
1243,399,373,1
1244,399,704,1
1245,399,546,1
1246,399,153,1
1247,399,56,1
1248,399,597,1
1249,399,120,1
1250,399,762,1
1251,399,139,1
1252,399,141,1
1253,399,435,1
1254,399,27,1
1255,399,96,1
1256,399,628,1
1257,402,3,1
1258,402,632,1
1259,402,265,1
1260,402,336,1
1261,402,379,1
1262,402,570,1
1263,402,386,1
1264,402,578,1
1265,402,34,1
1266,402,600,1
1267,402,307,1
1268,402,79,1
1269,402,789,1
1270,402,502,1
1271,408,386,1
1272,408,816,1
1273,412,12,1
1274,412,717,1
1275,412,468,1
1276,412,221,1
1277,412,632,1
1278,412,635,1
1279,412,760,1
1280,412,120,1
1281,412,315,1
1282,412,636,1
1283,413,290,1
1284,413,540,1
1285,413,770,1
1286,413,236,1
1287,413,746,1
1288,426,153,1
1289,426,358,1
1290,426,632,1
1291,426,514,1
1292,426,636,1
1293,426,770,1
1294,426,386,1
1295,426,686,1
1296,426,642,1
1297,426,290,1
1298,426,56,1
1299,429,31,1
1300,429,717,1
1301,429,560,1
1302,429,379,1
1303,429,24,1
1304,429,806,1
1305,429,361,1
1306,429,729,1
1307,429,183,1
1308,429,502,1
1309,429,635,1
1310,429,525,1
1311,429,317,1
1312,429,55,1
1313,429,247,1
1314,435,153,1
1315,435,642,1
1316,435,114,1
1317,435,762,1
1318,435,290,1
1319,435,56,1
1320,435,704,1
1321,435,116,1
1322,435,96,1
1323,435,358,1
1324,435,546,1
1325,435,332,1
1326,439,412,1
1327,439,638,1
1328,439,470,1
1329,439,3,1
1330,439,34,1
1331,439,168,1
1332,439,336,1
1333,443,587,1
1334,446,290,1
1335,446,483,1
1336,446,48,1
1337,446,289,1
1338,446,622,1
1339,446,362,1
1340,446,153,1
1341,446,14,1
1342,446,358,1
1343,446,570,1
1344,448,600,1
1345,448,456,1
1346,448,154,1
1347,448,685,1
1348,448,79,1
1349,448,342,1
1350,448,276,1
1351,448,810,1
1352,450,812,1
1353,450,120,1
1354,450,247,1
1355,450,717,1
1356,450,519,1
1357,450,105,1
1358,450,656,1
1359,450,188,1
1360,450,34,1
1361,451,34,1
1362,451,493,1
1363,451,615,1
1364,451,586,1
1365,456,448,1
1366,456,364,1
1367,456,685,1
1368,456,25,1
1369,456,488,1
1370,456,342,1
1371,456,316,1
1372,456,672,1
1373,458,120,1
1374,468,34,1
1375,468,493,1
1376,468,175,1
1377,468,383,1
1378,468,435,1
1379,468,149,1
1380,468,91,1
1381,468,273,1
1382,468,790,1
1383,468,643,1
1384,468,629,1
1385,468,758,1
1386,468,336,1
1387,468,202,1
1388,468,656,1
1389,468,646,1
1390,468,635,1
1391,468,806,1
1392,468,557,1
1393,468,456,1
1394,468,632,1
1395,468,565,1
1396,468,726,1
1397,468,378,1
1398,468,99,1
1399,468,503,1
1400,468,116,1
1401,468,480,1
1402,468,647,1
1403,468,502,1
1404,468,611,1
1405,468,73,1
1406,468,682,1
1407,468,780,1
1408,468,667,1
1409,468,701,1
1410,468,4,1
1411,468,628,1
1412,468,584,1
1413,468,168,1
1414,468,796,1
1415,468,12,1
1416,468,738,1
1417,468,540,1
1418,468,363,1
1419,468,224,1
1420,468,560,1
1421,468,587,1
1422,468,597,1
1423,468,586,1
1424,468,342,1
1425,468,154,1
1426,468,158,1
1427,468,261,1
1428,468,692,1
1429,470,336,1
1430,470,570,1
1431,470,600,1
1432,470,105,1
1433,473,357,1
1434,473,611,1
1435,473,248,1
1436,473,395,1
1437,473,377,1
1438,473,226,1
1439,473,682,1
1440,473,771,1
1441,473,363,1
1442,473,633,1
1443,473,99,1
1444,473,632,1
1445,476,105,1
1446,476,570,1
1447,476,34,1
1448,476,42,1
1449,476,342,1
1450,476,600,1
1451,482,169,1
1452,482,4,1
1453,482,15,1
1454,482,717,1
1455,482,202,1
1456,483,279,1
1457,483,332,1
1458,483,109,1
1459,483,290,1
1460,483,642,1
1461,483,289,1
1462,483,446,1
1463,483,704,1
1464,493,34,1
1465,493,586,1
1466,493,451,1
1467,493,576,1
1468,493,178,1
1469,493,557,1
1470,493,43,1
1471,493,760,1
1472,496,276,1
1473,496,476,1
1474,496,349,1
1475,496,625,1
1476,499,801,1
1477,499,716,1
1478,499,576,1
1479,499,617,1
1480,499,209,1
1481,502,378,1
1482,502,361,1
1483,502,151,1
1484,502,717,1
1485,502,560,1
1486,502,24,1
1487,502,402,1
1488,502,740,1
1489,502,247,1
1490,502,429,1
1491,502,307,1
1492,502,738,1
1493,502,453,1
1494,502,383,1
1495,502,389,1
1496,502,775,1
1497,502,412,1
1498,503,765,1
1499,503,143,1
1500,508,209,1
1501,508,703,1
1502,508,358,1
1503,508,56,1
1504,508,240,1
1505,508,764,1
1506,508,576,1
1507,508,153,1
1508,508,306,1
1509,508,587,1
1510,508,332,1
1511,508,739,1
1512,508,779,1
1513,508,124,1
1514,508,43,1
1515,508,770,1
1516,508,546,1
1517,508,373,1
1518,508,290,1
1519,508,547,1
1520,508,762,1
1521,509,660,1
1522,509,169,1
1523,509,631,1
1524,511,661,1
1525,511,772,1
1526,511,762,1
1527,511,78,1
1528,511,153,1
1529,511,587,1
1530,511,642,1
1531,511,546,1
1532,511,240,1
1533,511,264,1
1534,511,141,1
1535,511,290,1
1536,511,508,1
1537,511,770,1
1538,511,332,1
1539,511,306,1
1540,514,196,1
1541,514,488,1
1542,514,379,1
1543,514,468,1
1544,514,426,1
1545,514,358,1
1546,514,153,1
1547,514,48,1
1548,514,632,1
1549,514,642,1
1550,514,56,1
1551,514,546,1
1552,514,770,1
1553,519,450,1
1554,519,656,1
1555,519,188,1
1556,519,202,1
1557,523,434,1
1558,523,613,1
1559,523,172,1
1560,523,161,1
1561,523,193,1
1562,523,584,1
1563,523,73,1
1564,523,492,1
1565,523,420,1
1566,523,567,1
1567,523,585,1
1568,523,312,1
1569,523,39,1
1570,523,622,1
1571,523,759,1
1572,523,641,1
1573,523,356,1
1574,523,632,1
1575,523,739,1
1576,523,608,1
1577,523,687,1
1578,523,764,1
1579,523,666,1
1580,524,158,1
1581,524,358,1
1582,524,153,1
1583,524,48,1
1584,524,696,1
1585,524,546,1
1586,524,185,1
1587,524,654,1
1588,524,15,1
1589,524,762,1
1590,524,760,1
1591,524,373,1
1592,528,120,1
1593,528,311,1
1594,529,43,1
1595,529,755,1
1596,529,799,1
1597,529,767,1
1598,539,276,1
1599,539,806,1
1600,540,69,1
1601,540,358,1
1602,540,332,1
1603,540,56,1
1604,540,174,1
1605,540,546,1
1606,540,153,1
1607,540,48,1
1608,540,116,1
1609,540,584,1
1610,540,27,1
1611,540,468,1
1612,540,373,1
1613,540,642,1
1614,540,114,1
1615,540,399,1
1616,541,120,1
1617,541,468,1
1618,541,34,1
1619,541,760,1
1620,544,249,1
1621,544,226,1
1622,544,811,1
1623,544,357,1
1624,544,389,1
1625,544,771,1
1626,544,633,1
1627,544,611,1
1628,544,248,1
1629,544,379,1
1630,544,395,1
1631,544,480,1
1632,546,570,1
1633,546,399,1
1634,546,12,1
1635,546,78,1
1636,546,514,1
1637,546,779,1
1638,546,576,1
1639,546,15,1
1640,546,764,1
1641,546,373,1
1642,546,703,1
1643,546,524,1
1644,546,163,1
1645,546,48,1
1646,546,488,1
1647,546,67,1
1648,546,772,1
1649,546,446,1
1650,546,642,1
1651,546,511,1
1652,546,730,1
1653,546,756,1
1654,546,426,1
1655,546,174,1
1656,546,379,1
1657,546,43,1
1658,546,27,1
1659,546,709,1
1660,546,158,1
1661,546,231,1
1662,546,111,1
1663,546,661,1
