,TF,Target,Label
325,178,257,1
326,178,1340,1
327,178,188,1
328,178,1248,1
329,178,292,1
330,178,1169,1
331,178,842,1
332,178,299,1
333,178,328,1
334,178,330,1
335,178,521,1
336,178,1023,1
337,178,298,1
338,178,240,1
339,178,223,1
340,178,50,1
341,178,158,1
342,178,670,1
343,178,319,1
344,178,164,1
345,178,538,1
346,178,1311,1
347,178,65,1
348,178,985,1
349,183,202,1
350,183,340,1
351,183,1343,1
352,183,44,1
353,183,572,1
354,183,34,1
355,183,662,1
356,183,254,1
357,188,1000,1
358,188,1325,1
359,188,11,1
360,188,859,1
361,188,1053,1
362,188,319,1
363,188,65,1
364,188,50,1
365,188,173,1
366,188,1121,1
367,188,317,1
368,188,842,1
369,188,538,1
370,188,881,1
371,188,745,1
372,188,802,1
373,188,805,1
374,188,1219,1
375,188,1002,1
376,188,439,1
377,188,330,1
378,188,257,1
379,188,365,1
380,188,753,1
381,188,178,1
382,188,298,1
383,188,1144,1
384,188,307,1
385,188,670,1
386,188,985,1
387,188,223,1
388,193,1343,1
389,193,226,1
390,193,612,1
391,193,30,1
392,195,460,1
393,195,284,1
394,195,853,1
395,195,1245,1
396,195,1364,1
397,195,197,1
398,195,1215,1
399,195,1027,1
400,195,381,1
401,195,346,1
402,195,5,1
403,195,277,1
404,197,1364,1
405,197,736,1
406,197,1318,1
407,197,357,1
408,197,1258,1
409,197,1027,1
410,197,1222,1
411,197,740,1
412,197,1348,1
413,197,914,1
414,197,586,1
415,197,500,1
416,197,215,1
417,197,675,1
418,197,1215,1
419,197,284,1
420,197,68,1
421,197,725,1
422,197,1189,1
423,197,277,1
424,197,381,1
425,197,346,1
426,197,853,1
427,202,44,1
428,202,609,1
429,202,776,1
430,202,552,1
431,202,905,1
432,202,95,1
433,202,34,1
434,202,254,1
435,202,366,1
436,202,1374,1
437,202,32,1
438,202,1378,1
439,209,297,1
440,209,108,1
441,209,1353,1
442,209,659,1
443,209,931,1
444,211,693,1
445,211,311,1
446,216,1026,1
447,216,1398,1
448,216,928,1
449,217,612,1
450,217,891,1
451,217,976,1
452,217,1121,1
453,217,602,1
454,217,1023,1
455,217,1169,1
456,217,477,1
457,217,806,1
458,217,533,1
459,217,505,1
460,217,317,1
461,221,108,1
462,221,1332,1
463,221,1202,1
464,221,1222,1
465,221,670,1
466,221,365,1
467,221,372,1
468,226,932,1
469,226,776,1
470,226,612,1
471,226,193,1
472,228,58,1
473,228,1151,1
474,228,1343,1
475,228,743,1
476,228,1341,1
477,243,347,1
478,243,72,1
479,243,670,1
480,243,223,1
481,243,420,1
482,243,847,1
483,243,17,1
484,243,367,1
485,253,1243,1
486,253,657,1
487,253,271,1
488,253,659,1
489,253,1029,1
490,253,297,1
491,253,588,1
492,261,185,1
493,261,1381,1
494,261,1296,1
495,261,14,1
496,261,1268,1
497,261,1227,1
498,261,843,1
499,261,726,1
500,261,147,1
501,261,75,1
502,261,135,1
503,261,383,1
504,277,586,1
505,277,197,1
506,277,130,1
507,277,367,1
508,277,346,1
509,277,215,1
510,277,853,1
511,277,357,1
512,277,675,1
513,277,454,1
514,277,914,1
515,277,725,1
516,277,874,1
517,277,826,1
518,277,646,1
519,277,1004,1
520,277,1189,1
521,277,113,1
522,277,1245,1
523,277,460,1
524,284,853,1
525,284,130,1
526,284,381,1
527,284,1027,1
528,284,675,1
529,284,145,1
530,284,1127,1
531,284,357,1
532,284,646,1
533,284,586,1
534,284,94,1
535,284,346,1
536,284,195,1
537,284,1020,1
538,284,48,1
539,284,197,1
540,284,1303,1
541,284,1189,1
542,284,506,1
543,286,360,1
544,287,512,1
545,287,659,1
546,287,1243,1
547,292,588,1
548,292,330,1
549,292,1317,1
550,292,178,1
551,292,65,1
552,292,1248,1
553,292,307,1
554,292,805,1
555,292,810,1
556,292,745,1
557,292,1367,1
558,292,188,1
559,292,980,1
560,292,1199,1
561,292,11,1
562,292,1340,1
563,292,47,1
564,292,985,1
565,292,1268,1
566,292,257,1
567,292,1278,1
568,292,1311,1
569,292,50,1
570,292,319,1
571,292,947,1
572,292,558,1
573,294,1320,1
574,294,51,1
575,294,490,1
576,294,306,1
577,294,791,1
578,294,1148,1
579,294,911,1
580,294,444,1
581,294,101,1
582,294,269,1
583,294,511,1
584,294,1319,1
585,294,959,1
586,294,1105,1
587,294,1000,1
588,294,285,1
589,294,579,1
590,297,963,1
591,297,606,1
592,297,334,1
593,297,360,1
594,297,1243,1
595,297,332,1
596,297,848,1
597,297,253,1
598,305,108,1
599,305,765,1
600,305,670,1
601,305,271,1
602,305,659,1
603,305,942,1
604,305,1125,1
605,305,558,1
606,305,606,1
607,305,693,1
608,305,34,1
609,305,517,1
610,305,1357,1
611,313,448,1
612,313,1035,1
613,313,489,1
614,313,1013,1
615,313,340,1
616,313,588,1
617,313,222,1
618,313,1275,1
619,314,46,1
620,314,585,1
621,317,292,1
622,317,891,1
623,317,1285,1
624,317,1248,1
625,317,330,1
626,317,410,1
627,317,533,1
628,317,1294,1
629,317,319,1
630,317,127,1
631,317,65,1
632,317,521,1
633,317,217,1
634,317,745,1
635,317,1144,1
636,317,810,1
637,317,342,1
638,317,242,1
639,317,240,1
640,317,257,1
641,317,158,1
642,317,1169,1
643,317,1367,1
644,317,859,1
645,317,610,1
646,317,1076,1
647,317,47,1
648,317,517,1
649,317,1053,1
650,317,50,1
651,317,1268,1
652,317,467,1
653,318,642,1
654,318,462,1
655,318,166,1
656,318,525,1
657,318,65,1
658,318,47,1
659,318,303,1
660,318,1404,1
661,318,1023,1
662,318,503,1
663,322,879,1
664,328,292,1
665,328,342,1
666,328,1035,1
667,328,805,1
668,328,945,1
669,328,188,1
670,328,691,1
671,328,538,1
672,328,410,1
673,328,745,1
674,332,534,1
675,332,360,1
676,332,659,1
677,332,297,1
678,332,1029,1
679,332,465,1
680,332,405,1
681,333,670,1
682,333,46,1
683,334,981,1
684,334,297,1
685,340,74,1
686,340,411,1
687,340,768,1
688,340,563,1
689,340,202,1
690,340,903,1
691,340,183,1
692,340,44,1
693,340,1102,1
694,340,313,1
695,340,879,1
696,340,108,1
697,340,609,1
698,342,1367,1
699,342,292,1
700,342,805,1
701,342,257,1
702,342,842,1
703,342,810,1
704,342,985,1
705,342,307,1
706,342,11,1
707,342,188,1
708,342,1268,1
709,342,319,1
710,342,158,1
711,342,298,1
712,342,65,1
713,342,753,1
714,342,1053,1
715,342,745,1
716,342,1169,1
717,342,494,1
718,342,240,1
719,342,670,1
720,342,50,1
721,342,947,1
722,342,953,1
723,342,1340,1
724,342,945,1
725,345,891,1
726,345,167,1
727,345,558,1
728,345,1222,1
729,346,94,1
730,346,826,1
731,346,1245,1
732,346,1020,1
733,346,740,1
734,346,48,1
735,346,381,1
736,346,460,1
737,346,1364,1
738,346,68,1
739,346,1189,1
740,346,853,1
741,346,1215,1
742,346,357,1
743,346,586,1
744,346,1149,1
745,346,66,1
746,346,1027,1
747,346,277,1
748,346,646,1
749,347,1268,1
750,347,947,1
751,347,588,1
752,347,1121,1
753,347,243,1
754,347,1317,1
755,347,307,1
756,347,558,1
757,347,512,1
758,347,810,1
759,353,1119,1
760,356,411,1
761,356,116,1
762,360,835,1
763,360,465,1
764,360,346,1
765,360,558,1
766,360,1317,1
767,360,878,1
768,360,691,1
769,360,297,1
770,360,1029,1
771,360,1385,1
772,360,46,1
773,360,146,1
774,360,190,1
775,361,743,1
776,361,834,1
777,361,1232,1
778,361,165,1
779,361,738,1
780,361,1341,1
781,361,807,1
782,361,1384,1
783,361,1073,1
784,365,1317,1
785,365,945,1
786,365,158,1
787,365,50,1
788,365,913,1
789,365,307,1
790,365,173,1
791,365,980,1
792,365,810,1
793,365,298,1
794,365,385,1
795,365,342,1
796,365,670,1
797,365,1023,1
798,365,805,1
799,365,367,1
800,367,1202,1
801,367,221,1
802,367,874,1
803,367,243,1
804,367,670,1
805,367,1243,1
806,367,340,1
807,367,1344,1
808,367,693,1
809,367,505,1
810,367,612,1
811,367,454,1
812,367,305,1
813,367,277,1
814,367,36,1
815,367,558,1
816,367,848,1
817,367,1097,1
818,367,1254,1
819,367,1325,1
820,367,206,1
821,367,489,1
822,367,1302,1
823,367,1144,1
824,367,1317,1
825,367,765,1
826,367,1364,1
827,372,222,1
828,372,221,1
829,372,1222,1
830,372,505,1
831,374,92,1
832,381,195,1
833,381,736,1
834,381,59,1
835,381,197,1
836,381,1258,1
837,381,853,1
838,381,874,1
839,381,500,1
840,381,357,1
841,381,675,1
842,381,5,1
843,381,66,1
844,381,586,1
845,381,1245,1
846,381,646,1
847,381,1189,1
848,385,670,1
849,385,588,1
850,385,1357,1
851,385,313,1
852,385,558,1
853,385,367,1
854,385,1287,1
855,385,222,1
856,385,526,1
857,386,853,1
858,392,558,1
859,392,33,1
860,392,874,1
861,392,675,1
862,392,1189,1
863,392,694,1
864,392,1027,1
865,392,206,1
866,392,76,1
867,392,454,1
868,393,149,1
869,393,1356,1
870,393,1097,1
871,393,1044,1
872,397,1192,1
873,397,311,1
874,397,1236,1
875,397,981,1
876,403,475,1
877,403,868,1
878,405,588,1
879,405,1029,1
880,405,1099,1
881,405,982,1
882,405,33,1
883,405,332,1
884,411,1384,1
885,411,609,1
886,411,356,1
887,411,1333,1
888,413,687,1
889,413,72,1
890,413,1119,1
891,413,558,1
892,413,1340,1
893,420,72,1
894,432,361,1
895,432,1012,1
896,432,1030,1
897,432,932,1
898,432,1306,1
899,432,600,1
900,432,36,1
901,435,1129,1
902,435,528,1
903,435,1067,1
904,442,849,1
905,445,1047,1
906,446,1124,1
907,447,314,1
908,448,1027,1
909,448,1275,1
910,448,385,1
911,448,588,1
912,448,462,1
913,448,946,1
914,448,222,1
915,454,931,1
916,454,487,1
917,454,1374,1
918,454,1356,1
919,454,879,1
920,454,330,1
921,454,156,1
922,454,277,1
923,454,635,1
924,454,1169,1
925,454,195,1
926,454,691,1
927,454,1288,1
928,454,197,1
929,454,646,1
930,454,694,1
931,454,558,1
932,454,675,1
933,454,33,1
934,454,1258,1
935,454,130,1
936,454,68,1
937,454,707,1
938,454,1364,1
939,454,786,1
940,454,1019,1
941,454,1097,1
942,454,1067,1
943,454,1245,1
944,454,1033,1
945,454,206,1
946,454,489,1
947,454,1215,1
948,454,381,1
949,454,882,1
950,454,357,1
951,454,1189,1
952,456,1287,1
953,456,769,1
954,456,330,1
955,456,586,1
956,456,891,1
957,456,1202,1
958,456,47,1
959,456,517,1
960,456,1149,1
961,456,885,1
962,457,874,1
963,457,1139,1
964,457,933,1
965,457,675,1
966,457,241,1
967,457,1322,1
968,458,1200,1
969,458,474,1
970,459,612,1
971,460,675,1
972,460,1215,1
973,460,454,1
974,460,646,1
975,460,1139,1
976,460,68,1
977,460,826,1
978,460,66,1
979,460,586,1
980,460,1027,1
981,460,736,1
982,460,678,1
983,460,324,1
984,460,1189,1
985,460,1364,1
986,460,914,1
987,460,1149,1
988,460,277,1
989,461,407,1
990,462,1404,1
991,462,816,1
992,462,1344,1
993,462,303,1
994,462,208,1
995,462,318,1
996,462,642,1
997,462,1035,1
998,462,448,1
999,462,713,1
1000,462,1398,1
1001,465,432,1
1002,465,1029,1
1003,465,848,1
1004,465,606,1
1005,465,1243,1
1006,465,534,1
1007,465,253,1
1008,465,823,1
1009,473,588,1
1010,473,1302,1
1011,473,328,1
1012,475,1182,1
1013,475,403,1
1014,475,675,1
1015,475,691,1
1016,475,874,1
1017,475,1245,1
1018,475,1364,1
1019,475,454,1
1020,476,1367,1
1021,476,612,1
1022,487,1000,1
1023,487,333,1
1024,487,1097,1
1025,487,946,1
1026,487,675,1
1027,487,489,1
1028,487,392,1
1029,487,454,1
1030,487,695,1
1031,487,425,1
1032,487,694,1
1033,487,558,1
1034,487,835,1
1035,487,1027,1
1036,487,1144,1
1037,487,404,1
1038,487,1125,1
1039,487,1356,1
1040,487,751,1
1041,487,1240,1
1042,489,1364,1
1043,489,1245,1
1044,489,33,1
1045,489,1013,1
1046,489,1189,1
1047,489,392,1
1048,489,874,1
1049,489,558,1
1050,489,1027,1
1051,489,313,1
1052,489,391,1
1053,489,454,1
1054,489,367,1
1055,489,848,1
1056,490,1153,1
1057,490,1320,1
1058,490,1230,1
1059,490,882,1
1060,490,746,1
1061,490,444,1
1062,490,511,1
1063,490,269,1
1064,490,1350,1
1065,490,1218,1
1066,490,560,1
1067,490,959,1
1068,490,88,1
1069,490,294,1
1070,490,325,1
1071,495,986,1
1072,495,197,1
1073,500,460,1
1074,500,86,1
1075,500,59,1
1076,500,1140,1
1077,500,197,1
1078,500,1004,1
1079,500,740,1
1080,500,853,1
1081,503,931,1
1082,503,879,1
1083,505,217,1
1084,505,410,1
1085,505,612,1
1086,505,372,1
1087,505,193,1
1088,507,1344,1
1089,507,1046,1
1090,507,918,1
1091,507,71,1
1092,507,1374,1
1093,511,911,1
1094,511,1230,1
1095,511,281,1
1096,511,837,1
1097,511,791,1
1098,511,883,1
1099,511,294,1
1100,511,863,1
1101,511,1153,1
1102,511,746,1
1103,511,490,1
1104,511,88,1
1105,511,227,1
1106,511,1350,1
1107,511,83,1
1108,511,110,1
1109,511,1000,1
1110,511,1320,1
1111,511,51,1
1112,511,101,1
1113,511,444,1
1114,512,1153,1
1115,512,287,1
1116,512,1342,1
1117,512,347,1
1118,517,317,1
1119,517,1023,1
1120,517,806,1
1121,517,456,1
1122,517,670,1
1123,517,47,1
1124,517,555,1
1125,517,467,1
1126,517,641,1
1127,517,612,1
1128,517,1202,1
1129,517,217,1
1130,517,65,1
1131,519,166,1
1132,519,1398,1
1133,519,642,1
1134,519,1045,1
1135,525,152,1
1136,525,318,1
1137,525,834,1
1138,525,1052,1
1139,528,435,1
1140,528,1173,1
1141,534,1029,1
1142,534,606,1
1143,534,973,1
1144,534,812,1
1145,548,1385,1
1146,548,242,1
1147,548,1030,1
1148,548,198,1
1149,548,173,1
1150,548,463,1
1151,548,1219,1
1152,548,1002,1
1153,548,360,1
1154,548,805,1
1155,548,558,1
1156,548,1042,1
1157,551,879,1
1158,551,108,1
1159,554,152,1
1160,558,765,1
1161,558,385,1
1162,558,980,1
1163,558,305,1
1164,558,848,1
1165,558,1364,1
1166,558,694,1
1167,558,33,1
1168,558,988,1
1169,558,736,1
1170,558,131,1
1171,558,683,1
1172,558,85,1
1173,558,675,1
1174,558,1287,1
1175,558,360,1
1176,558,1097,1
1177,558,1202,1
1178,558,367,1
1179,558,292,1
1180,558,1357,1
1181,558,548,1
1182,558,874,1
1183,558,347,1
1184,558,1317,1
1185,558,34,1
1186,558,328,1
1187,558,257,1
1188,558,1027,1
1189,558,206,1
1190,558,413,1
1191,558,242,1
1192,558,670,1
1193,563,340,1
1194,563,1208,1
1195,568,110,1
1196,568,86,1
1197,577,34,1
1198,578,1387,1
1199,584,147,1
1200,584,572,1
1201,584,135,1
1202,584,509,1
1203,584,383,1
1204,584,726,1
1205,584,1296,1
1206,584,261,1
1207,584,1289,1
1208,584,784,1
1209,585,314,1
1210,586,277,1
1211,586,853,1
1212,586,1245,1
1213,586,914,1
1214,586,675,1
1215,586,740,1
1216,586,197,1
1217,586,195,1
1218,586,612,1
1219,586,1364,1
1220,586,1215,1
1221,586,381,1
1222,586,130,1
1223,586,588,1
1224,586,1189,1
1225,586,456,1
1226,586,874,1
1227,588,586,1
1228,588,319,1
1229,588,932,1
1230,588,72,1
1231,588,1250,1
1232,588,156,1
1233,588,313,1
1234,588,1367,1
1235,588,448,1
1236,588,36,1
1237,588,347,1
1238,588,762,1
1239,588,657,1
1240,588,1243,1
1241,588,659,1
1242,588,432,1
1243,588,243,1
1244,588,253,1
1245,588,1344,1
1246,588,385,1
1247,588,1029,1
1248,588,367,1
1249,588,892,1
1250,588,776,1
1251,588,222,1
1252,600,680,1
1253,600,930,1
1254,600,163,1
1255,600,1126,1
1256,600,816,1
1257,600,706,1
1258,600,1243,1
1259,600,474,1
1260,600,1341,1
1261,600,625,1
1262,600,608,1
1263,600,1028,1
1264,600,815,1
1265,600,653,1
1266,600,1019,1
1267,600,1048,1
1268,600,950,1
1269,600,612,1
1270,600,850,1
1271,600,588,1
1272,600,432,1
1273,600,739,1
1274,600,1326,1
1275,600,1206,1
1276,600,236,1
1277,600,516,1
1278,600,826,1
1279,600,834,1
1280,603,145,1
1281,603,878,1
1282,603,700,1
1283,606,1250,1
1284,606,1029,1
1285,606,72,1
1286,606,1135,1
1287,606,73,1
1288,606,558,1
1289,606,848,1
1290,606,477,1
1291,606,305,1
1292,606,253,1
1293,606,332,1
1294,606,465,1
1295,606,659,1
1296,606,1216,1
1297,606,89,1
1298,609,205,1
1299,609,202,1
1300,609,1243,1
1301,609,903,1
1302,609,566,1
1303,609,34,1
1304,609,1194,1
1305,609,1131,1
1306,609,1378,1
1307,609,209,1
1308,609,289,1
1309,609,411,1
1310,609,340,1
1311,609,743,1
1312,609,539,1
1313,609,1206,1
1314,609,918,1
1315,609,1231,1
1316,609,1344,1
1317,609,44,1
1318,609,664,1
1319,609,942,1
1320,609,866,1
1321,609,1212,1
1322,609,660,1
1323,609,997,1
1324,612,1353,1
1325,612,862,1
1326,612,19,1
1327,612,892,1
1328,612,189,1
1329,612,834,1
1330,612,1268,1
1331,612,750,1
1332,612,410,1
1333,612,193,1
1334,612,28,1
1335,612,1023,1
1336,612,459,1
1337,612,1012,1
1338,612,769,1
1339,612,1069,1
1340,612,691,1
1341,612,600,1
1342,612,87,1
1343,612,1391,1
1344,612,1125,1
1345,612,739,1
1346,612,1313,1
1347,612,206,1
1348,612,1106,1
1349,612,642,1
1350,612,879,1
1351,612,931,1
1352,612,1119,1
1353,612,111,1
1354,612,36,1
1355,612,463,1
1356,612,152,1
1357,612,236,1
1358,612,1250,1
1359,612,538,1
1360,612,1033,1
1361,612,1357,1
1362,612,476,1
1363,612,1344,1
1364,612,509,1
1365,612,765,1
1366,612,317,1
1367,612,516,1
1368,612,1202,1
1369,612,1176,1
1370,612,693,1
1371,612,570,1
1372,612,257,1
1373,612,1207,1
1374,612,65,1
1375,612,167,1
1376,612,305,1
1377,612,361,1
1378,612,398,1
1379,612,47,1
1380,612,473,1
1381,612,807,1
1382,612,32,1
1383,612,385,1
1384,612,467,1
1385,612,462,1
1386,612,72,1
1387,612,777,1
1388,612,141,1
1389,612,1367,1
1390,612,17,1
1391,612,1243,1
1392,613,612,1
1393,620,879,1
1394,620,747,1
1395,620,108,1
1396,620,1243,1
1397,620,776,1
1398,620,465,1
1399,621,612,1
1400,626,1019,1
1401,626,13,1
1402,626,190,1
1403,626,600,1
1404,629,198,1
1405,635,1350,1
1406,635,444,1
1407,635,1153,1
1408,635,579,1
1409,635,1155,1
1410,635,1189,1
1411,635,675,1
1412,635,671,1
1413,635,1027,1
1414,635,351,1
1415,635,1140,1
1416,635,101,1
1417,635,1218,1
1418,635,748,1
1419,635,1364,1
1420,635,560,1
1421,635,227,1
1422,635,991,1
1423,635,1245,1
1424,635,882,1
1425,639,962,1
1426,642,612,1
1427,642,713,1
1428,642,1404,1
1429,642,462,1
1430,642,94,1
1431,642,193,1
1432,642,113,1
1433,642,962,1
1434,642,506,1
1435,643,76,1
1436,643,392,1
1437,644,277,1
1438,657,307,1
1439,657,1243,1
1440,657,98,1
1441,657,1248,1
1442,657,158,1
1443,657,55,1
1444,657,980,1
1445,657,1268,1
1446,657,173,1
1447,657,784,1
1448,657,769,1
1449,657,223,1
1450,657,236,1
1451,657,1057,1
1452,657,383,1
1453,657,734,1
1454,659,1243,1
1455,659,305,1
1456,659,334,1
1457,659,620,1
1458,659,297,1
1459,659,253,1
1460,659,1029,1
1461,659,209,1
1462,659,287,1
1463,659,332,1
1464,659,588,1
1465,659,765,1
1466,659,360,1
1467,660,340,1
1468,660,1054,1
1469,660,34,1
1470,660,202,1
1471,660,1343,1
1472,660,30,1
1473,660,183,1
1474,662,34,1
1475,662,558,1
1476,663,462,1
1477,663,1404,1
1478,663,1344,1
1479,663,1302,1
1480,668,1340,1
1481,668,173,1
1482,668,1317,1
1483,668,1121,1
1484,668,1311,1
1485,668,1248,1
1486,668,158,1
1487,668,319,1
1488,668,1277,1
1489,668,463,1
1490,668,1144,1
1491,668,1002,1
1492,668,242,1
1493,668,317,1
1494,668,47,1
1495,668,859,1
1496,668,50,1
1497,668,1197,1
1498,668,762,1
1499,670,1053,1
1500,670,221,1
1501,670,1202,1
1502,670,367,1
1503,670,108,1
1504,670,526,1
1505,670,517,1
1506,670,292,1
1507,670,342,1
1508,670,1344,1
1509,670,931,1
1510,670,1023,1
1511,670,1125,1
1512,670,372,1
1513,670,28,1
1514,670,178,1
1515,671,1238,1
1516,671,882,1
1517,671,156,1
1518,671,1074,1
1519,671,675,1
1520,671,454,1
1521,671,1245,1
1522,671,1016,1
1523,673,903,1
1524,673,932,1
1525,675,130,1
1526,675,1140,1
1527,675,457,1
1528,675,367,1
1529,675,357,1
1530,675,1288,1
1531,675,635,1
1532,675,1182,1
1533,675,454,1
1534,675,1027,1
1535,675,586,1
1536,675,1169,1
1537,675,1312,1
1538,675,197,1
1539,675,868,1
1540,675,65,1
1541,675,195,1
1542,675,1374,1
1543,675,156,1
1544,675,1238,1
1545,675,489,1
1546,675,1215,1
1547,675,1189,1
1548,675,33,1
1549,675,66,1
1550,675,1023,1
1551,675,346,1
1552,675,1356,1
1553,675,1350,1
1554,675,995,1
1555,675,1245,1
1556,675,991,1
1557,675,56,1
1558,675,14,1
1559,675,487,1
1560,675,988,1
1561,675,1019,1
1562,675,206,1
1563,675,740,1
1564,675,277,1
1565,675,874,1
1566,675,882,1
1567,680,242,1
1568,680,600,1
1569,680,653,1
1570,683,1222,1
1571,683,982,1
1572,683,639,1
1573,683,1202,1
1574,683,1099,1
1575,686,609,1
1576,686,1194,1
1577,687,1106,1
1578,687,1313,1
1579,687,670,1
1580,687,1134,1
1581,690,765,1
1582,690,305,1
1583,690,620,1
1584,690,1249,1
1585,690,879,1
1586,690,726,1
1587,690,384,1
1588,690,807,1
1589,691,222,1
1590,691,1035,1
1591,691,1053,1
1592,691,745,1
1593,691,448,1
1594,691,475,1
1595,691,49,1
1596,691,874,1
1597,691,1245,1
1598,691,1189,1
1599,691,328,1
1600,691,1169,1
1601,693,367,1
1602,693,211,1
1603,693,1357,1
1604,693,683,1
1605,693,1125,1
1606,693,1302,1
1607,693,413,1
1608,693,612,1
1609,693,1202,1
1610,694,206,1
1611,694,1027,1
