,TF,Target,Label
131,59,91,1
132,59,653,1
133,59,1024,1
134,59,441,1
135,59,1036,1
136,59,694,1
137,59,975,1
138,59,80,1
139,59,1033,1
140,59,282,1
141,59,1085,1
142,59,420,1
143,59,732,1
144,59,243,1
145,59,889,1
146,59,1080,1
147,59,599,1
148,59,673,1
149,59,83,1
150,59,990,1
151,59,663,1
152,59,439,1
153,59,284,1
154,59,650,1
155,59,817,1
156,59,74,1
157,59,1115,1
158,59,858,1
159,59,463,1
160,59,1034,1
161,59,144,1
162,59,703,1
163,59,1038,1
164,59,546,1
165,61,817,1
166,61,112,1
167,61,706,1
168,61,423,1
169,61,1006,1
170,70,791,1
171,70,899,1
172,70,728,1
173,70,684,1
174,70,729,1
175,70,780,1
176,70,552,1
177,70,944,1
178,70,965,1
179,70,337,1
180,70,100,1
181,72,732,1
182,74,295,1
183,74,206,1
184,74,659,1
185,74,810,1
186,74,534,1
187,74,402,1
188,74,602,1
189,74,352,1
190,74,49,1
191,74,334,1
192,74,110,1
193,74,883,1
194,74,126,1
195,74,926,1
196,74,987,1
197,74,871,1
198,74,670,1
199,74,723,1
200,74,543,1
201,74,455,1
202,74,846,1
203,74,246,1
204,74,102,1
205,74,442,1
206,74,63,1
207,74,939,1
208,74,958,1
209,74,318,1
210,74,931,1
211,74,727,1
212,74,592,1
213,74,471,1
214,74,1014,1
215,74,490,1
216,74,422,1
217,74,800,1
218,74,253,1
219,74,148,1
220,74,629,1
221,74,1082,1
222,74,875,1
223,74,698,1
224,74,42,1
225,74,776,1
226,74,68,1
227,74,505,1
228,74,1028,1
229,74,769,1
230,74,294,1
231,74,634,1
232,74,882,1
233,74,753,1
234,74,912,1
235,74,12,1
236,74,628,1
237,74,205,1
238,74,773,1
239,75,42,1
240,75,946,1
241,75,105,1
242,79,522,1
243,79,780,1
244,80,1086,1
245,80,535,1
246,80,578,1
247,80,670,1
248,80,88,1
249,80,68,1
250,80,571,1
251,80,450,1
252,80,998,1
253,80,303,1
254,80,672,1
255,80,722,1
256,80,774,1
257,80,71,1
258,80,264,1
259,80,675,1
260,80,769,1
261,80,1021,1
262,80,163,1
263,80,854,1
264,80,910,1
265,80,638,1
266,80,547,1
267,80,1009,1
268,80,158,1
269,80,161,1
270,80,1117,1
271,80,280,1
272,80,59,1
273,80,382,1
274,80,111,1
275,80,663,1
276,80,1070,1
277,80,961,1
278,80,594,1
279,80,727,1
280,80,957,1
281,80,537,1
282,81,846,1
283,81,1030,1
284,81,828,1
285,81,607,1
286,81,840,1
287,81,198,1
288,81,260,1
289,81,448,1
290,82,506,1
291,82,673,1
292,82,859,1
293,82,330,1
294,82,19,1
295,82,931,1
296,82,605,1
297,82,687,1
298,82,1038,1
299,82,71,1
300,82,586,1
301,82,957,1
302,82,208,1
303,82,1070,1
304,82,148,1
305,82,72,1
306,82,112,1
307,82,1006,1
308,82,23,1
309,82,939,1
310,83,59,1
311,89,497,1
312,89,417,1
313,89,828,1
314,89,703,1
315,91,961,1
316,91,872,1
317,91,173,1
318,91,753,1
319,91,858,1
320,91,513,1
321,91,441,1
322,91,266,1
323,91,471,1
324,91,1082,1
325,91,1092,1
326,91,59,1
327,91,889,1
328,91,668,1
329,91,122,1
330,91,1056,1
331,91,106,1
332,91,703,1
333,91,512,1
334,91,1028,1
335,91,250,1
336,91,141,1
337,91,490,1
338,91,88,1
339,91,514,1
340,91,894,1
341,91,30,1
342,95,19,1
343,95,695,1
344,95,872,1
345,95,1092,1
346,99,222,1
347,99,990,1
348,99,1110,1
349,99,250,1
350,99,1106,1
351,99,21,1
352,99,591,1
353,99,150,1
354,100,1009,1
355,100,944,1
356,100,552,1
357,100,785,1
358,100,278,1
359,100,279,1
360,100,993,1
361,100,729,1
362,100,811,1
363,100,432,1
364,100,627,1
365,100,965,1
366,100,843,1
367,100,337,1
368,100,445,1
369,100,70,1
370,102,1106,1
371,102,546,1
372,102,421,1
373,102,560,1
374,102,82,1
375,102,74,1
376,104,634,1
377,104,621,1
378,104,846,1
379,104,727,1
380,104,102,1
381,104,138,1
382,104,505,1
383,104,128,1
384,104,511,1
385,104,618,1
386,104,810,1
387,104,253,1
388,105,1115,1
389,105,28,1
390,105,200,1
391,105,700,1
392,105,75,1
393,105,206,1
394,106,439,1
395,106,970,1
396,106,678,1
397,106,282,1
398,106,732,1
399,106,275,1
400,106,33,1
401,106,602,1
402,106,480,1
403,106,717,1
404,106,1055,1
405,106,246,1
406,106,800,1
407,106,488,1
408,106,54,1
409,106,778,1
410,106,629,1
411,106,814,1
412,106,593,1
413,106,733,1
414,106,412,1
415,106,583,1
416,106,262,1
417,109,698,1
418,109,1048,1
419,109,785,1
420,109,665,1
421,110,811,1
422,110,278,1
423,110,729,1
424,110,13,1
425,112,1071,1
426,112,423,1
427,112,61,1
428,112,483,1
429,112,260,1
430,112,682,1
431,112,172,1
432,119,64,1
433,119,489,1
434,120,1092,1
435,121,909,1
436,121,1115,1
437,121,2,1
438,121,1080,1
439,121,222,1
440,121,889,1
441,121,21,1
442,121,187,1
443,124,761,1
444,126,146,1
445,136,889,1
446,141,753,1
447,141,546,1
448,141,737,1
449,141,431,1
450,143,506,1
451,143,1012,1
452,144,617,1
453,144,426,1
454,144,395,1
455,144,59,1
456,144,897,1
457,144,847,1
458,144,858,1
459,144,504,1
460,144,497,1
461,144,282,1
462,144,610,1
463,144,849,1
464,146,126,1
465,146,223,1
466,146,1015,1
467,146,446,1
468,147,561,1
469,148,463,1
470,148,412,1
471,148,1092,1
472,149,82,1
473,149,151,1
474,150,59,1
475,150,1033,1
476,150,625,1
477,150,504,1
478,150,858,1
479,150,297,1
480,150,849,1
481,150,99,1
482,150,617,1
483,150,558,1
484,150,412,1
485,150,250,1
486,150,932,1
487,150,141,1
488,150,897,1
489,151,563,1
490,151,479,1
491,151,384,1
492,151,1005,1
493,151,511,1
494,151,365,1
495,151,369,1
496,151,1085,1
497,151,1030,1
498,151,515,1
499,151,15,1
500,151,120,1
501,151,792,1
502,151,236,1
503,151,134,1
504,151,600,1
505,151,665,1
506,151,1118,1
507,151,922,1
508,151,815,1
509,151,840,1
510,151,371,1
511,151,450,1
512,151,180,1
513,151,821,1
514,151,300,1
515,151,991,1
516,151,936,1
517,151,836,1
518,151,315,1
519,151,434,1
520,151,774,1
521,151,753,1
522,151,166,1
523,151,871,1
524,151,1044,1
525,151,132,1
526,153,410,1
527,153,340,1
528,153,1106,1
529,153,455,1
530,153,1050,1
531,153,917,1
532,153,945,1
533,159,1092,1
534,159,1050,1
535,160,602,1
536,161,732,1
537,161,546,1
538,161,670,1
539,161,80,1
540,163,262,1
541,165,732,1
542,166,1109,1
543,171,12,1
544,172,19,1
545,172,384,1
546,172,846,1
547,173,510,1
548,173,828,1
549,173,463,1
550,173,1052,1
551,173,436,1
552,173,40,1
553,173,95,1
554,173,1092,1
555,173,695,1
556,173,356,1
557,173,297,1
558,177,791,1
559,177,100,1
560,177,781,1
561,177,828,1
562,177,785,1
563,177,780,1
564,177,552,1
565,177,445,1
566,177,278,1
567,177,728,1
568,177,899,1
569,177,70,1
570,177,730,1
571,179,1031,1
572,179,456,1
573,183,313,1
574,188,74,1
575,188,769,1
576,189,204,1
577,189,426,1
578,190,309,1
579,191,646,1
580,191,439,1
581,191,682,1
582,191,187,1
583,191,484,1
584,191,927,1
585,191,548,1
586,191,218,1
587,191,902,1
588,191,841,1
589,191,357,1
590,191,107,1
591,194,455,1
592,196,697,1
593,197,817,1
594,197,246,1
595,198,828,1
596,198,607,1
597,198,901,1
598,198,426,1
599,198,643,1
600,198,567,1
601,198,629,1
602,198,81,1
603,200,59,1
604,200,297,1
605,200,206,1
606,200,554,1
607,204,61,1
608,206,732,1
609,206,714,1
610,206,56,1
611,206,150,1
612,206,131,1
613,206,16,1
614,206,172,1
615,206,91,1
616,206,507,1
617,206,148,1
618,215,141,1
619,215,339,1
620,215,926,1
621,216,1081,1
622,216,193,1
623,217,895,1
624,218,641,1
625,218,187,1
626,218,921,1
627,218,703,1
628,218,415,1
629,218,191,1
630,218,682,1
631,218,841,1
632,218,484,1
633,218,927,1
634,218,181,1
635,218,646,1
636,222,633,1
637,222,448,1
638,222,484,1
639,222,679,1
640,222,1113,1
641,222,465,1
642,222,1080,1
643,222,471,1
644,222,343,1
645,222,42,1
646,222,479,1
647,222,441,1
648,222,574,1
649,222,813,1
650,222,416,1
651,222,208,1
652,222,815,1
653,222,821,1
654,222,856,1
655,222,426,1
656,222,774,1
657,222,135,1
658,222,65,1
659,222,290,1
660,222,231,1
661,222,309,1
662,222,634,1
663,222,954,1
664,222,265,1
665,222,945,1
666,222,872,1
667,222,353,1
668,222,643,1
669,222,629,1
670,222,488,1
671,222,201,1
672,222,819,1
673,222,900,1
674,222,1006,1
675,222,397,1
676,222,368,1
677,222,776,1
678,222,740,1
679,222,805,1
680,222,81,1
681,222,485,1
682,222,601,1
683,222,632,1
684,222,233,1
685,222,276,1
686,222,132,1
687,222,254,1
688,222,649,1
689,222,241,1
690,222,69,1
691,222,925,1
692,222,681,1
693,222,190,1
694,222,562,1
695,222,1008,1
696,222,694,1
697,222,97,1
698,222,894,1
699,222,705,1
700,222,992,1
701,222,490,1
702,222,258,1
703,222,1090,1
704,222,20,1
705,222,352,1
706,222,691,1
707,222,174,1
708,222,852,1
709,222,1076,1
710,222,978,1
711,222,710,1
712,222,901,1
713,222,28,1
714,222,910,1
715,222,628,1
716,222,422,1
717,222,297,1
718,222,735,1
719,222,803,1
720,222,644,1
721,222,1095,1
722,222,604,1
723,222,382,1
724,222,993,1
725,222,874,1
726,222,384,1
727,223,146,1
728,227,665,1
729,227,535,1
730,228,59,1
731,231,100,1
732,231,705,1
733,231,944,1
734,231,309,1
735,231,70,1
736,231,899,1
737,231,445,1
738,239,558,1
739,240,12,1
740,240,189,1
741,243,181,1
742,243,498,1
743,243,297,1
744,243,59,1
745,244,1101,1
746,244,1115,1
747,244,88,1
748,244,1075,1
749,246,896,1
750,246,704,1
751,246,74,1
752,246,222,1
753,246,753,1
754,249,554,1
755,249,206,1
756,249,266,1
757,249,419,1
758,250,1078,1
759,250,1106,1
760,250,625,1
761,250,150,1
762,250,74,1
763,250,141,1
764,250,1113,1
765,250,983,1
766,250,1033,1
767,250,403,1
768,250,483,1
769,250,448,1
770,250,91,1
771,250,897,1
772,250,958,1
773,250,605,1
774,250,99,1
775,250,284,1
776,250,395,1
777,250,824,1
778,250,1085,1
779,250,646,1
780,253,1094,1
781,260,828,1
782,260,112,1
783,260,515,1
784,260,409,1
785,260,81,1
786,260,30,1
787,260,423,1
788,261,574,1
789,261,665,1
790,261,785,1
791,261,182,1
792,261,567,1
793,262,841,1
794,262,299,1
795,262,661,1
796,262,163,1
797,262,389,1
798,262,283,1
799,262,141,1
800,264,42,1
801,264,861,1
802,264,532,1
803,264,935,1
804,264,1050,1
805,264,556,1
806,264,515,1
807,264,1106,1
808,264,1030,1
809,264,315,1
810,264,1064,1
811,264,634,1
812,264,446,1
813,264,618,1
814,264,823,1
815,264,105,1
816,264,1046,1
817,264,128,1
818,264,355,1
819,264,361,1
820,264,1025,1
821,264,457,1
822,264,536,1
823,264,673,1
824,264,363,1
825,264,623,1
826,264,55,1
827,264,827,1
828,266,249,1
829,266,372,1
830,266,297,1
831,266,998,1
832,266,431,1
833,266,958,1
834,267,703,1
835,271,1103,1
836,275,1009,1
837,275,91,1
838,275,25,1
839,275,627,1
840,277,59,1
841,278,729,1
842,278,1050,1
843,278,730,1
844,278,445,1
845,278,811,1
846,278,70,1
847,278,791,1
848,278,828,1
849,278,728,1
850,278,736,1
851,279,730,1
852,279,445,1
853,279,843,1
854,279,965,1
855,279,70,1
856,279,25,1
857,279,177,1
858,279,432,1
859,279,728,1
860,279,627,1
861,279,498,1
862,279,456,1
863,282,504,1
864,282,12,1
865,282,932,1
866,282,284,1
867,282,144,1
868,282,1033,1
869,282,189,1
870,282,625,1
871,282,849,1
872,282,59,1
873,282,847,1
874,282,599,1
875,282,610,1
876,282,617,1
877,282,395,1
878,283,1078,1
879,283,262,1
880,283,945,1
881,283,917,1
882,289,1115,1
883,289,434,1
884,289,455,1
885,289,222,1
886,289,819,1
887,289,546,1
888,289,403,1
889,289,681,1
890,289,121,1
891,289,479,1
892,289,454,1
893,289,998,1
894,297,463,1
895,297,1033,1
896,297,412,1
897,297,173,1
898,297,420,1
899,297,1092,1
900,297,978,1
901,297,150,1
902,297,932,1
903,297,504,1
904,297,439,1
905,297,1085,1
906,297,673,1
907,297,643,1
908,297,897,1
909,297,282,1
910,297,847,1
911,297,617,1
912,297,650,1
913,297,872,1
914,297,431,1
915,297,541,1
916,297,28,1
917,297,59,1
918,297,200,1
919,297,423,1
920,297,389,1
921,297,266,1
922,297,695,1
923,297,599,1
924,297,470,1
925,297,1101,1
926,297,384,1
927,297,817,1
928,299,817,1
929,299,389,1
930,299,694,1
931,299,978,1
932,300,90,1
933,309,187,1
934,309,842,1
935,309,190,1
936,309,439,1
937,309,191,1
938,309,641,1
939,309,231,1
940,311,1092,1
941,316,828,1
942,316,12,1
943,316,781,1
944,317,1092,1
945,318,91,1
946,323,828,1
947,323,498,1
948,324,1050,1
949,329,28,1
950,329,817,1
951,329,1050,1
952,329,889,1
953,329,847,1
954,335,570,1
955,335,666,1
956,335,99,1
957,335,894,1
958,335,753,1
959,335,434,1
960,335,1094,1
961,335,267,1
962,335,858,1
963,335,966,1
964,335,1012,1
965,335,887,1
966,335,491,1
967,335,546,1
968,335,71,1
969,335,238,1
970,335,828,1
971,337,729,1
972,337,780,1
973,337,70,1
974,337,785,1
975,337,445,1
976,337,177,1
977,337,231,1
978,337,944,1
979,337,811,1
980,337,899,1
981,339,732,1
982,339,1082,1
983,339,58,1
984,339,781,1
985,340,455,1
986,340,1106,1
987,340,153,1
988,340,828,1
989,340,410,1
990,340,283,1
991,340,781,1
992,342,760,1
993,343,456,1
994,343,498,1
995,343,279,1
996,345,154,1
997,352,645,1
998,352,610,1
999,356,828,1
1000,356,629,1
1001,356,535,1
1002,356,1092,1
1003,356,1052,1
1004,356,1050,1
1005,361,13,1
1006,361,541,1
1007,363,546,1
1008,368,846,1
1009,368,694,1
1010,370,874,1
1011,371,1092,1
1012,371,414,1
1013,372,495,1
1014,372,554,1
1015,372,1115,1
1016,372,753,1
1017,372,266,1
1018,372,74,1
1019,373,781,1
1020,373,1092,1
1021,373,1050,1
1022,373,998,1
1023,376,1092,1
1024,376,461,1
1025,376,88,1
1026,376,44,1
1027,376,543,1
1028,376,112,1
1029,376,594,1
1030,377,479,1
1031,377,938,1
1032,377,449,1
1033,377,330,1
1034,377,50,1
1035,377,594,1
1036,377,1045,1
1037,377,868,1
1038,377,393,1
1039,377,138,1
1040,377,511,1
1041,377,426,1
1042,377,88,1
1043,377,907,1
1044,377,921,1
1045,377,213,1
1046,377,72,1
1047,377,1106,1
1048,377,617,1
1049,377,19,1
1050,377,223,1
1051,377,1098,1
1052,377,871,1
1053,379,1052,1
1054,382,1092,1
1055,382,72,1
1056,382,415,1
1057,382,841,1
1058,383,1092,1
1059,383,828,1
1060,384,998,1
1061,384,650,1
1062,384,463,1
1063,384,151,1
1064,384,831,1
1065,384,222,1
1066,384,1113,1
1067,384,703,1
1068,384,753,1
1069,384,495,1
1070,384,510,1
1071,384,95,1
1072,384,661,1
1073,384,585,1
1074,384,634,1
1075,384,173,1
1076,384,695,1
1077,384,1080,1
1078,384,1069,1
1079,384,842,1
1080,384,250,1
1081,384,172,1
1082,384,828,1
1083,389,694,1
1084,389,1050,1
1085,389,889,1
1086,389,541,1
1087,389,817,1
1088,389,978,1
1089,389,262,1
1090,392,541,1
1091,393,446,1
1092,393,496,1
1093,397,1050,1
1094,397,222,1
1095,397,781,1
1096,397,949,1
1097,398,828,1
1098,398,781,1
1099,401,965,1
1100,401,365,1
1101,401,254,1
1102,401,307,1
1103,401,865,1
1104,401,270,1
1105,401,634,1
1106,401,251,1
1107,401,15,1
1108,401,844,1
1109,401,990,1
1110,401,367,1
1111,401,422,1
1112,401,81,1
1113,401,426,1
1114,401,113,1
1115,401,1036,1
1116,401,1114,1
1117,401,842,1
1118,401,1090,1
1119,401,710,1
1120,401,1095,1
1121,401,780,1
1122,401,213,1
1123,401,112,1
1124,401,741,1
1125,401,21,1
1126,401,1048,1
1127,401,507,1
1128,401,216,1
1129,401,945,1
1130,401,97,1
1131,403,761,1
1132,403,831,1
1133,403,483,1
1134,403,1038,1
1135,403,141,1
1136,403,635,1
1137,403,444,1
1138,403,173,1
1139,403,844,1
1140,403,699,1
1141,403,875,1
1142,403,264,1
1143,403,827,1
1144,403,132,1
1145,403,426,1
1146,403,281,1
1147,403,42,1
1148,403,559,1
1149,403,61,1
1150,403,222,1
1151,403,732,1
1152,403,631,1
1153,403,602,1
1154,403,629,1
1155,403,325,1
1156,403,838,1
1157,403,1005,1
1158,403,703,1
1159,403,923,1
1160,403,1046,1
1161,403,35,1
1162,403,546,1
1163,403,1064,1
1164,403,250,1
1165,403,289,1
1166,403,479,1
1167,403,1080,1
1168,403,150,1
1169,403,871,1
1170,403,270,1
1171,408,781,1
1172,408,703,1
1173,409,607,1
1174,409,448,1
1175,409,198,1
1176,409,828,1
1177,409,629,1
1178,410,882,1
1179,410,1078,1
1180,410,623,1
1181,410,403,1
1182,410,515,1
1183,410,340,1
1184,410,421,1
1185,410,483,1
1186,410,153,1
1187,410,1106,1
1188,410,1050,1
1189,410,567,1
1190,411,1092,1
1191,414,990,1
1192,415,732,1
1193,415,699,1
1194,415,902,1
1195,415,59,1
1196,415,602,1
1197,415,535,1
1198,415,382,1
1199,415,1012,1
1200,415,546,1
1201,415,865,1
1202,415,435,1
1203,415,841,1
1204,416,1031,1
1205,416,12,1
1206,417,384,1
1207,417,585,1
1208,417,173,1
1209,417,297,1
1210,417,13,1
1211,417,781,1
1212,417,441,1
1213,417,59,1
1214,417,535,1
1215,417,699,1
1216,417,463,1
1217,417,89,1
1218,417,774,1
1219,421,594,1
1220,421,410,1
1221,423,59,1
1222,423,61,1
1223,423,112,1
1224,423,682,1
1225,423,448,1
1226,423,297,1
1227,425,556,1
1228,425,875,1
1229,425,88,1
1230,425,9,1
1231,425,765,1
1232,425,761,1
1233,425,592,1
1234,425,665,1
1235,425,1043,1
1236,425,502,1
1237,425,121,1
1238,425,13,1
1239,425,1028,1
1240,425,183,1
1241,425,349,1
1242,425,929,1
1243,425,792,1
1244,426,144,1
1245,426,198,1
1246,426,567,1
1247,426,74,1
1248,426,602,1
1249,426,339,1
1250,426,490,1
1251,426,1106,1
1252,426,817,1
1253,426,601,1
1254,426,699,1
1255,426,465,1
1256,426,189,1
1257,426,846,1
1258,426,439,1
1259,426,594,1
1260,426,163,1
1261,426,483,1
1262,426,1109,1
1263,431,1110,1
1264,431,141,1
1265,431,1069,1
1266,431,590,1
1267,431,297,1
1268,431,1092,1
1269,431,605,1
1270,431,990,1
1271,431,871,1
1272,431,99,1
1273,431,59,1
1274,432,100,1
1275,432,445,1
1276,432,1009,1
1277,432,627,1
1278,434,289,1
1279,435,107,1
1280,435,927,1
1281,435,88,1
1282,435,841,1
1283,435,817,1
1284,435,181,1
1285,435,357,1
1286,435,557,1
1287,435,646,1
1288,435,191,1
1289,435,218,1
1290,435,484,1
1291,436,88,1
1292,436,1028,1
1293,436,858,1
1294,436,40,1
1295,440,558,1
1296,441,872,1
1297,441,417,1
1298,441,955,1
1299,441,172,1
1300,441,384,1
1301,441,599,1
1302,441,975,1
1303,441,585,1
1304,441,741,1
1305,441,277,1
1306,441,59,1
1307,441,703,1
1308,441,601,1
1309,442,54,1
1310,442,222,1
1311,443,792,1
1312,443,1055,1
1313,443,764,1
1314,443,116,1
1315,443,72,1
1316,443,352,1
1317,443,275,1
1318,443,564,1
1319,443,489,1
1320,443,372,1
1321,443,208,1
1322,443,739,1
1323,443,590,1
1324,443,765,1
1325,443,897,1
1326,443,896,1
1327,443,506,1
1328,443,731,1
1329,443,286,1
1330,443,852,1
1331,443,929,1
1332,443,491,1
1333,443,1091,1
1334,443,75,1
1335,443,371,1
1336,443,517,1
1337,443,572,1
1338,443,1023,1
1339,443,446,1
1340,443,182,1
1341,443,901,1
1342,443,1033,1
1343,443,1086,1
1344,443,1043,1
1345,443,289,1
1346,443,704,1
1347,443,81,1
1348,443,88,1
1349,443,927,1
1350,443,900,1
1351,443,18,1
1352,443,203,1
1353,443,416,1
1354,443,534,1
1355,443,35,1
1356,443,593,1
1357,443,1009,1
1358,443,222,1
1359,443,244,1
1360,443,60,1
1361,443,549,1
1362,443,318,1
1363,443,714,1
1364,443,240,1
1365,443,339,1
1366,443,1111,1
1367,443,495,1
1368,443,643,1
1369,443,490,1
1370,443,54,1
1371,444,732,1
1372,445,432,1
1373,445,1009,1
1374,445,278,1
1375,445,552,1
1376,445,231,1
1377,445,899,1
1378,445,780,1
1379,445,574,1
1380,445,791,1
1381,445,843,1
1382,445,811,1
1383,445,275,1
1384,445,337,1
1385,445,627,1
1386,445,729,1
1387,446,146,1
1388,446,1015,1
1389,446,1098,1
1390,448,629,1
1391,448,607,1
1392,448,1106,1
1393,448,30,1
1394,448,409,1
1395,448,81,1
1396,448,61,1
1397,448,840,1
1398,449,1092,1
1399,449,728,1
1400,449,791,1
1401,449,730,1
1402,450,77,1
1403,450,508,1
1404,450,120,1
1405,450,477,1
1406,450,1005,1
1407,450,222,1
1408,450,563,1
1409,450,594,1
1410,450,622,1
1411,450,389,1
1412,450,691,1
1413,450,957,1
1414,450,1064,1
1415,450,151,1
1416,450,471,1
1417,450,733,1
1418,450,847,1
1419,450,315,1
1420,450,825,1
1421,450,88,1
1422,450,769,1
1423,450,1094,1
1424,450,209,1
1425,450,708,1
1426,450,368,1
1427,450,379,1
1428,450,81,1
1429,450,900,1
1430,450,938,1
1431,450,732,1
1432,450,479,1
1433,450,955,1
1434,450,838,1
1435,450,975,1
1436,450,712,1
1437,450,409,1
1438,450,267,1
1439,450,776,1
1440,450,1036,1
1441,450,773,1
1442,450,298,1
1443,450,346,1
1444,452,732,1
1445,452,1092,1
1446,454,479,1
1447,454,1115,1
1448,454,703,1
1449,454,1092,1
1450,455,1036,1
1451,457,806,1
1452,457,722,1
1453,461,74,1
1454,463,781,1
1455,463,59,1
1456,463,384,1
1457,463,12,1
1458,463,1050,1
1459,463,148,1
1460,463,872,1
1461,463,665,1
1462,463,695,1
1463,463,1092,1
1464,463,889,1
1465,463,828,1
1466,463,717,1
1467,463,89,1
1468,463,858,1
1469,463,554,1
1470,467,261,1
1471,470,59,1
1472,470,932,1
1473,471,439,1
1474,471,1050,1
1475,471,267,1
1476,471,417,1
1477,471,828,1
1478,479,455,1
1479,479,426,1
1480,479,42,1
1481,479,1113,1
1482,479,896,1
1483,479,733,1
1484,479,454,1
1485,479,1106,1
1486,482,854,1
1487,482,873,1
1488,483,455,1
1489,483,6,1
1490,483,1009,1
1491,483,623,1
1492,483,426,1
1493,483,828,1
1494,483,112,1
1495,483,722,1
1496,483,703,1
1497,483,8,1
1498,483,240,1
1499,483,634,1
1500,483,148,1
1501,483,996,1
1502,483,58,1
1503,483,945,1
1504,483,403,1
1505,483,250,1
1506,483,1078,1
1507,483,1038,1
1508,483,421,1
1509,485,1115,1
1510,485,439,1
1511,485,1111,1
1512,485,752,1
1513,486,364,1
1514,486,1094,1
1515,486,198,1
1516,486,644,1
1517,486,534,1
1518,486,164,1
1519,486,704,1
1520,486,921,1
1521,486,635,1
1522,486,856,1
1523,486,223,1
1524,486,871,1
1525,486,215,1
1526,486,691,1
1527,486,690,1
1528,486,610,1
1529,486,450,1
1530,486,138,1
1531,486,504,1
1532,486,449,1
1533,486,753,1
1534,486,567,1
1535,486,874,1
1536,486,511,1
1537,489,484,1
1538,489,846,1
1539,489,88,1
1540,490,896,1
1541,490,222,1
1542,490,1106,1
1543,490,661,1
1544,490,1111,1
1545,490,579,1
1546,490,454,1
1547,490,576,1
1548,490,513,1
1549,490,426,1
1550,490,734,1
1551,490,42,1
1552,490,121,1
1553,490,479,1
1554,490,91,1
1555,490,704,1
1556,491,698,1
1557,494,439,1
1558,495,1092,1
1559,495,1027,1
1560,495,384,1
1561,495,465,1
1562,495,546,1
1563,496,126,1
1564,496,223,1
1565,496,146,1
1566,496,1015,1
1567,497,610,1
1568,497,59,1
1569,497,89,1
1570,497,150,1
1571,497,282,1
1572,497,144,1
1573,497,781,1
1574,497,847,1
1575,497,617,1
1576,498,1090,1
1577,498,627,1
1578,498,643,1
1579,498,91,1
1580,498,811,1
1581,498,889,1
1582,498,753,1
1583,498,110,1
1584,498,847,1
1585,498,895,1
1586,498,343,1
1587,498,729,1
1588,498,372,1
1589,498,550,1
1590,504,932,1
1591,504,497,1
1592,504,102,1
1593,504,889,1
1594,504,781,1
1595,504,59,1
1596,504,858,1
1597,504,617,1
1598,505,203,1
1599,505,929,1
1600,505,502,1
1601,505,1101,1
1602,506,1115,1
1603,506,112,1
1604,506,873,1
1605,507,909,1
1606,510,828,1
1607,510,19,1
1608,510,173,1
1609,510,872,1
1610,510,40,1
1611,510,95,1
1612,510,732,1
1613,511,957,1
1614,514,610,1
1615,514,645,1
1616,514,21,1
1617,514,759,1
1618,514,91,1
1619,514,722,1
1620,515,112,1
1621,515,706,1
1622,515,410,1
1623,515,448,1
1624,515,250,1
1625,520,870,1
1626,520,85,1
1627,520,875,1
1628,520,822,1
1629,520,1089,1
1630,520,646,1
1631,520,74,1
1632,522,79,1
1633,523,423,1
1634,526,455,1
1635,526,439,1
1636,526,193,1
1637,526,1081,1
1638,532,455,1
1639,532,939,1
1640,535,222,1
1641,535,356,1
