,TF,Target,Label
256,43,620,1
257,43,154,1
258,47,78,1
259,47,779,1
260,47,333,1
261,47,8,1
262,47,445,1
263,47,374,1
264,47,654,1
265,47,104,1
266,48,789,1
267,54,57,1
268,54,144,1
269,54,662,1
270,54,520,1
271,54,499,1
272,54,233,1
273,54,858,1
274,54,749,1
275,54,96,1
276,54,41,1
277,54,317,1
278,54,470,1
279,54,394,1
280,54,465,1
281,54,64,1
282,54,211,1
283,54,250,1
284,54,788,1
285,57,788,1
286,57,96,1
287,57,41,1
288,57,475,1
289,57,233,1
290,57,499,1
291,57,54,1
292,57,874,1
293,57,520,1
294,57,864,1
295,57,250,1
296,57,441,1
297,57,319,1
298,64,41,1
299,64,328,1
300,64,864,1
301,64,343,1
302,64,105,1
303,64,144,1
304,64,186,1
305,64,788,1
306,64,610,1
307,64,750,1
308,64,581,1
309,64,250,1
310,64,24,1
311,64,687,1
312,64,749,1
313,64,40,1
314,64,128,1
315,64,198,1
316,64,465,1
317,64,148,1
318,64,641,1
319,64,319,1
320,64,902,1
321,64,370,1
322,64,500,1
323,64,117,1
324,64,728,1
325,64,387,1
326,64,854,1
327,64,662,1
328,64,112,1
329,64,523,1
330,64,496,1
331,64,681,1
332,64,736,1
333,64,94,1
334,64,363,1
335,64,190,1
336,64,115,1
337,64,386,1
338,64,226,1
339,64,406,1
340,64,137,1
341,64,463,1
342,64,477,1
343,64,874,1
344,64,901,1
345,64,456,1
346,66,486,1
347,67,779,1
348,67,792,1
349,67,374,1
350,67,103,1
351,67,499,1
352,67,64,1
353,67,624,1
354,67,554,1
355,67,604,1
356,67,78,1
357,67,731,1
358,67,831,1
359,67,8,1
360,67,41,1
361,67,546,1
362,67,333,1
363,67,250,1
364,67,505,1
365,67,481,1
366,67,121,1
367,67,815,1
368,67,477,1
369,67,515,1
370,67,319,1
371,67,104,1
372,69,749,1
373,71,249,1
374,72,329,1
375,72,919,1
376,72,736,1
377,72,178,1
378,72,790,1
379,72,512,1
380,72,188,1
381,72,497,1
382,72,424,1
383,72,172,1
384,72,942,1
385,72,311,1
386,72,769,1
387,72,9,1
388,72,813,1
389,72,240,1
390,72,819,1
391,72,593,1
392,72,549,1
393,72,620,1
394,72,152,1
395,72,451,1
396,72,625,1
397,72,649,1
398,72,282,1
399,72,245,1
400,72,184,1
401,72,650,1
402,72,493,1
403,73,294,1
404,74,249,1
405,74,691,1
406,74,365,1
407,80,312,1
408,85,254,1
409,85,850,1
410,85,515,1
411,85,39,1
412,85,311,1
413,85,538,1
414,85,838,1
415,85,406,1
416,85,906,1
417,85,819,1
418,85,784,1
419,85,320,1
420,85,623,1
421,85,424,1
422,85,470,1
423,85,188,1
424,85,216,1
425,85,932,1
426,85,694,1
427,85,639,1
428,85,892,1
429,85,902,1
430,85,852,1
431,85,365,1
432,85,556,1
433,85,141,1
434,85,485,1
435,85,249,1
436,85,319,1
437,85,96,1
438,87,192,1
439,87,433,1
440,87,672,1
441,87,409,1
442,87,911,1
443,87,510,1
444,87,673,1
445,87,161,1
446,87,15,1
447,87,14,1
448,87,945,1
449,87,591,1
450,89,858,1
451,89,633,1
452,89,824,1
453,89,752,1
454,89,231,1
455,89,794,1
456,89,562,1
457,89,190,1
458,89,84,1
459,89,249,1
460,89,405,1
461,89,99,1
462,89,623,1
463,90,394,1
464,90,317,1
465,96,864,1
466,96,581,1
467,96,112,1
468,96,850,1
469,96,212,1
470,96,117,1
471,96,750,1
472,96,500,1
473,96,363,1
474,96,946,1
475,96,456,1
476,96,4,1
477,96,128,1
478,96,220,1
479,96,463,1
480,96,370,1
481,96,470,1
482,96,902,1
483,96,40,1
484,96,499,1
485,96,216,1
486,96,681,1
487,96,57,1
488,96,148,1
489,96,105,1
490,96,662,1
491,96,728,1
492,96,838,1
493,96,441,1
494,96,669,1
495,96,24,1
496,96,94,1
497,96,641,1
498,96,482,1
499,96,538,1
500,96,242,1
501,96,901,1
502,96,788,1
503,96,54,1
504,96,250,1
505,96,484,1
506,96,64,1
507,96,465,1
508,96,687,1
509,96,386,1
510,96,523,1
511,96,343,1
512,96,476,1
513,98,550,1
514,99,253,1
515,99,89,1
516,106,182,1
517,106,538,1
518,106,589,1
519,106,482,1
520,106,694,1
521,106,623,1
522,106,406,1
523,108,418,1
524,108,438,1
525,111,447,1
526,111,885,1
527,112,276,1
528,112,127,1
529,112,67,1
530,112,575,1
531,112,477,1
532,112,484,1
533,112,505,1
534,112,250,1
535,112,123,1
536,112,864,1
537,112,441,1
538,112,815,1
539,112,554,1
540,112,604,1
541,112,779,1
542,112,896,1
543,112,319,1
544,112,96,1
545,112,831,1
546,112,144,1
547,112,104,1
548,112,445,1
549,112,792,1
550,113,816,1
551,113,368,1
552,114,267,1
553,115,441,1
554,115,515,1
555,115,853,1
556,115,319,1
557,115,41,1
558,115,96,1
559,115,64,1
560,115,926,1
561,115,915,1
562,116,515,1
563,116,711,1
564,116,880,1
565,116,94,1
566,118,461,1
567,121,751,1
568,121,297,1
569,121,575,1
570,121,41,1
571,121,624,1
572,121,864,1
573,121,772,1
574,121,554,1
575,121,212,1
576,121,441,1
577,121,654,1
578,121,815,1
579,121,67,1
580,121,104,1
581,121,779,1
582,122,438,1
583,124,182,1
584,124,905,1
585,124,482,1
586,124,406,1
587,124,782,1
588,124,85,1
589,124,575,1
590,124,694,1
591,124,539,1
592,124,854,1
593,124,588,1
594,125,365,1
595,125,721,1
596,125,804,1
597,125,832,1
598,125,469,1
599,127,314,1
600,127,382,1
601,127,445,1
602,127,112,1
603,127,220,1
604,127,812,1
605,127,803,1
606,127,655,1
607,127,387,1
608,127,831,1
609,127,477,1
610,127,590,1
611,128,515,1
612,128,662,1
613,128,864,1
614,128,476,1
615,128,64,1
616,128,728,1
617,128,370,1
618,128,500,1
619,128,319,1
620,128,96,1
621,128,681,1
622,128,750,1
623,128,296,1
624,128,242,1
625,128,137,1
626,128,24,1
627,128,220,1
628,129,804,1
629,129,141,1
630,129,249,1
631,129,368,1
632,129,86,1
633,129,424,1
634,129,819,1
635,129,227,1
636,131,691,1
637,131,506,1
638,131,575,1
639,132,657,1
640,132,479,1
641,133,773,1
642,133,322,1
643,133,850,1
644,133,354,1
645,133,939,1
646,133,461,1
647,137,888,1
648,137,728,1
649,137,364,1
650,137,96,1
651,137,370,1
652,137,745,1
653,137,864,1
654,137,300,1
655,137,892,1
656,137,363,1
657,137,523,1
658,137,476,1
659,137,4,1
660,137,105,1
661,137,556,1
662,137,548,1
663,137,669,1
664,137,64,1
665,137,441,1
666,137,481,1
667,137,924,1
668,137,706,1
669,137,296,1
670,137,681,1
671,139,456,1
672,139,351,1
673,139,435,1
674,139,854,1
675,139,275,1
676,139,39,1
677,139,522,1
678,139,905,1
679,141,482,1
680,141,892,1
681,141,485,1
682,141,852,1
683,141,360,1
684,141,238,1
685,141,424,1
686,141,888,1
687,141,249,1
688,141,205,1
689,141,311,1
690,141,556,1
691,141,804,1
692,141,423,1
693,141,857,1
694,141,819,1
695,141,687,1
696,141,212,1
697,141,739,1
698,141,538,1
699,141,86,1
700,141,365,1
701,141,751,1
702,144,375,1
703,144,57,1
704,144,515,1
705,144,54,1
706,144,749,1
707,144,441,1
708,144,788,1
709,144,475,1
710,144,340,1
711,144,831,1
712,144,445,1
713,144,112,1
714,146,630,1
715,146,499,1
716,150,225,1
717,150,470,1
718,153,600,1
719,153,306,1
720,153,604,1
721,153,55,1
722,156,365,1
723,156,40,1
724,156,532,1
725,156,386,1
726,156,935,1
727,156,741,1
728,156,687,1
729,156,68,1
730,156,739,1
731,156,63,1
732,156,736,1
733,156,343,1
734,157,205,1
735,161,39,1
736,161,14,1
737,161,945,1
738,161,87,1
739,161,15,1
740,172,141,1
741,172,639,1
742,172,828,1
743,172,616,1
744,172,424,1
745,172,679,1
746,172,769,1
747,172,528,1
748,172,482,1
749,172,265,1
750,172,174,1
751,172,72,1
752,172,485,1
753,172,311,1
754,172,784,1
755,177,804,1
756,177,354,1
757,177,271,1
758,182,85,1
759,182,238,1
760,182,694,1
761,182,406,1
762,182,878,1
763,182,623,1
764,182,124,1
765,184,819,1
766,184,401,1
767,184,386,1
768,184,497,1
769,184,736,1
770,184,679,1
771,184,769,1
772,184,265,1
773,184,784,1
774,184,506,1
775,184,575,1
776,184,198,1
777,184,790,1
778,184,378,1
779,184,833,1
780,184,493,1
781,184,43,1
782,184,876,1
783,184,625,1
784,184,783,1
785,184,188,1
786,184,620,1
787,184,882,1
788,184,117,1
789,184,739,1
790,184,397,1
791,184,3,1
792,184,239,1
793,184,247,1
794,184,44,1
795,184,72,1
796,184,135,1
797,185,676,1
798,186,152,1
799,186,515,1
800,186,476,1
801,186,300,1
802,186,137,1
803,186,758,1
804,186,894,1
805,186,662,1
806,186,296,1
807,186,314,1
808,186,24,1
809,186,214,1
810,186,745,1
811,186,94,1
812,186,642,1
813,186,481,1
814,186,411,1
815,186,643,1
816,186,946,1
817,186,864,1
818,186,649,1
819,186,318,1
820,186,303,1
821,186,363,1
822,186,194,1
823,186,387,1
824,186,609,1
825,189,320,1
826,189,802,1
827,189,435,1
828,189,794,1
829,190,290,1
830,190,222,1
831,190,365,1
832,190,406,1
833,190,513,1
834,190,96,1
835,190,786,1
836,190,374,1
837,190,703,1
838,190,515,1
839,190,89,1
840,190,850,1
841,190,676,1
842,190,94,1
843,190,368,1
844,190,499,1
845,195,850,1
846,195,515,1
847,195,804,1
848,195,96,1
849,195,672,1
850,195,902,1
851,195,510,1
852,195,470,1
853,195,583,1
854,195,409,1
855,195,87,1
856,195,85,1
857,195,560,1
858,195,64,1
859,195,41,1
860,195,406,1
861,196,92,1
862,196,164,1
863,196,59,1
864,196,362,1
865,196,317,1
866,196,278,1
867,196,677,1
868,196,692,1
869,205,635,1
870,205,124,1
871,205,906,1
872,205,694,1
873,205,365,1
874,205,482,1
875,205,546,1
876,205,556,1
877,205,9,1
878,205,157,1
879,205,39,1
880,205,141,1
881,205,569,1
882,205,850,1
883,205,438,1
884,205,595,1
885,205,298,1
886,207,819,1
887,207,368,1
888,207,86,1
889,207,639,1
890,208,711,1
891,210,623,1
892,210,406,1
893,211,662,1
894,211,57,1
895,211,901,1
896,211,41,1
897,211,520,1
898,211,475,1
899,211,477,1
900,211,445,1
901,211,64,1
902,211,749,1
903,211,144,1
904,211,831,1
905,213,635,1
906,213,38,1
907,213,620,1
908,213,573,1
909,213,290,1
910,213,9,1
911,213,367,1
912,216,515,1
913,216,838,1
914,216,782,1
915,216,441,1
916,216,406,1
917,216,482,1
918,216,623,1
919,216,365,1
920,216,834,1
921,216,41,1
922,216,328,1
923,216,852,1
924,216,64,1
925,216,96,1
926,216,564,1
927,216,588,1
928,220,864,1
929,220,681,1
930,220,500,1
931,220,94,1
932,220,745,1
933,220,441,1
934,220,96,1
935,220,797,1
936,220,137,1
937,220,370,1
938,220,387,1
939,220,590,1
940,220,24,1
941,220,803,1
942,220,946,1
943,220,296,1
944,220,64,1
945,220,767,1
946,220,642,1
947,220,655,1
948,220,4,1
949,220,127,1
950,222,30,1
951,222,864,1
952,222,259,1
953,222,513,1
954,222,936,1
955,222,328,1
956,222,61,1
957,222,501,1
958,222,386,1
959,222,190,1
960,222,41,1
961,222,226,1
962,222,421,1
963,222,441,1
964,222,250,1
965,222,307,1
966,222,687,1
967,222,736,1
968,222,233,1
969,222,9,1
970,225,892,1
971,225,231,1
972,225,150,1
973,225,365,1
974,225,320,1
975,226,38,1
976,226,662,1
977,226,936,1
978,226,222,1
979,226,441,1
980,226,41,1
981,226,40,1
982,226,64,1
983,226,307,1
984,226,610,1
985,226,233,1
986,227,141,1
987,227,485,1
988,228,627,1
989,228,22,1
990,228,939,1
991,228,86,1
992,228,694,1
993,228,534,1
994,228,362,1
995,231,470,1
996,231,89,1
997,231,362,1
998,231,489,1
999,231,150,1
1000,231,892,1
1001,231,616,1
1002,231,320,1
1003,233,41,1
1004,233,38,1
1005,233,465,1
1006,233,64,1
1007,233,343,1
1008,233,117,1
1009,233,788,1
1010,233,96,1
1011,233,499,1
1012,233,634,1
1013,233,212,1
1014,233,198,1
1015,233,250,1
1016,233,307,1
1017,233,463,1
1018,233,736,1
1019,233,386,1
1020,233,610,1
1021,238,182,1
1022,238,406,1
1023,238,265,1
1024,238,687,1
1025,238,710,1
1026,238,623,1
1027,238,85,1
1028,238,205,1
1029,238,141,1
1030,238,106,1
1031,245,174,1
1032,245,783,1
1033,245,544,1
1034,245,620,1
1035,245,329,1
1036,245,451,1
1037,245,593,1
1038,245,376,1
1039,245,187,1
1040,245,919,1
1041,245,942,1
1042,245,790,1
1043,245,365,1
1044,245,610,1
1045,245,378,1
1046,245,875,1
1047,245,807,1
1048,245,828,1
1049,245,29,1
1050,245,232,1
1051,245,240,1
1052,245,763,1
1053,245,9,1
1054,245,198,1
1055,245,293,1
1056,245,43,1
1057,245,265,1
1058,245,427,1
1059,245,72,1
1060,245,134,1
1061,245,188,1
1062,245,784,1
1063,249,342,1
1064,249,14,1
1065,249,888,1
1066,249,815,1
1067,249,216,1
1068,249,819,1
1069,249,720,1
1070,249,74,1
1071,249,752,1
1072,249,368,1
1073,249,362,1
1074,249,916,1
1075,249,353,1
1076,249,310,1
1077,249,551,1
1078,249,542,1
1079,249,518,1
1080,249,786,1
1081,249,320,1
1082,249,336,1
1083,249,86,1
1084,249,482,1
1085,249,269,1
1086,249,172,1
1087,249,365,1
1088,249,636,1
1089,249,472,1
1090,249,623,1
1091,249,277,1
1092,249,124,1
1093,249,275,1
1094,249,694,1
1095,249,379,1
1096,249,470,1
1097,249,850,1
1098,249,425,1
1099,249,834,1
1100,250,815,1
1101,250,212,1
1102,250,445,1
1103,250,874,1
1104,250,117,1
1105,250,465,1
1106,250,38,1
1107,250,307,1
1108,250,741,1
1109,250,901,1
1110,250,736,1
1111,250,233,1
1112,250,703,1
1113,250,687,1
1114,250,486,1
1115,250,441,1
1116,250,788,1
1117,250,96,1
1118,250,226,1
1119,250,343,1
1120,250,515,1
1121,250,610,1
1122,250,634,1
1123,250,319,1
1124,250,499,1
1125,253,99,1
1126,253,89,1
1127,253,579,1
1128,254,569,1
1129,254,182,1
1130,254,623,1
1131,254,85,1
1132,254,878,1
1133,254,482,1
1134,254,538,1
1135,254,406,1
1136,255,456,1
1137,255,28,1
1138,255,854,1
1139,256,310,1
1140,259,513,1
1141,259,61,1
1142,259,222,1
1143,263,340,1
1144,263,856,1
1145,267,36,1
1146,267,550,1
1147,269,423,1
1148,269,249,1
1149,269,777,1
1150,269,676,1
1151,270,793,1
1152,270,338,1
1153,270,518,1
1154,270,892,1
1155,271,499,1
1156,271,465,1
1157,271,365,1
1158,271,57,1
1159,275,139,1
1160,275,892,1
1161,275,37,1
1162,275,528,1
1163,275,406,1
1164,276,477,1
1165,276,864,1
1166,276,375,1
1167,276,718,1
1168,276,445,1
1169,277,15,1
1170,277,423,1
1171,277,688,1
1172,277,875,1
1173,278,677,1
1174,278,164,1
1175,278,399,1
1176,278,809,1
1177,278,196,1
1178,278,317,1
1179,278,59,1
1180,281,854,1
1181,281,456,1
1182,288,556,1
1183,288,720,1
1184,288,365,1
1185,288,782,1
1186,289,365,1
1187,292,36,1
1188,296,523,1
1189,296,186,1
1190,296,64,1
1191,296,94,1
1192,296,864,1
1193,296,481,1
1194,296,128,1
1195,296,515,1
1196,296,370,1
1197,296,41,1
1198,296,137,1
1199,296,387,1
1200,296,476,1
1201,296,220,1
1202,296,363,1
1203,296,105,1
1204,296,300,1
1205,296,242,1
1206,297,373,1
1207,297,638,1
1208,297,377,1
1209,297,8,1
1210,297,374,1
1211,297,604,1
1212,297,67,1
1213,297,751,1
1214,297,78,1
1215,297,779,1
1216,297,314,1
1217,297,567,1
1218,298,365,1
1219,298,514,1
1220,298,802,1
1221,298,758,1
1222,300,296,1
1223,300,515,1
1224,300,370,1
1225,300,750,1
1226,300,64,1
1227,300,96,1
1228,300,94,1
1229,300,523,1
1230,300,481,1
1231,300,476,1
1232,300,946,1
1233,300,4,1
1234,300,363,1
1235,300,500,1
1236,300,662,1
1237,300,214,1
1238,300,669,1
1239,300,186,1
1240,304,263,1
1241,309,345,1
1242,309,752,1
1243,309,892,1
1244,309,556,1
1245,310,710,1
1246,310,905,1
1247,310,165,1
1248,310,256,1
1249,310,632,1
1250,310,930,1
1251,310,398,1
1252,310,193,1
1253,310,867,1
1254,310,833,1
1255,310,526,1
1256,310,908,1
1257,310,893,1
1258,316,804,1
1259,316,834,1
1260,317,470,1
1261,317,92,1
1262,317,278,1
1263,317,164,1
1264,317,320,1
1265,317,243,1
1266,317,809,1
1267,317,156,1
1268,317,22,1
1269,317,362,1
1270,317,677,1
1271,319,57,1
1272,319,463,1
1273,319,662,1
1274,319,788,1
1275,319,85,1
1276,319,750,1
1277,319,731,1
1278,319,300,1
1279,319,117,1
1280,319,902,1
1281,319,115,1
1282,319,700,1
1283,319,212,1
1284,319,581,1
1285,319,642,1
1286,319,233,1
1287,319,226,1
1288,319,96,1
1289,319,874,1
1290,319,470,1
1291,319,634,1
1292,319,499,1
1293,319,520,1
1294,319,363,1
1295,319,64,1
1296,319,94,1
1297,319,216,1
1298,319,38,1
1299,319,112,1
1300,319,40,1
1301,319,54,1
1302,319,786,1
1303,319,477,1
1304,319,386,1
1305,319,406,1
1306,319,901,1
1307,319,343,1
1308,319,242,1
1309,319,67,1
1310,319,486,1
1311,319,484,1
1312,319,144,1
1313,319,864,1
1314,319,538,1
1315,319,456,1
1316,319,496,1
1317,319,4,1
1318,319,669,1
1319,319,24,1
1320,319,475,1
1321,320,518,1
1322,320,623,1
1323,320,216,1
1324,320,196,1
1325,320,231,1
1326,320,470,1
1327,320,59,1
1328,320,406,1
1329,320,249,1
1330,320,824,1
1331,320,600,1
1332,320,677,1
1333,320,92,1
1334,320,482,1
1335,320,365,1
1336,320,793,1
1337,320,538,1
1338,320,243,1
1339,322,575,1
1340,322,133,1
1341,322,472,1
1342,324,72,1
1343,324,819,1
1344,324,828,1
1345,324,451,1
1346,324,311,1
1347,324,329,1
1348,324,427,1
1349,324,424,1
1350,324,876,1
1351,328,41,1
1352,328,905,1
1353,328,456,1
1354,328,854,1
1355,328,64,1
1356,328,858,1
1357,328,222,1
1358,328,515,1
1359,328,513,1
1360,328,864,1
1361,328,287,1
1362,328,319,1
1363,328,838,1
1364,331,600,1
1365,331,365,1
1366,331,794,1
1367,331,26,1
1368,331,682,1
1369,332,679,1
1370,332,932,1
1371,332,307,1
1372,332,769,1
1373,332,608,1
1374,332,559,1
1375,332,763,1
1376,332,610,1
1377,332,245,1
1378,332,188,1
1379,332,783,1
1380,332,736,1
1381,332,463,1
1382,332,625,1
1383,332,689,1
1384,332,451,1
1385,332,882,1
1386,332,828,1
1387,332,528,1
1388,332,134,1
1389,332,29,1
1390,332,265,1
1391,332,174,1
1392,332,311,1
1393,332,830,1
1394,332,212,1
1395,332,635,1
1396,332,239,1
1397,332,198,1
1398,332,386,1
1399,332,341,1
1400,332,512,1
1401,332,639,1
1402,332,184,1
1403,332,330,1
1404,332,442,1
1405,334,556,1
1406,334,665,1
1407,334,836,1
1408,334,824,1
1409,336,249,1
1410,336,482,1
1411,336,888,1
1412,336,623,1
1413,338,320,1
1414,338,470,1
1415,338,518,1
1416,338,793,1
1417,339,847,1
1418,339,6,1
1419,339,824,1
1420,339,441,1
1421,339,67,1
1422,339,673,1
1423,339,815,1
1424,339,864,1
1425,340,144,1
1426,340,856,1
1427,341,482,1
1428,341,769,1
1429,341,919,1
1430,341,515,1
1431,341,790,1
1432,341,330,1
1433,341,311,1
1434,341,154,1
1435,341,736,1
1436,341,739,1
1437,341,813,1
1438,341,212,1
1439,341,181,1
1440,341,620,1
1441,341,117,1
1442,341,943,1
1443,341,29,1
1444,341,424,1
1445,341,239,1
1446,341,497,1
1447,341,882,1
1448,341,892,1
1449,341,911,1
1450,341,876,1
1451,341,386,1
1452,341,188,1
1453,341,401,1
1454,341,332,1
1455,342,534,1
1456,342,575,1
1457,342,813,1
1458,342,362,1
1459,342,694,1
1460,342,317,1
1461,342,627,1
1462,342,892,1
1463,342,691,1
1464,342,86,1
1465,342,758,1
1466,342,833,1
1467,343,634,1
1468,343,212,1
1469,343,190,1
1470,343,864,1
1471,343,515,1
1472,343,786,1
1473,343,96,1
1474,343,499,1
1475,343,233,1
1476,343,41,1
1477,343,61,1
1478,343,250,1
1479,343,406,1
1480,343,463,1
1481,343,156,1
1482,345,657,1
1483,345,365,1
1484,345,838,1
1485,345,824,1
1486,345,137,1
1487,346,551,1
1488,346,616,1
1489,348,876,1
1490,348,828,1
1491,348,620,1
1492,348,311,1
1493,348,932,1
1494,348,424,1
1495,353,804,1
1496,353,888,1
1497,354,939,1
1498,354,177,1
1499,354,293,1
1500,354,676,1
1501,354,133,1
1502,355,634,1
1503,358,655,1
1504,358,24,1
1505,358,946,1
1506,358,249,1
1507,358,382,1
1508,359,496,1
1509,360,485,1
1510,360,888,1
1511,362,627,1
1512,362,534,1
1513,362,939,1
1514,362,22,1
1515,362,687,1
1516,362,691,1
1517,362,739,1
1518,362,524,1
1519,362,470,1
1520,362,228,1
1521,362,342,1
1522,362,813,1
1523,362,85,1
1524,362,86,1
1525,362,556,1
1526,362,623,1
1527,362,40,1
1528,362,902,1
1529,363,523,1
1530,363,137,1
1531,363,498,1
1532,363,220,1
1533,363,242,1
1534,363,41,1
1535,363,481,1
1536,363,643,1
1537,363,94,1
1538,363,476,1
1539,363,411,1
1540,363,186,1
1541,363,864,1
1542,363,609,1
1543,363,4,1
1544,363,750,1
1545,363,296,1
1546,363,128,1
1547,363,946,1
1548,363,105,1
1549,363,319,1
1550,363,318,1
1551,363,681,1
1552,364,351,1
1553,364,137,1
1554,364,912,1
1555,364,895,1
1556,364,821,1
1557,364,591,1
1558,364,904,1
1559,364,202,1
1560,364,600,1
1561,364,685,1
1562,364,31,1
1563,364,87,1
1564,364,299,1
1565,365,569,1
1566,365,673,1
1567,365,174,1
1568,365,212,1
1569,365,107,1
1570,365,525,1
1571,365,819,1
1572,365,858,1
1573,365,351,1
1574,365,827,1
1575,365,766,1
1576,365,225,1
1577,365,630,1
1578,365,478,1
1579,365,231,1
1580,365,888,1
1581,365,940,1
1582,365,289,1
1583,365,481,1
1584,365,331,1
1585,365,465,1
1586,365,368,1
1587,365,85,1
1588,365,237,1
1589,365,57,1
1590,365,924,1
1591,365,528,1
1592,365,362,1
1593,365,418,1
1594,365,245,1
1595,365,946,1
1596,365,271,1
1597,365,709,1
1598,365,482,1
1599,365,265,1
1600,365,804,1
1601,365,540,1
1602,365,121,1
1603,365,286,1
1604,365,739,1
1605,365,824,1
1606,365,892,1
1607,365,905,1
1608,365,456,1
1609,365,89,1
1610,365,828,1
1611,365,522,1
1612,365,589,1
1613,365,117,1
1614,365,692,1
1615,365,539,1
1616,365,875,1
1617,365,802,1
1618,365,137,1
1619,365,74,1
1620,365,198,1
1621,365,324,1
1622,365,564,1
1623,365,595,1
1624,365,854,1
1625,365,620,1
1626,365,758,1
1627,365,538,1
1628,365,679,1
1629,365,187,1
1630,365,424,1
1631,365,154,1
1632,365,171,1
1633,365,472,1
1634,365,650,1
1635,365,639,1
1636,367,290,1
1637,367,421,1
1638,367,501,1
1639,367,635,1
1640,367,38,1
1641,367,213,1
1642,368,736,1
1643,368,559,1
1644,368,86,1
1645,368,470,1
1646,368,89,1
1647,368,129,1
1648,368,187,1
1649,368,365,1
1650,368,207,1
1651,368,85,1
1652,368,485,1
1653,368,876,1
1654,368,249,1
1655,368,190,1
1656,368,288,1
1657,368,892,1
1658,370,387,1
1659,370,242,1
1660,370,4,1
1661,370,864,1
1662,370,946,1
1663,370,745,1
